,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65105,2670,2470268,2.0,4.0,Stratigraphy,TransCover,38824164
65106,2670,2470268,18.0,20.0,Stratigraphy,TransCover,38824172
65107,2670,2470268,24.0,26.0,Stratigraphy,TransCover,38824175
65108,2670,2470268,32.0,34.0,Stratigraphy,TransCover,38824179
65109,2670,2470268,38.0,40.0,Stratigraphy,TransCover,38824182
65110,2670,2470268,48.0,50.0,Stratigraphy,TransCover,38824187
65111,2670,2470268,54.0,56.0,Stratigraphy,TransCover,38824190
65112,2670,2470268,62.0,64.0,Stratigraphy,TransCover,38824194
65113,2670,2470268,68.0,70.0,Stratigraphy,TransCover,38824197
65114,2670,2470268,80.0,82.0,Stratigraphy,Mt Newman,38824203
65115,2670,2470268,86.0,88.0,Stratigraphy,Mt Newman,38824206
65116,2670,2470268,92.0,94.0,Stratigraphy,Mt Newman,38824210
65117,2670,2470268,96.0,98.0,Stratigraphy,Mt Newman,38824213
65118,2670,2470268,102.0,104.0,Stratigraphy,Mt Newman,38824218
65119,2670,2470268,106.0,108.0,Stratigraphy,Mt Newman,38824221
65120,2670,2470268,114.0,116.0,Stratigraphy,Mt Newman,38824225
65121,2670,2470268,120.0,122.0,Stratigraphy,Mt Newman,38824228
65122,2670,2470268,134.0,136.0,Stratigraphy,Mt Newman,38824235
67241,2670,2470268,20.0,22.0,Stratigraphy,TransCover,38824173
67242,2670,2470268,42.0,44.0,Stratigraphy,TransCover,38824184
67243,2670,2470268,50.0,52.0,Stratigraphy,TransCover,38824188
67244,2670,2470268,58.0,60.0,Stratigraphy,TransCover,38824192
67245,2670,2470268,72.0,74.0,Stratigraphy,TransCover,38824199
67246,2670,2470268,90.0,92.0,Stratigraphy,Mt Newman,38824208
67247,2670,2470268,96.0,98.0,Stratigraphy,Mt Newman,38824214
67248,2670,2470268,104.0,106.0,Stratigraphy,Mt Newman,38824220
68562,2670,2470268,110.0,112.0,Stratigraphy,Mt Newman,38824223
68563,2670,2470268,102.0,104.0,Stratigraphy,Mt Newman,38824219
68564,2670,2470268,94.0,96.0,Stratigraphy,Mt Newman,38824211
68565,2670,2470268,84.0,86.0,Stratigraphy,Mt Newman,38824205
68566,2670,2470268,64.0,66.0,Stratigraphy,TransCover,38824195
68567,2670,2470268,52.0,54.0,Stratigraphy,TransCover,38824189
68568,2670,2470268,36.0,38.0,Stratigraphy,TransCover,38824181
68569,2670,2470268,26.0,28.0,Stratigraphy,TransCover,38824176
69698,2670,2470268,16.0,18.0,Stratigraphy,TransCover,38824171
69699,2670,2470268,30.0,32.0,Stratigraphy,TransCover,38824178
69700,2670,2470268,46.0,48.0,Stratigraphy,TransCover,38824186
69701,2670,2470268,60.0,62.0,Stratigraphy,TransCover,38824193
69702,2670,2470268,78.0,80.0,Stratigraphy,Mt Newman,38824202
69703,2670,2470268,92.0,94.0,Stratigraphy,Mt Newman,38824209
69704,2670,2470268,100.0,102.0,Stratigraphy,Mt Newman,38824217
69705,2670,2470268,112.0,114.0,Stratigraphy,Mt Newman,38824224
69706,2670,2470268,132.0,134.0,Stratigraphy,Mt Newman,38824234
70766,2670,2470268,34.0,36.0,Stratigraphy,TransCover,38824180
70767,2670,2470268,56.0,58.0,Stratigraphy,TransCover,38824191
70768,2670,2470268,88.0,90.0,Stratigraphy,Mt Newman,38824207
70769,2670,2470268,108.0,110.0,Stratigraphy,Mt Newman,38824222
71426,2670,2470268,116.0,118.0,Stratigraphy,Mt Newman,38824226
71427,2670,2470268,94.0,96.0,Stratigraphy,Mt Newman,38824212
71428,2670,2470268,66.0,68.0,Stratigraphy,TransCover,38824196
71429,2670,2470268,40.0,42.0,Stratigraphy,TransCover,38824183
71430,2670,2470268,0.0,2.0,Stratigraphy,TransCover,38824163
71994,2670,2470268,14.0,16.0,Stratigraphy,TransCover,38824170
71995,2670,2470268,44.0,46.0,Stratigraphy,TransCover,38824185
71996,2670,2470268,76.0,78.0,Stratigraphy,Mt Newman,38824201
71997,2670,2470268,100.0,102.0,Stratigraphy,Mt Newman,38824216
71998,2670,2470268,130.0,132.0,Stratigraphy,Mt Newman,38824233
72528,2670,2470268,28.0,30.0,Stratigraphy,TransCover,38824177
