,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
26105,592,2182243,0.0,2.0,Stratigraphy,TransCover,34529893
26107,592,2182243,2.0,4.0,Stratigraphy,TransCover,34529894
26109,592,2182243,4.0,6.0,Stratigraphy,TransCover,34529895
26110,592,2182243,6.0,8.0,Stratigraphy,TransCover,34529896
26112,592,2182243,8.0,10.0,Stratigraphy,TransCover,34529897
26115,592,2182243,10.0,12.0,Stratigraphy,TransCover,34529898
26117,592,2182243,12.0,14.0,Stratigraphy,TransCover,34529899
26118,592,2182243,14.0,16.0,Stratigraphy,TransCover,34529900
26120,592,2182243,16.0,18.0,Stratigraphy,TransCover,34529901
26122,592,2182243,18.0,20.0,Stratigraphy,TransCover,34529902
26124,592,2182243,20.0,22.0,Stratigraphy,TransCover,34529903
26125,592,2182243,22.0,24.0,Stratigraphy,TransCover,34529904
26127,592,2182243,24.0,26.0,Stratigraphy,Mt Newman,34529905
26131,592,2182243,26.0,28.0,Stratigraphy,McLeod,34529906
26132,592,2182243,28.0,30.0,Stratigraphy,McLeod,34529907
26135,592,2182243,30.0,32.0,Stratigraphy,McLeod,34529908
26137,592,2182243,32.0,34.0,Stratigraphy,McLeod,34529909
26139,592,2182243,34.0,36.0,Stratigraphy,McLeod,34529910
26141,592,2182243,36.0,38.0,Stratigraphy,McLeod,34529911
26142,592,2182243,38.0,40.0,Stratigraphy,McLeod,34529912
26144,592,2182243,40.0,42.0,Stratigraphy,McLeod,34529913
56002,592,2182243,0.0,2.0,Stratigraphy,TransCover,34529893
56004,592,2182243,2.0,4.0,Stratigraphy,TransCover,34529894
56006,592,2182243,4.0,6.0,Stratigraphy,TransCover,34529895
56007,592,2182243,6.0,8.0,Stratigraphy,TransCover,34529896
56009,592,2182243,8.0,10.0,Stratigraphy,TransCover,34529897
56012,592,2182243,10.0,12.0,Stratigraphy,TransCover,34529898
56014,592,2182243,12.0,14.0,Stratigraphy,TransCover,34529899
56015,592,2182243,14.0,16.0,Stratigraphy,TransCover,34529900
56017,592,2182243,16.0,18.0,Stratigraphy,TransCover,34529901
56019,592,2182243,18.0,20.0,Stratigraphy,TransCover,34529902
56021,592,2182243,20.0,22.0,Stratigraphy,TransCover,34529903
56022,592,2182243,22.0,24.0,Stratigraphy,TransCover,34529904
56024,592,2182243,24.0,26.0,Stratigraphy,Mt Newman,34529905
56028,592,2182243,26.0,28.0,Stratigraphy,McLeod,34529906
56029,592,2182243,28.0,30.0,Stratigraphy,McLeod,34529907
56032,592,2182243,30.0,32.0,Stratigraphy,McLeod,34529908
56034,592,2182243,32.0,34.0,Stratigraphy,McLeod,34529909
56036,592,2182243,34.0,36.0,Stratigraphy,McLeod,34529910
56038,592,2182243,36.0,38.0,Stratigraphy,McLeod,34529911
56039,592,2182243,38.0,40.0,Stratigraphy,McLeod,34529912
56041,592,2182243,40.0,42.0,Stratigraphy,McLeod,34529913
