,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5509,592,2182226,26.0,28.0,Stratigraphy,TransCover,34528870
14826,592,2182226,0.0,2.0,Stratigraphy,TransCover,34528857
14889,592,2182226,2.0,4.0,Stratigraphy,TransCover,34528858
14953,592,2182226,4.0,6.0,Stratigraphy,TransCover,34528859
15748,592,2182226,6.0,8.0,Stratigraphy,TransCover,34528860
15791,592,2182226,8.0,10.0,Stratigraphy,TransCover,34528861
15928,592,2182226,10.0,12.0,Stratigraphy,TransCover,34528862
16313,592,2182226,12.0,14.0,Stratigraphy,TransCover,34528863
16408,592,2182226,14.0,16.0,Stratigraphy,TransCover,34528864
16475,592,2182226,16.0,18.0,Stratigraphy,TransCover,34528865
16538,592,2182226,18.0,20.0,Stratigraphy,TransCover,34528866
16602,592,2182226,20.0,22.0,Stratigraphy,TransCover,34528867
16665,592,2182226,22.0,24.0,Stratigraphy,TransCover,34528868
16776,592,2182226,24.0,26.0,Stratigraphy,TransCover,34528869
17222,592,2182226,28.0,30.0,Stratigraphy,TransCover,34528871
17706,592,2182226,30.0,32.0,Stratigraphy,TransCover,34528872
17770,592,2182226,32.0,34.0,Stratigraphy,TransCover,34528873
17832,592,2182226,34.0,36.0,Stratigraphy,TransCover,34528874
17882,592,2182226,36.0,38.0,Stratigraphy,TransCover,34528875
17998,592,2182226,38.0,40.0,Stratigraphy,TransCover,34528876
18102,592,2182226,40.0,42.0,Stratigraphy,TransCover,34528877
18204,592,2182226,42.0,44.0,Stratigraphy,TransCover,34528878
18306,592,2182226,44.0,46.0,Stratigraphy,TransCover,34528879
18407,592,2182226,46.0,48.0,Stratigraphy,TransCover,34528880
18800,592,2182226,48.0,50.0,Stratigraphy,TransCover,34528881
18882,592,2182226,50.0,52.0,Stratigraphy,TransCover,34528882
18946,592,2182226,52.0,54.0,Stratigraphy,TransCover,34528883
19009,592,2182226,54.0,56.0,Stratigraphy,TransCover,34528884
19094,592,2182226,56.0,58.0,Stratigraphy,TransCover,34528885
19156,592,2182226,58.0,60.0,Stratigraphy,Mt Newman,34528886
19246,592,2182226,60.0,62.0,Stratigraphy,Mt Newman,34528887
19448,592,2182226,62.0,64.0,Stratigraphy,Mt Newman,34528888
19612,592,2182226,64.0,66.0,Stratigraphy,Mt Newman,34528889
19675,592,2182226,66.0,68.0,Stratigraphy,Mt Newman,34528890
19739,592,2182226,68.0,70.0,Stratigraphy,Mt Newman,34528891
19802,592,2182226,70.0,72.0,Stratigraphy,Mt Newman,34528892
19867,592,2182226,72.0,74.0,Stratigraphy,Mt Newman,34528893
19976,592,2182226,74.0,76.0,Stratigraphy,Mt Newman,34528894
20665,592,2182226,76.0,78.0,Stratigraphy,Mt Newman,34528895
20696,592,2182226,78.0,80.0,Stratigraphy,Mt Newman,34528896
20727,592,2182226,80.0,82.0,Stratigraphy,Mt Newman,34528897
20767,592,2182226,82.0,84.0,Stratigraphy,Mt Newman,34528898
20831,592,2182226,84.0,86.0,Stratigraphy,Mt Newman,34528899
21060,592,2182226,86.0,88.0,Stratigraphy,Mt Newman,34528900
21184,592,2182226,88.0,90.0,Stratigraphy,Mt Newman,34528901
21276,592,2182226,90.0,92.0,Stratigraphy,Mt Newman,34528902
21340,592,2182226,92.0,94.0,Stratigraphy,Mt Newman,34528903
21396,592,2182226,94.0,96.0,Stratigraphy,Mt Newman,34528904
21542,592,2182226,96.0,98.0,Stratigraphy,Mt Newman,34528905
21680,592,2182226,98.0,100.0,Stratigraphy,Mt Newman,34528906
21808,592,2182226,100.0,102.0,Stratigraphy,Mt Newman,34528907
21855,592,2182226,102.0,104.0,Stratigraphy,Mt Newman,34528908
21920,592,2182226,104.0,106.0,Stratigraphy,Mt Newman,34528909
22054,592,2182226,106.0,108.0,Stratigraphy,Mt Newman,34528910
22160,592,2182226,108.0,110.0,Stratigraphy,Mt Newman,34528911
22263,592,2182226,110.0,112.0,Stratigraphy,Mt Newman,34528912
22590,592,2182226,112.0,114.0,Stratigraphy,Mt Newman,34528913
22594,592,2182226,114.0,116.0,Stratigraphy,Mt Newman,34528914
22602,592,2182226,116.0,118.0,Stratigraphy,Mt Newman,34528915
22744,592,2182226,118.0,120.0,Stratigraphy,Mt Newman,34528916
35406,592,2182226,26.0,28.0,Stratigraphy,TransCover,34528870
44723,592,2182226,0.0,2.0,Stratigraphy,TransCover,34528857
44786,592,2182226,2.0,4.0,Stratigraphy,TransCover,34528858
44850,592,2182226,4.0,6.0,Stratigraphy,TransCover,34528859
45645,592,2182226,6.0,8.0,Stratigraphy,TransCover,34528860
45688,592,2182226,8.0,10.0,Stratigraphy,TransCover,34528861
45825,592,2182226,10.0,12.0,Stratigraphy,TransCover,34528862
46210,592,2182226,12.0,14.0,Stratigraphy,TransCover,34528863
46305,592,2182226,14.0,16.0,Stratigraphy,TransCover,34528864
46372,592,2182226,16.0,18.0,Stratigraphy,TransCover,34528865
46435,592,2182226,18.0,20.0,Stratigraphy,TransCover,34528866
46499,592,2182226,20.0,22.0,Stratigraphy,TransCover,34528867
46562,592,2182226,22.0,24.0,Stratigraphy,TransCover,34528868
46673,592,2182226,24.0,26.0,Stratigraphy,TransCover,34528869
47119,592,2182226,28.0,30.0,Stratigraphy,TransCover,34528871
47603,592,2182226,30.0,32.0,Stratigraphy,TransCover,34528872
47667,592,2182226,32.0,34.0,Stratigraphy,TransCover,34528873
47729,592,2182226,34.0,36.0,Stratigraphy,TransCover,34528874
47779,592,2182226,36.0,38.0,Stratigraphy,TransCover,34528875
47895,592,2182226,38.0,40.0,Stratigraphy,TransCover,34528876
47999,592,2182226,40.0,42.0,Stratigraphy,TransCover,34528877
48101,592,2182226,42.0,44.0,Stratigraphy,TransCover,34528878
48203,592,2182226,44.0,46.0,Stratigraphy,TransCover,34528879
48304,592,2182226,46.0,48.0,Stratigraphy,TransCover,34528880
48697,592,2182226,48.0,50.0,Stratigraphy,TransCover,34528881
48779,592,2182226,50.0,52.0,Stratigraphy,TransCover,34528882
48843,592,2182226,52.0,54.0,Stratigraphy,TransCover,34528883
48906,592,2182226,54.0,56.0,Stratigraphy,TransCover,34528884
48991,592,2182226,56.0,58.0,Stratigraphy,TransCover,34528885
49053,592,2182226,58.0,60.0,Stratigraphy,Mt Newman,34528886
49143,592,2182226,60.0,62.0,Stratigraphy,Mt Newman,34528887
49345,592,2182226,62.0,64.0,Stratigraphy,Mt Newman,34528888
49509,592,2182226,64.0,66.0,Stratigraphy,Mt Newman,34528889
49572,592,2182226,66.0,68.0,Stratigraphy,Mt Newman,34528890
49636,592,2182226,68.0,70.0,Stratigraphy,Mt Newman,34528891
49699,592,2182226,70.0,72.0,Stratigraphy,Mt Newman,34528892
49764,592,2182226,72.0,74.0,Stratigraphy,Mt Newman,34528893
49873,592,2182226,74.0,76.0,Stratigraphy,Mt Newman,34528894
50562,592,2182226,76.0,78.0,Stratigraphy,Mt Newman,34528895
50593,592,2182226,78.0,80.0,Stratigraphy,Mt Newman,34528896
50624,592,2182226,80.0,82.0,Stratigraphy,Mt Newman,34528897
50664,592,2182226,82.0,84.0,Stratigraphy,Mt Newman,34528898
50728,592,2182226,84.0,86.0,Stratigraphy,Mt Newman,34528899
50957,592,2182226,86.0,88.0,Stratigraphy,Mt Newman,34528900
51081,592,2182226,88.0,90.0,Stratigraphy,Mt Newman,34528901
51173,592,2182226,90.0,92.0,Stratigraphy,Mt Newman,34528902
51237,592,2182226,92.0,94.0,Stratigraphy,Mt Newman,34528903
51293,592,2182226,94.0,96.0,Stratigraphy,Mt Newman,34528904
51439,592,2182226,96.0,98.0,Stratigraphy,Mt Newman,34528905
51577,592,2182226,98.0,100.0,Stratigraphy,Mt Newman,34528906
51705,592,2182226,100.0,102.0,Stratigraphy,Mt Newman,34528907
51752,592,2182226,102.0,104.0,Stratigraphy,Mt Newman,34528908
51817,592,2182226,104.0,106.0,Stratigraphy,Mt Newman,34528909
51951,592,2182226,106.0,108.0,Stratigraphy,Mt Newman,34528910
52057,592,2182226,108.0,110.0,Stratigraphy,Mt Newman,34528911
52160,592,2182226,110.0,112.0,Stratigraphy,Mt Newman,34528912
52487,592,2182226,112.0,114.0,Stratigraphy,Mt Newman,34528913
52491,592,2182226,114.0,116.0,Stratigraphy,Mt Newman,34528914
52499,592,2182226,116.0,118.0,Stratigraphy,Mt Newman,34528915
52641,592,2182226,118.0,120.0,Stratigraphy,Mt Newman,34528916
