,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5368,592,2181878,172.0,174.0,Stratigraphy,McLeod,34504320
5369,592,2181878,170.0,172.0,Stratigraphy,McLeod,34504319
5370,592,2181878,168.0,170.0,Stratigraphy,Mt Newman,34504318
5371,592,2181878,166.0,168.0,Stratigraphy,Mt Newman,34504317
5372,592,2181878,164.0,166.0,Stratigraphy,Mt Newman,34504316
5373,592,2181878,162.0,164.0,Stratigraphy,Mt Newman,34504315
5374,592,2181878,160.0,162.0,Stratigraphy,Mt Newman,34504314
5375,592,2181878,158.0,160.0,Stratigraphy,Mt Newman,34504313
5376,592,2181878,156.0,158.0,Stratigraphy,Mt Newman,34504312
5377,592,2181878,154.0,156.0,Stratigraphy,Mt Newman,34504311
5379,592,2181878,150.0,152.0,Stratigraphy,Mt Newman,34504309
5380,592,2181878,148.0,150.0,Stratigraphy,Mt Newman,34504308
5381,592,2181878,146.0,148.0,Stratigraphy,Mt Newman,34504307
5382,592,2181878,144.0,146.0,Stratigraphy,Mt Newman,34504306
5383,592,2181878,142.0,144.0,Stratigraphy,Mt Newman,34504305
5384,592,2181878,140.0,142.0,Stratigraphy,Mt Newman,34504304
5385,592,2181878,138.0,140.0,Stratigraphy,Mt Newman,34504303
5387,592,2181878,134.0,136.0,Stratigraphy,Mt Newman,34504301
5388,592,2181878,132.0,134.0,Stratigraphy,Mt Newman,34504300
5389,592,2181878,130.0,132.0,Stratigraphy,Mt Newman,34504299
5390,592,2181878,128.0,130.0,Stratigraphy,Mt Newman,34504298
5391,592,2181878,126.0,128.0,Stratigraphy,Mt Newman,34504297
5392,592,2181878,124.0,126.0,Stratigraphy,Mt Newman,34504296
5393,592,2181878,122.0,124.0,Stratigraphy,Mt Newman,34504295
5395,592,2181878,118.0,120.0,Stratigraphy,Mt Newman,34504293
5396,592,2181878,116.0,118.0,Stratigraphy,Mt Newman,34504292
5397,592,2181878,114.0,116.0,Stratigraphy,Mt Newman,34504291
5398,592,2181878,112.0,114.0,Stratigraphy,TransCover,34504290
5399,592,2181878,110.0,112.0,Stratigraphy,TransCover,34504289
5400,592,2181878,108.0,110.0,Stratigraphy,TransCover,34504288
5401,592,2181878,106.0,108.0,Stratigraphy,TransCover,34504287
5402,592,2181878,104.0,106.0,Stratigraphy,TransCover,34504286
5403,592,2181878,102.0,104.0,Stratigraphy,TransCover,34504285
5404,592,2181878,100.0,102.0,Stratigraphy,TransCover,34504284
5405,592,2181878,98.0,100.0,Stratigraphy,TransCover,34504283
5406,592,2181878,96.0,98.0,Stratigraphy,TransCover,34504282
5407,592,2181878,94.0,96.0,Stratigraphy,TransCover,34504281
5408,592,2181878,92.0,94.0,Stratigraphy,TransCover,34504280
5409,592,2181878,90.0,92.0,Stratigraphy,TransCover,34504279
5411,592,2181878,86.0,88.0,Stratigraphy,TransCover,34504277
5412,592,2181878,84.0,86.0,Stratigraphy,TransCover,34504276
5413,592,2181878,82.0,84.0,Stratigraphy,TransCover,34504275
5414,592,2181878,80.0,82.0,Stratigraphy,TransCover,34504274
5415,592,2181878,78.0,80.0,Stratigraphy,TransCover,34504273
5416,592,2181878,76.0,78.0,Stratigraphy,TransCover,34504272
5417,592,2181878,74.0,76.0,Stratigraphy,TransCover,34504271
5419,592,2181878,70.0,72.0,Stratigraphy,TransCover,34504269
5420,592,2181878,68.0,70.0,Stratigraphy,TransCover,34504268
5421,592,2181878,66.0,68.0,Stratigraphy,TransCover,34504267
5422,592,2181878,64.0,66.0,Stratigraphy,TransCover,34504266
5423,592,2181878,62.0,64.0,Stratigraphy,TransCover,34504265
5424,592,2181878,60.0,62.0,Stratigraphy,TransCover,34504264
5425,592,2181878,58.0,60.0,Stratigraphy,TransCover,34504263
5427,592,2181878,54.0,56.0,Stratigraphy,TransCover,34504261
5428,592,2181878,52.0,54.0,Stratigraphy,TransCover,34504260
5429,592,2181878,50.0,52.0,Stratigraphy,TransCover,34504259
5430,592,2181878,48.0,50.0,Stratigraphy,TransCover,34504258
5431,592,2181878,46.0,48.0,Stratigraphy,TransCover,34504257
5432,592,2181878,44.0,46.0,Stratigraphy,TransCover,34504256
5433,592,2181878,42.0,44.0,Stratigraphy,TransCover,34504255
5434,592,2181878,40.0,42.0,Stratigraphy,TransCover,34504254
5435,592,2181878,38.0,40.0,Stratigraphy,TransCover,34504253
5436,592,2181878,36.0,38.0,Stratigraphy,TransCover,34504252
5437,592,2181878,34.0,36.0,Stratigraphy,TransCover,34504251
5438,592,2181878,32.0,34.0,Stratigraphy,TransCover,34504250
5439,592,2181878,30.0,32.0,Stratigraphy,TransCover,34504249
5440,592,2181878,28.0,30.0,Stratigraphy,TransCover,34504248
5441,592,2181878,26.0,28.0,Stratigraphy,TransCover,34504247
5443,592,2181878,22.0,24.0,Stratigraphy,TransCover,34504245
5444,592,2181878,20.0,22.0,Stratigraphy,TransCover,34504244
5445,592,2181878,18.0,20.0,Stratigraphy,TransCover,34504243
5446,592,2181878,16.0,18.0,Stratigraphy,TransCover,34504242
5447,592,2181878,14.0,16.0,Stratigraphy,TransCover,34504241
5448,592,2181878,12.0,14.0,Stratigraphy,TransCover,34504240
5449,592,2181878,10.0,12.0,Stratigraphy,TransCover,34504239
5451,592,2181878,6.0,8.0,Stratigraphy,TransCover,34504237
5452,592,2181878,4.0,6.0,Stratigraphy,TransCover,34504236
5453,592,2181878,2.0,4.0,Stratigraphy,TransCover,34504235
5454,592,2181878,0.0,2.0,Stratigraphy,TransCover,34504234
17588,592,2181878,8.0,10.0,Stratigraphy,TransCover,34504238
17642,592,2181878,24.0,26.0,Stratigraphy,TransCover,34504246
17697,592,2181878,56.0,58.0,Stratigraphy,TransCover,34504262
17704,592,2181878,72.0,74.0,Stratigraphy,TransCover,34504270
17712,592,2181878,88.0,90.0,Stratigraphy,TransCover,34504278
17728,592,2181878,120.0,122.0,Stratigraphy,Mt Newman,34504294
17735,592,2181878,136.0,138.0,Stratigraphy,Mt Newman,34504302
17743,592,2181878,152.0,154.0,Stratigraphy,Mt Newman,34504310
35265,592,2181878,172.0,174.0,Stratigraphy,McLeod,34504320
35266,592,2181878,170.0,172.0,Stratigraphy,McLeod,34504319
35267,592,2181878,168.0,170.0,Stratigraphy,Mt Newman,34504318
35268,592,2181878,166.0,168.0,Stratigraphy,Mt Newman,34504317
35269,592,2181878,164.0,166.0,Stratigraphy,Mt Newman,34504316
35270,592,2181878,162.0,164.0,Stratigraphy,Mt Newman,34504315
35271,592,2181878,160.0,162.0,Stratigraphy,Mt Newman,34504314
35272,592,2181878,158.0,160.0,Stratigraphy,Mt Newman,34504313
35273,592,2181878,156.0,158.0,Stratigraphy,Mt Newman,34504312
35274,592,2181878,154.0,156.0,Stratigraphy,Mt Newman,34504311
35276,592,2181878,150.0,152.0,Stratigraphy,Mt Newman,34504309
35277,592,2181878,148.0,150.0,Stratigraphy,Mt Newman,34504308
35278,592,2181878,146.0,148.0,Stratigraphy,Mt Newman,34504307
35279,592,2181878,144.0,146.0,Stratigraphy,Mt Newman,34504306
35280,592,2181878,142.0,144.0,Stratigraphy,Mt Newman,34504305
35281,592,2181878,140.0,142.0,Stratigraphy,Mt Newman,34504304
35282,592,2181878,138.0,140.0,Stratigraphy,Mt Newman,34504303
35284,592,2181878,134.0,136.0,Stratigraphy,Mt Newman,34504301
35285,592,2181878,132.0,134.0,Stratigraphy,Mt Newman,34504300
35286,592,2181878,130.0,132.0,Stratigraphy,Mt Newman,34504299
35287,592,2181878,128.0,130.0,Stratigraphy,Mt Newman,34504298
35288,592,2181878,126.0,128.0,Stratigraphy,Mt Newman,34504297
35289,592,2181878,124.0,126.0,Stratigraphy,Mt Newman,34504296
35290,592,2181878,122.0,124.0,Stratigraphy,Mt Newman,34504295
35292,592,2181878,118.0,120.0,Stratigraphy,Mt Newman,34504293
35293,592,2181878,116.0,118.0,Stratigraphy,Mt Newman,34504292
35294,592,2181878,114.0,116.0,Stratigraphy,Mt Newman,34504291
35295,592,2181878,112.0,114.0,Stratigraphy,TransCover,34504290
35296,592,2181878,110.0,112.0,Stratigraphy,TransCover,34504289
35297,592,2181878,108.0,110.0,Stratigraphy,TransCover,34504288
35298,592,2181878,106.0,108.0,Stratigraphy,TransCover,34504287
35299,592,2181878,104.0,106.0,Stratigraphy,TransCover,34504286
35300,592,2181878,102.0,104.0,Stratigraphy,TransCover,34504285
35301,592,2181878,100.0,102.0,Stratigraphy,TransCover,34504284
35302,592,2181878,98.0,100.0,Stratigraphy,TransCover,34504283
35303,592,2181878,96.0,98.0,Stratigraphy,TransCover,34504282
35304,592,2181878,94.0,96.0,Stratigraphy,TransCover,34504281
35305,592,2181878,92.0,94.0,Stratigraphy,TransCover,34504280
35306,592,2181878,90.0,92.0,Stratigraphy,TransCover,34504279
35308,592,2181878,86.0,88.0,Stratigraphy,TransCover,34504277
35309,592,2181878,84.0,86.0,Stratigraphy,TransCover,34504276
35310,592,2181878,82.0,84.0,Stratigraphy,TransCover,34504275
35311,592,2181878,80.0,82.0,Stratigraphy,TransCover,34504274
35312,592,2181878,78.0,80.0,Stratigraphy,TransCover,34504273
35313,592,2181878,76.0,78.0,Stratigraphy,TransCover,34504272
35314,592,2181878,74.0,76.0,Stratigraphy,TransCover,34504271
35316,592,2181878,70.0,72.0,Stratigraphy,TransCover,34504269
35317,592,2181878,68.0,70.0,Stratigraphy,TransCover,34504268
35318,592,2181878,66.0,68.0,Stratigraphy,TransCover,34504267
35319,592,2181878,64.0,66.0,Stratigraphy,TransCover,34504266
35320,592,2181878,62.0,64.0,Stratigraphy,TransCover,34504265
35321,592,2181878,60.0,62.0,Stratigraphy,TransCover,34504264
35322,592,2181878,58.0,60.0,Stratigraphy,TransCover,34504263
35324,592,2181878,54.0,56.0,Stratigraphy,TransCover,34504261
35325,592,2181878,52.0,54.0,Stratigraphy,TransCover,34504260
35326,592,2181878,50.0,52.0,Stratigraphy,TransCover,34504259
35327,592,2181878,48.0,50.0,Stratigraphy,TransCover,34504258
35328,592,2181878,46.0,48.0,Stratigraphy,TransCover,34504257
35329,592,2181878,44.0,46.0,Stratigraphy,TransCover,34504256
35330,592,2181878,42.0,44.0,Stratigraphy,TransCover,34504255
35331,592,2181878,40.0,42.0,Stratigraphy,TransCover,34504254
35332,592,2181878,38.0,40.0,Stratigraphy,TransCover,34504253
35333,592,2181878,36.0,38.0,Stratigraphy,TransCover,34504252
35334,592,2181878,34.0,36.0,Stratigraphy,TransCover,34504251
35335,592,2181878,32.0,34.0,Stratigraphy,TransCover,34504250
35336,592,2181878,30.0,32.0,Stratigraphy,TransCover,34504249
35337,592,2181878,28.0,30.0,Stratigraphy,TransCover,34504248
35338,592,2181878,26.0,28.0,Stratigraphy,TransCover,34504247
35340,592,2181878,22.0,24.0,Stratigraphy,TransCover,34504245
35341,592,2181878,20.0,22.0,Stratigraphy,TransCover,34504244
35342,592,2181878,18.0,20.0,Stratigraphy,TransCover,34504243
35343,592,2181878,16.0,18.0,Stratigraphy,TransCover,34504242
35344,592,2181878,14.0,16.0,Stratigraphy,TransCover,34504241
35345,592,2181878,12.0,14.0,Stratigraphy,TransCover,34504240
35346,592,2181878,10.0,12.0,Stratigraphy,TransCover,34504239
35348,592,2181878,6.0,8.0,Stratigraphy,TransCover,34504237
35349,592,2181878,4.0,6.0,Stratigraphy,TransCover,34504236
35350,592,2181878,2.0,4.0,Stratigraphy,TransCover,34504235
35351,592,2181878,0.0,2.0,Stratigraphy,TransCover,34504234
47485,592,2181878,8.0,10.0,Stratigraphy,TransCover,34504238
47539,592,2181878,24.0,26.0,Stratigraphy,TransCover,34504246
47594,592,2181878,56.0,58.0,Stratigraphy,TransCover,34504262
47601,592,2181878,72.0,74.0,Stratigraphy,TransCover,34504270
47609,592,2181878,88.0,90.0,Stratigraphy,TransCover,34504278
47625,592,2181878,120.0,122.0,Stratigraphy,Mt Newman,34504294
47632,592,2181878,136.0,138.0,Stratigraphy,Mt Newman,34504302
47640,592,2181878,152.0,154.0,Stratigraphy,Mt Newman,34504310
