,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66130,2670,2470275,150.0,152.0,Stratigraphy,Mt Newman,38824690
66131,2670,2470275,144.0,146.0,Stratigraphy,Mt Newman,38824687
66132,2670,2470275,130.0,132.0,Stratigraphy,Mt Newman,38824680
66133,2670,2470275,118.0,120.0,Stratigraphy,Mt Newman,38824674
66134,2670,2470275,98.0,100.0,Stratigraphy,Mt Newman,38824664
66135,2670,2470275,88.0,90.0,Stratigraphy,Mt Newman,38824659
66136,2670,2470275,74.0,76.0,Stratigraphy,Mt Newman,38824652
66137,2670,2470275,68.0,70.0,Stratigraphy,TransCover,38824649
66138,2670,2470275,30.0,32.0,Stratigraphy,TransCover,38824630
66139,2670,2470275,20.0,22.0,Stratigraphy,TransCover,38824625
66140,2670,2470275,6.0,8.0,Stratigraphy,TransCover,38824618
66141,2670,2470275,0.0,2.0,Stratigraphy,TransCover,38824615
67187,2670,2470275,4.0,6.0,Stratigraphy,TransCover,38824617
67188,2670,2470275,16.0,18.0,Stratigraphy,TransCover,38824623
67189,2670,2470275,18.0,20.0,Stratigraphy,TransCover,38824624
67190,2670,2470275,40.0,42.0,Stratigraphy,TransCover,38824635
67191,2670,2470275,46.0,48.0,Stratigraphy,TransCover,38824638
67192,2670,2470275,76.0,78.0,Stratigraphy,Mt Newman,38824653
67193,2670,2470275,84.0,86.0,Stratigraphy,Mt Newman,38824657
67194,2670,2470275,108.0,110.0,Stratigraphy,Mt Newman,38824669
67195,2670,2470275,114.0,116.0,Stratigraphy,Mt Newman,38824672
67196,2670,2470275,134.0,136.0,Stratigraphy,Mt Newman,38824682
67197,2670,2470275,140.0,142.0,Stratigraphy,Mt Newman,38824685
68612,2670,2470275,148.0,150.0,Stratigraphy,Mt Newman,38824689
68613,2670,2470275,138.0,140.0,Stratigraphy,Mt Newman,38824684
68614,2670,2470275,116.0,118.0,Stratigraphy,Mt Newman,38824673
68615,2670,2470275,106.0,108.0,Stratigraphy,Mt Newman,38824668
68616,2670,2470275,90.0,92.0,Stratigraphy,Mt Newman,38824660
68617,2670,2470275,78.0,80.0,Stratigraphy,Mt Newman,38824654
68618,2670,2470275,48.0,50.0,Stratigraphy,TransCover,38824639
68619,2670,2470275,38.0,40.0,Stratigraphy,TransCover,38824634
68620,2670,2470275,22.0,24.0,Stratigraphy,TransCover,38824626
68621,2670,2470275,10.0,12.0,Stratigraphy,TransCover,38824620
69647,2670,2470275,12.0,14.0,Stratigraphy,TransCover,38824621
69648,2670,2470275,28.0,30.0,Stratigraphy,TransCover,38824629
69649,2670,2470275,42.0,44.0,Stratigraphy,TransCover,38824636
69650,2670,2470275,66.0,68.0,Stratigraphy,TransCover,38824648
69651,2670,2470275,80.0,82.0,Stratigraphy,Mt Newman,38824655
69652,2670,2470275,96.0,98.0,Stratigraphy,Mt Newman,38824663
69653,2670,2470275,110.0,112.0,Stratigraphy,Mt Newman,38824670
69654,2670,2470275,128.0,130.0,Stratigraphy,Mt Newman,38824679
69655,2670,2470275,142.0,144.0,Stratigraphy,Mt Newman,38824686
69656,2670,2470275,158.0,160.0,Stratigraphy,Mt Newman,38824694
70210,2670,2470275,160.0,162.0,Stratigraphy,Mt Newman,38824695
70211,2670,2470275,136.0,138.0,Stratigraphy,Mt Newman,38824683
70212,2670,2470275,104.0,106.0,Stratigraphy,Mt Newman,38824667
70213,2670,2470275,82.0,84.0,Stratigraphy,Mt Newman,38824656
70214,2670,2470275,36.0,38.0,Stratigraphy,TransCover,38824633
70215,2670,2470275,14.0,16.0,Stratigraphy,TransCover,38824622
70739,2670,2470275,8.0,10.0,Stratigraphy,TransCover,38824619
70740,2670,2470275,34.0,36.0,Stratigraphy,TransCover,38824632
70741,2670,2470275,72.0,74.0,Stratigraphy,TransCover,38824651
70742,2670,2470275,102.0,104.0,Stratigraphy,Mt Newman,38824666
70743,2670,2470275,132.0,134.0,Stratigraphy,Mt Newman,38824681
70744,2670,2470275,154.0,156.0,Stratigraphy,Mt Newman,38824692
71451,2670,2470275,152.0,154.0,Stratigraphy,Mt Newman,38824691
71452,2670,2470275,120.0,122.0,Stratigraphy,Mt Newman,38824675
71453,2670,2470275,92.0,94.0,Stratigraphy,Mt Newman,38824661
71454,2670,2470275,52.0,54.0,Stratigraphy,TransCover,38824641
71455,2670,2470275,24.0,26.0,Stratigraphy,TransCover,38824627
71969,2670,2470275,26.0,28.0,Stratigraphy,TransCover,38824628
71970,2670,2470275,64.0,66.0,Stratigraphy,TransCover,38824647
71971,2670,2470275,94.0,96.0,Stratigraphy,Mt Newman,38824662
71972,2670,2470275,126.0,128.0,Stratigraphy,Mt Newman,38824678
71973,2670,2470275,156.0,158.0,Stratigraphy,Mt Newman,38824693
72251,2670,2470275,112.0,114.0,Stratigraphy,Mt Newman,38824671
72252,2670,2470275,44.0,46.0,Stratigraphy,TransCover,38824637
72515,2670,2470275,32.0,34.0,Stratigraphy,TransCover,38824631
72516,2670,2470275,100.0,102.0,Stratigraphy,Mt Newman,38824665
72517,2670,2470275,146.0,148.0,Stratigraphy,Mt Newman,38824688
72871,2670,2470275,122.0,124.0,Stratigraphy,Mt Newman,38824676
72872,2670,2470275,54.0,56.0,Stratigraphy,TransCover,38824642
72873,2670,2470275,2.0,4.0,Stratigraphy,TransCover,38824616
73130,2670,2470275,62.0,64.0,Stratigraphy,TransCover,38824646
73131,2670,2470275,124.0,126.0,Stratigraphy,Mt Newman,38824677
73176,2670,2470275,56.0,58.0,Stratigraphy,TransCover,38824643
73180,2670,2470275,58.0,60.0,Stratigraphy,TransCover,38824644
