,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
26875,592,2182126,0.0,2.0,Stratigraphy,TransCover,34521178
26886,592,2182126,2.0,4.0,Stratigraphy,TransCover,34521179
26894,592,2182126,4.0,6.0,Stratigraphy,TransCover,34521180
26902,592,2182126,6.0,8.0,Stratigraphy,TransCover,34521181
26909,592,2182126,8.0,10.0,Stratigraphy,TransCover,34521182
26917,592,2182126,10.0,12.0,Stratigraphy,TransCover,34521183
26925,592,2182126,12.0,14.0,Stratigraphy,TransCover,34521184
26933,592,2182126,14.0,16.0,Stratigraphy,TransCover,34521185
26940,592,2182126,16.0,18.0,Stratigraphy,TransCover,34521186
26949,592,2182126,18.0,20.0,Stratigraphy,TransCover,34521187
26957,592,2182126,20.0,22.0,Stratigraphy,TransCover,34521188
26965,592,2182126,22.0,24.0,Stratigraphy,TransCover,34521189
26972,592,2182126,24.0,26.0,Stratigraphy,TransCover,34521190
26980,592,2182126,26.0,28.0,Stratigraphy,TransCover,34521191
26988,592,2182126,28.0,30.0,Stratigraphy,TransCover,34521192
26996,592,2182126,30.0,32.0,Stratigraphy,TransCover,34521193
27003,592,2182126,32.0,34.0,Stratigraphy,TransCover,34521194
27013,592,2182126,34.0,36.0,Stratigraphy,TransCover,34521195
27021,592,2182126,36.0,38.0,Stratigraphy,TransCover,34521196
27029,592,2182126,38.0,40.0,Stratigraphy,TransCover,34521197
27036,592,2182126,40.0,42.0,Stratigraphy,TransCover,34521198
27044,592,2182126,42.0,44.0,Stratigraphy,TransCover,34521199
27052,592,2182126,44.0,46.0,Stratigraphy,TransCover,34521200
27060,592,2182126,46.0,48.0,Stratigraphy,TransCover,34521201
27067,592,2182126,48.0,50.0,Stratigraphy,TransCover,34521202
27076,592,2182126,50.0,52.0,Stratigraphy,TransCover,34521203
27084,592,2182126,52.0,54.0,Stratigraphy,TransCover,34521204
27092,592,2182126,54.0,56.0,Stratigraphy,TransCover,34521205
27099,592,2182126,56.0,58.0,Stratigraphy,TransCover,34521206
27107,592,2182126,58.0,60.0,Stratigraphy,TransCover,34521207
