,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
7019,592,2181932,134.0,136.0,Stratigraphy,McLeod,34507082
7020,592,2181932,132.0,134.0,Stratigraphy,McLeod,34507081
7021,592,2181932,130.0,132.0,Stratigraphy,McLeod,34507080
7022,592,2181932,128.0,130.0,Stratigraphy,McLeod,34507079
7023,592,2181932,126.0,128.0,Stratigraphy,McLeod,34507078
7024,592,2181932,124.0,126.0,Stratigraphy,McLeod,34507077
7025,592,2181932,122.0,124.0,Stratigraphy,McLeod,34507076
7027,592,2181932,118.0,120.0,Stratigraphy,McLeod,34507074
7028,592,2181932,116.0,118.0,Stratigraphy,McLeod,34507073
7029,592,2181932,114.0,116.0,Stratigraphy,McLeod,34507072
7030,592,2181932,112.0,114.0,Stratigraphy,McLeod,34507071
7031,592,2181932,110.0,112.0,Stratigraphy,McLeod,34507070
7032,592,2181932,108.0,110.0,Stratigraphy,McLeod,34507069
7033,592,2181932,106.0,108.0,Stratigraphy,McLeod,34507068
7035,592,2181932,102.0,104.0,Stratigraphy,McLeod,34507066
7036,592,2181932,100.0,102.0,Stratigraphy,McLeod,34507065
7037,592,2181932,98.0,100.0,Stratigraphy,McLeod,34507064
7038,592,2181932,96.0,98.0,Stratigraphy,McLeod,34507063
7039,592,2181932,94.0,96.0,Stratigraphy,Mt Newman,34507062
7040,592,2181932,92.0,94.0,Stratigraphy,Mt Newman,34507061
7041,592,2181932,90.0,92.0,Stratigraphy,Mt Newman,34507060
7043,592,2181932,86.0,88.0,Stratigraphy,Mt Newman,34507058
7044,592,2181932,84.0,86.0,Stratigraphy,Mt Newman,34507057
7045,592,2181932,82.0,84.0,Stratigraphy,Mt Newman,34507056
7046,592,2181932,80.0,82.0,Stratigraphy,Mt Newman,34507055
7047,592,2181932,78.0,80.0,Stratigraphy,Mt Newman,34507054
7048,592,2181932,76.0,78.0,Stratigraphy,Mt Newman,34507053
7049,592,2181932,74.0,76.0,Stratigraphy,Mt Newman,34507052
7051,592,2181932,70.0,72.0,Stratigraphy,Mt Newman,34507050
7052,592,2181932,68.0,70.0,Stratigraphy,Mt Newman,34507049
7053,592,2181932,66.0,68.0,Stratigraphy,Mt Newman,34507048
7054,592,2181932,64.0,66.0,Stratigraphy,Mt Newman,34507047
7055,592,2181932,62.0,64.0,Stratigraphy,Mt Newman,34507046
7056,592,2181932,60.0,62.0,Stratigraphy,Mt Newman,34507045
7057,592,2181932,58.0,60.0,Stratigraphy,Mt Newman,34507044
7059,592,2181932,54.0,56.0,Stratigraphy,Mt Newman,34507042
7060,592,2181932,52.0,54.0,Stratigraphy,Mt Newman,34507041
7061,592,2181932,50.0,52.0,Stratigraphy,Mt Newman,34507040
7062,592,2181932,48.0,50.0,Stratigraphy,Mt Newman,34507039
7063,592,2181932,46.0,48.0,Stratigraphy,Mt Newman,34507038
7064,592,2181932,44.0,46.0,Stratigraphy,TransCover,34507037
7065,592,2181932,42.0,44.0,Stratigraphy,TransCover,34507036
7067,592,2181932,38.0,40.0,Stratigraphy,TransCover,34507034
7068,592,2181932,36.0,38.0,Stratigraphy,TransCover,34507033
7069,592,2181932,34.0,36.0,Stratigraphy,TransCover,34507032
7070,592,2181932,32.0,34.0,Stratigraphy,TransCover,34507031
7071,592,2181932,30.0,32.0,Stratigraphy,TransCover,34507030
7072,592,2181932,28.0,30.0,Stratigraphy,TransCover,34507029
7073,592,2181932,26.0,28.0,Stratigraphy,TransCover,34507028
7075,592,2181932,22.0,24.0,Stratigraphy,TransCover,34507026
7076,592,2181932,20.0,22.0,Stratigraphy,TransCover,34507025
7077,592,2181932,18.0,20.0,Stratigraphy,TransCover,34507024
7078,592,2181932,16.0,18.0,Stratigraphy,TransCover,34507023
7079,592,2181932,14.0,16.0,Stratigraphy,TransCover,34507022
7080,592,2181932,12.0,14.0,Stratigraphy,TransCover,34507021
7081,592,2181932,10.0,12.0,Stratigraphy,TransCover,34507020
7083,592,2181932,6.0,8.0,Stratigraphy,TransCover,34507018
7084,592,2181932,4.0,6.0,Stratigraphy,TransCover,34507017
7085,592,2181932,2.0,4.0,Stratigraphy,TransCover,34507016
7086,592,2181932,0.0,2.0,Stratigraphy,TransCover,34507015
13744,592,2181932,8.0,10.0,Stratigraphy,TransCover,34507019
13752,592,2181932,24.0,26.0,Stratigraphy,TransCover,34507027
13759,592,2181932,40.0,42.0,Stratigraphy,TransCover,34507035
13768,592,2181932,56.0,58.0,Stratigraphy,Mt Newman,34507043
13775,592,2181932,72.0,74.0,Stratigraphy,Mt Newman,34507051
13783,592,2181932,88.0,90.0,Stratigraphy,Mt Newman,34507059
13790,592,2181932,104.0,106.0,Stratigraphy,McLeod,34507067
13801,592,2181932,120.0,122.0,Stratigraphy,McLeod,34507075
13808,592,2181932,136.0,138.0,Stratigraphy,McLeod,34507083
36916,592,2181932,134.0,136.0,Stratigraphy,McLeod,34507082
36917,592,2181932,132.0,134.0,Stratigraphy,McLeod,34507081
36918,592,2181932,130.0,132.0,Stratigraphy,McLeod,34507080
36919,592,2181932,128.0,130.0,Stratigraphy,McLeod,34507079
36920,592,2181932,126.0,128.0,Stratigraphy,McLeod,34507078
36921,592,2181932,124.0,126.0,Stratigraphy,McLeod,34507077
36922,592,2181932,122.0,124.0,Stratigraphy,McLeod,34507076
36924,592,2181932,118.0,120.0,Stratigraphy,McLeod,34507074
36925,592,2181932,116.0,118.0,Stratigraphy,McLeod,34507073
36926,592,2181932,114.0,116.0,Stratigraphy,McLeod,34507072
36927,592,2181932,112.0,114.0,Stratigraphy,McLeod,34507071
36928,592,2181932,110.0,112.0,Stratigraphy,McLeod,34507070
36929,592,2181932,108.0,110.0,Stratigraphy,McLeod,34507069
36930,592,2181932,106.0,108.0,Stratigraphy,McLeod,34507068
36932,592,2181932,102.0,104.0,Stratigraphy,McLeod,34507066
36933,592,2181932,100.0,102.0,Stratigraphy,McLeod,34507065
36934,592,2181932,98.0,100.0,Stratigraphy,McLeod,34507064
36935,592,2181932,96.0,98.0,Stratigraphy,McLeod,34507063
36936,592,2181932,94.0,96.0,Stratigraphy,Mt Newman,34507062
36937,592,2181932,92.0,94.0,Stratigraphy,Mt Newman,34507061
36938,592,2181932,90.0,92.0,Stratigraphy,Mt Newman,34507060
36940,592,2181932,86.0,88.0,Stratigraphy,Mt Newman,34507058
36941,592,2181932,84.0,86.0,Stratigraphy,Mt Newman,34507057
36942,592,2181932,82.0,84.0,Stratigraphy,Mt Newman,34507056
36943,592,2181932,80.0,82.0,Stratigraphy,Mt Newman,34507055
36944,592,2181932,78.0,80.0,Stratigraphy,Mt Newman,34507054
36945,592,2181932,76.0,78.0,Stratigraphy,Mt Newman,34507053
36946,592,2181932,74.0,76.0,Stratigraphy,Mt Newman,34507052
36948,592,2181932,70.0,72.0,Stratigraphy,Mt Newman,34507050
36949,592,2181932,68.0,70.0,Stratigraphy,Mt Newman,34507049
36950,592,2181932,66.0,68.0,Stratigraphy,Mt Newman,34507048
36951,592,2181932,64.0,66.0,Stratigraphy,Mt Newman,34507047
36952,592,2181932,62.0,64.0,Stratigraphy,Mt Newman,34507046
36953,592,2181932,60.0,62.0,Stratigraphy,Mt Newman,34507045
36954,592,2181932,58.0,60.0,Stratigraphy,Mt Newman,34507044
36956,592,2181932,54.0,56.0,Stratigraphy,Mt Newman,34507042
36957,592,2181932,52.0,54.0,Stratigraphy,Mt Newman,34507041
36958,592,2181932,50.0,52.0,Stratigraphy,Mt Newman,34507040
36959,592,2181932,48.0,50.0,Stratigraphy,Mt Newman,34507039
36960,592,2181932,46.0,48.0,Stratigraphy,Mt Newman,34507038
36961,592,2181932,44.0,46.0,Stratigraphy,TransCover,34507037
36962,592,2181932,42.0,44.0,Stratigraphy,TransCover,34507036
36964,592,2181932,38.0,40.0,Stratigraphy,TransCover,34507034
36965,592,2181932,36.0,38.0,Stratigraphy,TransCover,34507033
36966,592,2181932,34.0,36.0,Stratigraphy,TransCover,34507032
36967,592,2181932,32.0,34.0,Stratigraphy,TransCover,34507031
36968,592,2181932,30.0,32.0,Stratigraphy,TransCover,34507030
36969,592,2181932,28.0,30.0,Stratigraphy,TransCover,34507029
36970,592,2181932,26.0,28.0,Stratigraphy,TransCover,34507028
36972,592,2181932,22.0,24.0,Stratigraphy,TransCover,34507026
36973,592,2181932,20.0,22.0,Stratigraphy,TransCover,34507025
36974,592,2181932,18.0,20.0,Stratigraphy,TransCover,34507024
36975,592,2181932,16.0,18.0,Stratigraphy,TransCover,34507023
36976,592,2181932,14.0,16.0,Stratigraphy,TransCover,34507022
36977,592,2181932,12.0,14.0,Stratigraphy,TransCover,34507021
36978,592,2181932,10.0,12.0,Stratigraphy,TransCover,34507020
36980,592,2181932,6.0,8.0,Stratigraphy,TransCover,34507018
36981,592,2181932,4.0,6.0,Stratigraphy,TransCover,34507017
36982,592,2181932,2.0,4.0,Stratigraphy,TransCover,34507016
36983,592,2181932,0.0,2.0,Stratigraphy,TransCover,34507015
43641,592,2181932,8.0,10.0,Stratigraphy,TransCover,34507019
43649,592,2181932,24.0,26.0,Stratigraphy,TransCover,34507027
43656,592,2181932,40.0,42.0,Stratigraphy,TransCover,34507035
43665,592,2181932,56.0,58.0,Stratigraphy,Mt Newman,34507043
43672,592,2181932,72.0,74.0,Stratigraphy,Mt Newman,34507051
43680,592,2181932,88.0,90.0,Stratigraphy,Mt Newman,34507059
43687,592,2181932,104.0,106.0,Stratigraphy,McLeod,34507067
43698,592,2181932,120.0,122.0,Stratigraphy,McLeod,34507075
43705,592,2181932,136.0,138.0,Stratigraphy,McLeod,34507083
