,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66850,2670,2470184,90.0,92.0,Stratigraphy,Fortescue,38818294
66852,2670,2470184,86.0,88.0,Stratigraphy,Fortescue,38818292
66853,2670,2470184,82.0,84.0,Stratigraphy,Fortescue,38818290
66854,2670,2470184,78.0,80.0,Stratigraphy,Fortescue,38818288
66856,2670,2470184,72.0,74.0,Stratigraphy,Fortescue,38818285
66858,2670,2470184,62.0,64.0,Stratigraphy,Fortescue,38818280
66860,2670,2470184,56.0,58.0,Stratigraphy,Fortescue,38818277
66862,2670,2470184,48.0,50.0,Stratigraphy,Fortescue,38818273
66866,2670,2470184,22.0,24.0,Stratigraphy,Fortescue,38818260
66867,2670,2470184,18.0,20.0,Stratigraphy,Fortescue,38818258
66869,2670,2470184,14.0,16.0,Stratigraphy,Nammuldi,38818256
66870,2670,2470184,8.0,10.0,Stratigraphy,Nammuldi,38818253
68938,2670,2470184,6.0,8.0,Stratigraphy,Nammuldi,38818252
68941,2670,2470184,16.0,18.0,Stratigraphy,Nammuldi,38818257
68943,2670,2470184,24.0,26.0,Stratigraphy,Fortescue,38818261
68944,2670,2470184,28.0,30.0,Stratigraphy,Fortescue,38818263
68947,2670,2470184,42.0,44.0,Stratigraphy,Fortescue,38818270
68948,2670,2470184,46.0,48.0,Stratigraphy,Fortescue,38818272
68950,2670,2470184,54.0,56.0,Stratigraphy,Fortescue,38818276
68953,2670,2470184,64.0,66.0,Stratigraphy,Fortescue,38818281
68954,2670,2470184,70.0,72.0,Stratigraphy,Fortescue,38818284
68957,2670,2470184,80.0,82.0,Stratigraphy,Fortescue,38818289
68959,2670,2470184,88.0,90.0,Stratigraphy,Fortescue,38818293
68960,2670,2470184,92.0,94.0,Stratigraphy,Fortescue,38818295
69593,2670,2470184,2.0,4.0,Stratigraphy,Nammuldi,38818250
70573,2670,2470184,74.0,76.0,Stratigraphy,Fortescue,38818286
70575,2670,2470184,58.0,60.0,Stratigraphy,Fortescue,38818278
70576,2670,2470184,50.0,52.0,Stratigraphy,Fortescue,38818274
70580,2670,2470184,10.0,12.0,Stratigraphy,Nammuldi,38818254
71487,2670,2470184,4.0,6.0,Stratigraphy,Nammuldi,38818251
71615,2670,2470184,12.0,14.0,Stratigraphy,Nammuldi,38818255
71616,2670,2470184,20.0,22.0,Stratigraphy,Fortescue,38818259
71618,2670,2470184,38.0,40.0,Stratigraphy,Fortescue,38818268
71621,2670,2470184,60.0,62.0,Stratigraphy,Fortescue,38818279
71623,2670,2470184,76.0,78.0,Stratigraphy,Fortescue,38818287
71624,2670,2470184,84.0,86.0,Stratigraphy,Fortescue,38818291
71941,2670,2470184,0.0,2.0,Stratigraphy,Nammuldi,38818249
72430,2670,2470184,94.0,96.0,Stratigraphy,Fortescue,38818296
72433,2670,2470184,44.0,46.0,Stratigraphy,Fortescue,38818271
72955,2670,2470184,52.0,54.0,Stratigraphy,Fortescue,38818275
72956,2670,2470184,68.0,70.0,Stratigraphy,Fortescue,38818283
72958,2670,2470184,100.0,102.0,Stratigraphy,Fortescue,38818299
73360,2670,2470184,96.0,98.0,Stratigraphy,Fortescue,38818297
73362,2670,2470184,26.0,28.0,Stratigraphy,Fortescue,38818262
73622,2670,2470184,36.0,38.0,Stratigraphy,Fortescue,38818267
73709,2670,2470184,34.0,36.0,Stratigraphy,Fortescue,38818266
73710,2670,2470184,98.0,100.0,Stratigraphy,Fortescue,38818298
73825,2670,2470184,66.0,68.0,Stratigraphy,Fortescue,38818282
74003,2670,2470184,40.0,42.0,Stratigraphy,Fortescue,38818269
74015,2670,2470184,32.0,34.0,Stratigraphy,Fortescue,38818265
74017,2670,2470184,30.0,32.0,Stratigraphy,Fortescue,38818264
75818,2670,2470184,90.0,92.0,Stratigraphy,Fortescue,38818294
75820,2670,2470184,86.0,88.0,Stratigraphy,Fortescue,38818292
75821,2670,2470184,82.0,84.0,Stratigraphy,Fortescue,38818290
75822,2670,2470184,78.0,80.0,Stratigraphy,Fortescue,38818288
75824,2670,2470184,72.0,74.0,Stratigraphy,Fortescue,38818285
75826,2670,2470184,62.0,64.0,Stratigraphy,Fortescue,38818280
75828,2670,2470184,56.0,58.0,Stratigraphy,Fortescue,38818277
75830,2670,2470184,48.0,50.0,Stratigraphy,Fortescue,38818273
75834,2670,2470184,22.0,24.0,Stratigraphy,Fortescue,38818260
75835,2670,2470184,18.0,20.0,Stratigraphy,Fortescue,38818258
75837,2670,2470184,14.0,16.0,Stratigraphy,Nammuldi,38818256
75838,2670,2470184,8.0,10.0,Stratigraphy,Nammuldi,38818253
77906,2670,2470184,6.0,8.0,Stratigraphy,Nammuldi,38818252
77909,2670,2470184,16.0,18.0,Stratigraphy,Nammuldi,38818257
77911,2670,2470184,24.0,26.0,Stratigraphy,Fortescue,38818261
77912,2670,2470184,28.0,30.0,Stratigraphy,Fortescue,38818263
77915,2670,2470184,42.0,44.0,Stratigraphy,Fortescue,38818270
77916,2670,2470184,46.0,48.0,Stratigraphy,Fortescue,38818272
77918,2670,2470184,54.0,56.0,Stratigraphy,Fortescue,38818276
77921,2670,2470184,64.0,66.0,Stratigraphy,Fortescue,38818281
77922,2670,2470184,70.0,72.0,Stratigraphy,Fortescue,38818284
77925,2670,2470184,80.0,82.0,Stratigraphy,Fortescue,38818289
77927,2670,2470184,88.0,90.0,Stratigraphy,Fortescue,38818293
77928,2670,2470184,92.0,94.0,Stratigraphy,Fortescue,38818295
78561,2670,2470184,2.0,4.0,Stratigraphy,Nammuldi,38818250
79541,2670,2470184,74.0,76.0,Stratigraphy,Fortescue,38818286
79543,2670,2470184,58.0,60.0,Stratigraphy,Fortescue,38818278
79544,2670,2470184,50.0,52.0,Stratigraphy,Fortescue,38818274
79548,2670,2470184,10.0,12.0,Stratigraphy,Nammuldi,38818254
80455,2670,2470184,4.0,6.0,Stratigraphy,Nammuldi,38818251
80583,2670,2470184,12.0,14.0,Stratigraphy,Nammuldi,38818255
80584,2670,2470184,20.0,22.0,Stratigraphy,Fortescue,38818259
80586,2670,2470184,38.0,40.0,Stratigraphy,Fortescue,38818268
80589,2670,2470184,60.0,62.0,Stratigraphy,Fortescue,38818279
80591,2670,2470184,76.0,78.0,Stratigraphy,Fortescue,38818287
80592,2670,2470184,84.0,86.0,Stratigraphy,Fortescue,38818291
80909,2670,2470184,0.0,2.0,Stratigraphy,Nammuldi,38818249
81398,2670,2470184,94.0,96.0,Stratigraphy,Fortescue,38818296
81401,2670,2470184,44.0,46.0,Stratigraphy,Fortescue,38818271
81923,2670,2470184,52.0,54.0,Stratigraphy,Fortescue,38818275
81924,2670,2470184,68.0,70.0,Stratigraphy,Fortescue,38818283
81926,2670,2470184,100.0,102.0,Stratigraphy,Fortescue,38818299
82328,2670,2470184,96.0,98.0,Stratigraphy,Fortescue,38818297
