,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
68694,2670,2470340,20.0,28.0,Stratigraphy,Fortescue,38827433
69582,2670,2470340,0.0,3.0,Stratigraphy,TransCover,38827430
71492,2670,2470340,8.0,20.0,Stratigraphy,Fortescue,38827432
72268,2670,2470340,28.0,48.0,Stratigraphy,Basement,38827434
73279,2670,2470340,3.0,8.0,Stratigraphy,Fortescue,38827431
77662,2670,2470340,20.0,28.0,Stratigraphy,Fortescue,38827433
78550,2670,2470340,0.0,3.0,Stratigraphy,TransCover,38827430
80460,2670,2470340,8.0,20.0,Stratigraphy,Fortescue,38827432
81236,2670,2470340,28.0,48.0,Stratigraphy,Basement,38827434
82247,2670,2470340,3.0,8.0,Stratigraphy,Fortescue,38827431
