,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
28418,592,2181979,42.0,44.0,Stratigraphy,Mt Newman,34509308
28420,592,2181979,40.0,42.0,Stratigraphy,Mt Newman,34509307
28422,592,2181979,38.0,40.0,Stratigraphy,Mt Newman,34509306
28423,592,2181979,36.0,38.0,Stratigraphy,Mt Newman,34509305
28426,592,2181979,34.0,36.0,Stratigraphy,Mt Newman,34509304
28428,592,2181979,32.0,34.0,Stratigraphy,Mt Newman,34509303
28430,592,2181979,30.0,32.0,Stratigraphy,Mt Newman,34509302
28431,592,2181979,28.0,30.0,Stratigraphy,Mt Newman,34509301
28434,592,2181979,26.0,28.0,Stratigraphy,Mt Newman,34509300
28436,592,2181979,24.0,26.0,Stratigraphy,Mt Newman,34509299
28438,592,2181979,22.0,24.0,Stratigraphy,Mt Newman,34509298
28439,592,2181979,18.0,20.0,Stratigraphy,TransCover,34509296
28442,592,2181979,16.0,18.0,Stratigraphy,TransCover,34509295
28444,592,2181979,14.0,16.0,Stratigraphy,TransCover,34509294
28446,592,2181979,12.0,14.0,Stratigraphy,TransCover,34509293
28447,592,2181979,10.0,12.0,Stratigraphy,TransCover,34509292
28450,592,2181979,8.0,10.0,Stratigraphy,TransCover,34509291
28452,592,2181979,6.0,8.0,Stratigraphy,TransCover,34509290
28454,592,2181979,4.0,6.0,Stratigraphy,TransCover,34509289
28455,592,2181979,2.0,4.0,Stratigraphy,TransCover,34509288
28458,592,2181979,0.0,2.0,Stratigraphy,TransCover,34509287
34796,592,2181979,44.0,46.0,Stratigraphy,Mt Newman,34509309
34798,592,2181979,46.0,48.0,Stratigraphy,Mt Newman,34509310
34800,592,2181979,48.0,50.0,Stratigraphy,Mt Newman,34509311
34801,592,2181979,50.0,52.0,Stratigraphy,Mt Newman,34509312
34804,592,2181979,52.0,54.0,Stratigraphy,Mt Newman,34509313
34806,592,2181979,54.0,56.0,Stratigraphy,Mt Newman,34509314
34808,592,2181979,56.0,58.0,Stratigraphy,Mt Newman,34509315
34809,592,2181979,58.0,60.0,Stratigraphy,Mt Newman,34509316
34811,592,2181979,60.0,62.0,Stratigraphy,Mt Newman,34509317
34813,592,2181979,62.0,64.0,Stratigraphy,Mt Newman,34509318
34815,592,2181979,64.0,66.0,Stratigraphy,Mt Newman,34509319
34816,592,2181979,66.0,68.0,Stratigraphy,Mt Newman,34509320
34822,592,2181979,68.0,70.0,Stratigraphy,McLeod,34509321
34824,592,2181979,70.0,72.0,Stratigraphy,McLeod,34509322
34826,592,2181979,72.0,74.0,Stratigraphy,McLeod,34509323
34827,592,2181979,74.0,76.0,Stratigraphy,McLeod,34509324
34829,592,2181979,76.0,78.0,Stratigraphy,McLeod,34509325
34831,592,2181979,78.0,80.0,Stratigraphy,McLeod,34509326
34833,592,2181979,80.0,82.0,Stratigraphy,McLeod,34509327
34834,592,2181979,82.0,84.0,Stratigraphy,McLeod,34509328
34837,592,2181979,84.0,86.0,Stratigraphy,McLeod,34509329
