,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
30426,592,2182168,0.0,2.0,Stratigraphy,TransCover,34524673
30427,592,2182168,2.0,4.0,Stratigraphy,TransCover,34524674
30428,592,2182168,4.0,6.0,Stratigraphy,TransCover,34524675
30430,592,2182168,6.0,8.0,Stratigraphy,TransCover,34524676
30431,592,2182168,8.0,10.0,Stratigraphy,TransCover,34524677
30432,592,2182168,10.0,12.0,Stratigraphy,TransCover,34524678
30433,592,2182168,12.0,14.0,Stratigraphy,TransCover,34524679
30434,592,2182168,14.0,16.0,Stratigraphy,TransCover,34524680
30435,592,2182168,16.0,18.0,Stratigraphy,TransCover,34524681
30436,592,2182168,18.0,20.0,Stratigraphy,TransCover,34524682
30437,592,2182168,20.0,22.0,Stratigraphy,TransCover,34524683
30440,592,2182168,22.0,24.0,Stratigraphy,TransCover,34524684
30441,592,2182168,24.0,26.0,Stratigraphy,TransCover,34524685
30442,592,2182168,26.0,28.0,Stratigraphy,TransCover,34524686
30443,592,2182168,28.0,30.0,Stratigraphy,TransCover,34524687
30444,592,2182168,30.0,32.0,Stratigraphy,TransCover,34524688
30445,592,2182168,32.0,34.0,Stratigraphy,TransCover,34524689
30446,592,2182168,34.0,36.0,Stratigraphy,TransCover,34524690
30447,592,2182168,36.0,38.0,Stratigraphy,TransCover,34524691
30449,592,2182168,38.0,40.0,Stratigraphy,TransCover,34524692
30450,592,2182168,40.0,42.0,Stratigraphy,TransCover,34524693
30451,592,2182168,42.0,44.0,Stratigraphy,TransCover,34524694
30452,592,2182168,44.0,46.0,Stratigraphy,TransCover,34524695
30453,592,2182168,46.0,48.0,Stratigraphy,TransCover,34524696
30454,592,2182168,48.0,50.0,Stratigraphy,TransCover,34524697
30455,592,2182168,50.0,52.0,Stratigraphy,TransCover,34524698
30456,592,2182168,52.0,54.0,Stratigraphy,TransCover,34524699
30460,592,2182168,54.0,56.0,Stratigraphy,TransCover,34524700
30461,592,2182168,56.0,58.0,Stratigraphy,TransCover,34524701
30462,592,2182168,58.0,60.0,Stratigraphy,TransCover,34524702
30463,592,2182168,60.0,62.0,Stratigraphy,TransCover,34524703
30464,592,2182168,62.0,64.0,Stratigraphy,TransCover,34524704
30465,592,2182168,64.0,66.0,Stratigraphy,TransCover,34524705
30466,592,2182168,66.0,68.0,Stratigraphy,TransCover,34524706
30467,592,2182168,68.0,70.0,Stratigraphy,TransCover,34524707
