,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
15835,592,2182219,208.0,210.0,Stratigraphy,Mt Newman,34528367
15836,592,2182219,206.0,208.0,Stratigraphy,Mt Newman,34528366
15837,592,2182219,204.0,206.0,Stratigraphy,Mt Newman,34528365
15838,592,2182219,202.0,204.0,Stratigraphy,Mt Newman,34528364
15839,592,2182219,200.0,202.0,Stratigraphy,Mt Newman,34528363
15840,592,2182219,198.0,200.0,Stratigraphy,Mt Newman,34528362
15841,592,2182219,196.0,198.0,Stratigraphy,Mt Newman,34528361
15842,592,2182219,194.0,196.0,Stratigraphy,Mt Newman,34528360
15843,592,2182219,192.0,194.0,Stratigraphy,Mt Newman,34528359
15844,592,2182219,190.0,192.0,Stratigraphy,Mt Newman,34528358
15845,592,2182219,188.0,190.0,Stratigraphy,Mt Newman,34528357
15846,592,2182219,186.0,188.0,Stratigraphy,Mt Newman,34528356
15847,592,2182219,184.0,186.0,Stratigraphy,Mt Newman,34528355
15849,592,2182219,180.0,182.0,Stratigraphy,Mt Newman,34528353
15850,592,2182219,178.0,180.0,Stratigraphy,Mt Newman,34528352
15851,592,2182219,176.0,178.0,Stratigraphy,Mt Newman,34528351
15852,592,2182219,174.0,176.0,Stratigraphy,Mt Newman,34528350
15853,592,2182219,172.0,174.0,Stratigraphy,Mt Newman,34528349
15854,592,2182219,170.0,172.0,Stratigraphy,Mt Newman,34528348
15855,592,2182219,168.0,170.0,Stratigraphy,Mt Newman,34528347
15856,592,2182219,166.0,168.0,Stratigraphy,Mt Newman,34528346
15857,592,2182219,164.0,166.0,Stratigraphy,Mt Newman,34528345
15858,592,2182219,162.0,164.0,Stratigraphy,Mt Newman,34528344
15859,592,2182219,160.0,162.0,Stratigraphy,Mt Newman,34528343
15860,592,2182219,158.0,160.0,Stratigraphy,Mt Newman,34528342
15861,592,2182219,156.0,158.0,Stratigraphy,Mt Newman,34528341
15862,592,2182219,154.0,156.0,Stratigraphy,Mt Newman,34528340
15863,592,2182219,152.0,154.0,Stratigraphy,Mt Newman,34528339
15865,592,2182219,148.0,150.0,Stratigraphy,Mt Newman,34528337
15866,592,2182219,146.0,148.0,Stratigraphy,Mt Newman,34528336
