,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
15643,592,2181983,38.0,40.0,Stratigraphy,Mt Newman,34509604
15647,592,2181983,36.0,38.0,Stratigraphy,Mt Newman,34509603
15651,592,2181983,36.0,38.0,Stratigraphy,Mt Newman,34509602
15659,592,2181983,34.0,36.0,Stratigraphy,Mt Newman,34509600
15663,592,2181983,32.0,34.0,Stratigraphy,Mt Newman,34509599
15667,592,2181983,32.0,34.0,Stratigraphy,Mt Newman,34509598
15675,592,2181983,30.0,32.0,Stratigraphy,Mt Newman,34509596
15679,592,2181983,28.0,30.0,Stratigraphy,Mt Newman,34509595
15683,592,2181983,28.0,30.0,Stratigraphy,Mt Newman,34509594
15691,592,2181983,26.0,28.0,Stratigraphy,Mt Newman,34509592
15695,592,2181983,24.0,26.0,Stratigraphy,Mt Newman,34509591
15699,592,2181983,24.0,26.0,Stratigraphy,Mt Newman,34509590
15707,592,2181983,22.0,24.0,Stratigraphy,Mt Newman,34509588
15711,592,2181983,20.0,22.0,Stratigraphy,Mt Newman,34509587
15715,592,2181983,20.0,22.0,Stratigraphy,Mt Newman,34509586
30024,592,2181983,34.0,36.0,Stratigraphy,Mt Newman,34509601
30032,592,2181983,30.0,32.0,Stratigraphy,Mt Newman,34509597
30040,592,2181983,26.0,28.0,Stratigraphy,Mt Newman,34509593
30048,592,2181983,22.0,24.0,Stratigraphy,Mt Newman,34509589
30054,592,2181983,18.0,20.0,Stratigraphy,Mt Newman,34509585
33161,592,2181983,0.0,2.0,Stratigraphy,TransCover,34509566
33163,592,2181983,0.0,2.0,Stratigraphy,TransCover,34509567
33164,592,2181983,2.0,4.0,Stratigraphy,TransCover,34509568
33168,592,2181983,2.0,4.0,Stratigraphy,TransCover,34509569
33170,592,2181983,4.0,6.0,Stratigraphy,TransCover,34509570
33172,592,2181983,4.0,6.0,Stratigraphy,TransCover,34509571
33173,592,2181983,6.0,8.0,Stratigraphy,TransCover,34509572
33175,592,2181983,6.0,8.0,Stratigraphy,TransCover,34509573
33177,592,2181983,8.0,10.0,Stratigraphy,TransCover,34509574
33179,592,2181983,8.0,10.0,Stratigraphy,TransCover,34509575
33180,592,2181983,10.0,12.0,Stratigraphy,TransCover,34509576
33183,592,2181983,10.0,12.0,Stratigraphy,TransCover,34509577
33185,592,2181983,12.0,14.0,Stratigraphy,TransCover,34509578
33187,592,2181983,12.0,14.0,Stratigraphy,TransCover,34509579
33188,592,2181983,14.0,16.0,Stratigraphy,TransCover,34509580
33190,592,2181983,14.0,16.0,Stratigraphy,TransCover,34509581
