,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66252,2670,2470239,82.0,84.0,Stratigraphy,Mt Newman,38821988
66253,2670,2470239,76.0,78.0,Stratigraphy,Mt Newman,38821985
66255,2670,2470239,50.0,52.0,Stratigraphy,Mt Newman,38821972
66256,2670,2470239,38.0,40.0,Stratigraphy,TransCover,38821966
67059,2670,2470239,2.0,4.0,Stratigraphy,TransCover,38821948
67060,2670,2470239,24.0,26.0,Stratigraphy,TransCover,38821959
67063,2670,2470239,48.0,50.0,Stratigraphy,Mt Newman,38821971
67064,2670,2470239,54.0,56.0,Stratigraphy,Mt Newman,38821974
68744,2670,2470239,80.0,82.0,Stratigraphy,Mt Newman,38821987
68746,2670,2470239,58.0,60.0,Stratigraphy,Mt Newman,38821976
68748,2670,2470239,36.0,38.0,Stratigraphy,TransCover,38821965
68749,2670,2470239,28.0,30.0,Stratigraphy,TransCover,38821961
69529,2670,2470239,4.0,6.0,Stratigraphy,TransCover,38821949
69530,2670,2470239,20.0,22.0,Stratigraphy,TransCover,38821957
69531,2670,2470239,32.0,34.0,Stratigraphy,TransCover,38821963
69532,2670,2470239,44.0,46.0,Stratigraphy,Mt Newman,38821969
69533,2670,2470239,56.0,58.0,Stratigraphy,Mt Newman,38821975
69534,2670,2470239,70.0,72.0,Stratigraphy,Mt Newman,38821982
70272,2670,2470239,62.0,64.0,Stratigraphy,Mt Newman,38821978
70273,2670,2470239,46.0,48.0,Stratigraphy,Mt Newman,38821970
70274,2670,2470239,0.0,2.0,Stratigraphy,TransCover,38821947
70675,2670,2470239,8.0,10.0,Stratigraphy,TransCover,38821951
70676,2670,2470239,34.0,36.0,Stratigraphy,TransCover,38821964
70677,2670,2470239,52.0,54.0,Stratigraphy,Mt Newman,38821973
70678,2670,2470239,78.0,80.0,Stratigraphy,Mt Newman,38821986
71518,2670,2470239,60.0,62.0,Stratigraphy,Mt Newman,38821977
71519,2670,2470239,40.0,42.0,Stratigraphy,TransCover,38821967
71520,2670,2470239,12.0,14.0,Stratigraphy,TransCover,38821953
