,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
83046,2738,713707,78.0,86.0,Stratigraphic,Broadhurst Fm,9840401
83048,2738,713707,31.0,34.0,Stratigraphic,Broadhurst Fm,9840394
83059,2738,713707,34.0,36.0,Stratigraphic,Broadhurst Fm,9840395
83063,2738,713707,36.0,44.0,Stratigraphic,Broadhurst Fm,9840396
83079,2738,713707,50.0,66.0,Stratigraphic,Broadhurst Fm,9840398
83110,2738,713707,86.0,95.0,Stratigraphic,Broadhurst Fm,9840402
83122,2738,713707,44.0,50.0,Stratigraphic,Broadhurst Fm,9840397
83133,2738,713707,70.0,78.0,Stratigraphic,Broadhurst Fm,9840400
83137,2738,713707,66.0,70.0,Stratigraphic,Broadhurst Fm,9840399
83168,2738,713707,17.0,31.0,Stratigraphic,Paterson Fm,9840393
83184,2738,713707,78.0,86.0,Stratigraphic,Broadhurst Fm,9840401
83186,2738,713707,31.0,34.0,Stratigraphic,Broadhurst Fm,9840394
83197,2738,713707,34.0,36.0,Stratigraphic,Broadhurst Fm,9840395
83201,2738,713707,36.0,44.0,Stratigraphic,Broadhurst Fm,9840396
83217,2738,713707,50.0,66.0,Stratigraphic,Broadhurst Fm,9840398
83248,2738,713707,86.0,95.0,Stratigraphic,Broadhurst Fm,9840402
83260,2738,713707,44.0,50.0,Stratigraphic,Broadhurst Fm,9840397
83271,2738,713707,70.0,78.0,Stratigraphic,Broadhurst Fm,9840400
83275,2738,713707,66.0,70.0,Stratigraphic,Broadhurst Fm,9840399
83306,2738,713707,17.0,31.0,Stratigraphic,Paterson Fm,9840393
