,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
21165,592,2181873,146.0,148.0,Stratigraphy,Mt Newman,34503980
21167,592,2181873,142.0,144.0,Stratigraphy,Mt Newman,34503978
21169,592,2181873,138.0,140.0,Stratigraphy,Mt Newman,34503976
21171,592,2181873,134.0,136.0,Stratigraphy,Mt Newman,34503974
21173,592,2181873,130.0,132.0,Stratigraphy,Mt Newman,34503972
21175,592,2181873,126.0,128.0,Stratigraphy,Mt Newman,34503970
21177,592,2181873,122.0,124.0,Stratigraphy,Mt Newman,34503968
21179,592,2181873,118.0,120.0,Stratigraphy,Mt Newman,34503966
21181,592,2181873,114.0,116.0,Stratigraphy,Mt Newman,34503964
21183,592,2181873,110.0,112.0,Stratigraphy,Mt Newman,34503962
21185,592,2181873,106.0,108.0,Stratigraphy,Mt Newman,34503960
21187,592,2181873,102.0,104.0,Stratigraphy,TransCover,34503958
21189,592,2181873,98.0,100.0,Stratigraphy,TransCover,34503956
21193,592,2181873,90.0,92.0,Stratigraphy,TransCover,34503952
21195,592,2181873,86.0,88.0,Stratigraphy,TransCover,34503950
21197,592,2181873,82.0,84.0,Stratigraphy,TransCover,34503948
21199,592,2181873,78.0,80.0,Stratigraphy,TransCover,34503946
21201,592,2181873,74.0,76.0,Stratigraphy,TransCover,34503944
21203,592,2181873,70.0,72.0,Stratigraphy,TransCover,34503942
21205,592,2181873,66.0,68.0,Stratigraphy,TransCover,34503940
21207,592,2181873,62.0,64.0,Stratigraphy,TransCover,34503938
21209,592,2181873,58.0,60.0,Stratigraphy,TransCover,34503936
21211,592,2181873,54.0,56.0,Stratigraphy,TransCover,34503934
21213,592,2181873,50.0,52.0,Stratigraphy,TransCover,34503932
21215,592,2181873,46.0,48.0,Stratigraphy,TransCover,34503930
21217,592,2181873,42.0,44.0,Stratigraphy,TransCover,34503928
21219,592,2181873,38.0,40.0,Stratigraphy,TransCover,34503926
21221,592,2181873,34.0,36.0,Stratigraphy,TransCover,34503924
21225,592,2181873,26.0,28.0,Stratigraphy,TransCover,34503920
21227,592,2181873,22.0,24.0,Stratigraphy,TransCover,34503918
21229,592,2181873,18.0,20.0,Stratigraphy,TransCover,34503916
21231,592,2181873,14.0,16.0,Stratigraphy,TransCover,34503914
21233,592,2181873,10.0,12.0,Stratigraphy,TransCover,34503912
21235,592,2181873,6.0,8.0,Stratigraphy,TransCover,34503910
21237,592,2181873,2.0,4.0,Stratigraphy,TransCover,34503908
26239,592,2181873,0.0,2.0,Stratigraphy,TransCover,34503907
26241,592,2181873,4.0,6.0,Stratigraphy,TransCover,34503909
26242,592,2181873,8.0,10.0,Stratigraphy,TransCover,34503911
26245,592,2181873,12.0,14.0,Stratigraphy,TransCover,34503913
26246,592,2181873,16.0,18.0,Stratigraphy,TransCover,34503915
26248,592,2181873,20.0,22.0,Stratigraphy,TransCover,34503917
26249,592,2181873,24.0,26.0,Stratigraphy,TransCover,34503919
26255,592,2181873,28.0,30.0,Stratigraphy,TransCover,34503921
26256,592,2181873,30.0,32.0,Stratigraphy,TransCover,34503922
26257,592,2181873,32.0,34.0,Stratigraphy,TransCover,34503923
26259,592,2181873,36.0,38.0,Stratigraphy,TransCover,34503925
26260,592,2181873,40.0,42.0,Stratigraphy,TransCover,34503927
26263,592,2181873,44.0,46.0,Stratigraphy,TransCover,34503929
26264,592,2181873,48.0,50.0,Stratigraphy,TransCover,34503931
26266,592,2181873,52.0,54.0,Stratigraphy,TransCover,34503933
26267,592,2181873,56.0,58.0,Stratigraphy,TransCover,34503935
26271,592,2181873,60.0,62.0,Stratigraphy,TransCover,34503937
26272,592,2181873,64.0,66.0,Stratigraphy,TransCover,34503939
26274,592,2181873,68.0,70.0,Stratigraphy,TransCover,34503941
26275,592,2181873,72.0,74.0,Stratigraphy,TransCover,34503943
26278,592,2181873,76.0,78.0,Stratigraphy,TransCover,34503945
26279,592,2181873,80.0,82.0,Stratigraphy,TransCover,34503947
26281,592,2181873,84.0,86.0,Stratigraphy,TransCover,34503949
26282,592,2181873,88.0,90.0,Stratigraphy,TransCover,34503951
26286,592,2181873,92.0,94.0,Stratigraphy,TransCover,34503953
26287,592,2181873,94.0,96.0,Stratigraphy,TransCover,34503954
26288,592,2181873,96.0,98.0,Stratigraphy,TransCover,34503955
26290,592,2181873,100.0,102.0,Stratigraphy,TransCover,34503957
26291,592,2181873,104.0,106.0,Stratigraphy,Mt Newman,34503959
26294,592,2181873,108.0,110.0,Stratigraphy,Mt Newman,34503961
26295,592,2181873,112.0,114.0,Stratigraphy,Mt Newman,34503963
26297,592,2181873,116.0,118.0,Stratigraphy,Mt Newman,34503965
26298,592,2181873,120.0,122.0,Stratigraphy,Mt Newman,34503967
26302,592,2181873,124.0,126.0,Stratigraphy,Mt Newman,34503969
26303,592,2181873,128.0,130.0,Stratigraphy,Mt Newman,34503971
26305,592,2181873,132.0,134.0,Stratigraphy,Mt Newman,34503973
26306,592,2181873,136.0,138.0,Stratigraphy,Mt Newman,34503975
26309,592,2181873,140.0,142.0,Stratigraphy,Mt Newman,34503977
26310,592,2181873,144.0,146.0,Stratigraphy,Mt Newman,34503979
26312,592,2181873,148.0,150.0,Stratigraphy,Mt Newman,34503981
51062,592,2181873,146.0,148.0,Stratigraphy,Mt Newman,34503980
51064,592,2181873,142.0,144.0,Stratigraphy,Mt Newman,34503978
51066,592,2181873,138.0,140.0,Stratigraphy,Mt Newman,34503976
51068,592,2181873,134.0,136.0,Stratigraphy,Mt Newman,34503974
51070,592,2181873,130.0,132.0,Stratigraphy,Mt Newman,34503972
51072,592,2181873,126.0,128.0,Stratigraphy,Mt Newman,34503970
51074,592,2181873,122.0,124.0,Stratigraphy,Mt Newman,34503968
51076,592,2181873,118.0,120.0,Stratigraphy,Mt Newman,34503966
51078,592,2181873,114.0,116.0,Stratigraphy,Mt Newman,34503964
51080,592,2181873,110.0,112.0,Stratigraphy,Mt Newman,34503962
51082,592,2181873,106.0,108.0,Stratigraphy,Mt Newman,34503960
51084,592,2181873,102.0,104.0,Stratigraphy,TransCover,34503958
51086,592,2181873,98.0,100.0,Stratigraphy,TransCover,34503956
51090,592,2181873,90.0,92.0,Stratigraphy,TransCover,34503952
51092,592,2181873,86.0,88.0,Stratigraphy,TransCover,34503950
51094,592,2181873,82.0,84.0,Stratigraphy,TransCover,34503948
51096,592,2181873,78.0,80.0,Stratigraphy,TransCover,34503946
51098,592,2181873,74.0,76.0,Stratigraphy,TransCover,34503944
51100,592,2181873,70.0,72.0,Stratigraphy,TransCover,34503942
51102,592,2181873,66.0,68.0,Stratigraphy,TransCover,34503940
51104,592,2181873,62.0,64.0,Stratigraphy,TransCover,34503938
51106,592,2181873,58.0,60.0,Stratigraphy,TransCover,34503936
51108,592,2181873,54.0,56.0,Stratigraphy,TransCover,34503934
51110,592,2181873,50.0,52.0,Stratigraphy,TransCover,34503932
51112,592,2181873,46.0,48.0,Stratigraphy,TransCover,34503930
51114,592,2181873,42.0,44.0,Stratigraphy,TransCover,34503928
51116,592,2181873,38.0,40.0,Stratigraphy,TransCover,34503926
51118,592,2181873,34.0,36.0,Stratigraphy,TransCover,34503924
51122,592,2181873,26.0,28.0,Stratigraphy,TransCover,34503920
51124,592,2181873,22.0,24.0,Stratigraphy,TransCover,34503918
51126,592,2181873,18.0,20.0,Stratigraphy,TransCover,34503916
51128,592,2181873,14.0,16.0,Stratigraphy,TransCover,34503914
51130,592,2181873,10.0,12.0,Stratigraphy,TransCover,34503912
51132,592,2181873,6.0,8.0,Stratigraphy,TransCover,34503910
51134,592,2181873,2.0,4.0,Stratigraphy,TransCover,34503908
56136,592,2181873,0.0,2.0,Stratigraphy,TransCover,34503907
56138,592,2181873,4.0,6.0,Stratigraphy,TransCover,34503909
56139,592,2181873,8.0,10.0,Stratigraphy,TransCover,34503911
56142,592,2181873,12.0,14.0,Stratigraphy,TransCover,34503913
56143,592,2181873,16.0,18.0,Stratigraphy,TransCover,34503915
56145,592,2181873,20.0,22.0,Stratigraphy,TransCover,34503917
56146,592,2181873,24.0,26.0,Stratigraphy,TransCover,34503919
56152,592,2181873,28.0,30.0,Stratigraphy,TransCover,34503921
56153,592,2181873,30.0,32.0,Stratigraphy,TransCover,34503922
56154,592,2181873,32.0,34.0,Stratigraphy,TransCover,34503923
56156,592,2181873,36.0,38.0,Stratigraphy,TransCover,34503925
56157,592,2181873,40.0,42.0,Stratigraphy,TransCover,34503927
56160,592,2181873,44.0,46.0,Stratigraphy,TransCover,34503929
56161,592,2181873,48.0,50.0,Stratigraphy,TransCover,34503931
56163,592,2181873,52.0,54.0,Stratigraphy,TransCover,34503933
56164,592,2181873,56.0,58.0,Stratigraphy,TransCover,34503935
56168,592,2181873,60.0,62.0,Stratigraphy,TransCover,34503937
56169,592,2181873,64.0,66.0,Stratigraphy,TransCover,34503939
56171,592,2181873,68.0,70.0,Stratigraphy,TransCover,34503941
56172,592,2181873,72.0,74.0,Stratigraphy,TransCover,34503943
56175,592,2181873,76.0,78.0,Stratigraphy,TransCover,34503945
56176,592,2181873,80.0,82.0,Stratigraphy,TransCover,34503947
56178,592,2181873,84.0,86.0,Stratigraphy,TransCover,34503949
56179,592,2181873,88.0,90.0,Stratigraphy,TransCover,34503951
56183,592,2181873,92.0,94.0,Stratigraphy,TransCover,34503953
56184,592,2181873,94.0,96.0,Stratigraphy,TransCover,34503954
56185,592,2181873,96.0,98.0,Stratigraphy,TransCover,34503955
56187,592,2181873,100.0,102.0,Stratigraphy,TransCover,34503957
56188,592,2181873,104.0,106.0,Stratigraphy,Mt Newman,34503959
56191,592,2181873,108.0,110.0,Stratigraphy,Mt Newman,34503961
56192,592,2181873,112.0,114.0,Stratigraphy,Mt Newman,34503963
56194,592,2181873,116.0,118.0,Stratigraphy,Mt Newman,34503965
56195,592,2181873,120.0,122.0,Stratigraphy,Mt Newman,34503967
56199,592,2181873,124.0,126.0,Stratigraphy,Mt Newman,34503969
56200,592,2181873,128.0,130.0,Stratigraphy,Mt Newman,34503971
56202,592,2181873,132.0,134.0,Stratigraphy,Mt Newman,34503973
56203,592,2181873,136.0,138.0,Stratigraphy,Mt Newman,34503975
56206,592,2181873,140.0,142.0,Stratigraphy,Mt Newman,34503977
56207,592,2181873,144.0,146.0,Stratigraphy,Mt Newman,34503979
56209,592,2181873,148.0,150.0,Stratigraphy,Mt Newman,34503981
