,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
17562,592,2181892,12.0,14.0,Stratigraphy,TransCover,34505075
17566,592,2181892,8.0,10.0,Stratigraphy,TransCover,34505073
17568,592,2181892,6.0,8.0,Stratigraphy,TransCover,34505072
17570,592,2181892,4.0,6.0,Stratigraphy,TransCover,34505071
17574,592,2181892,0.0,2.0,Stratigraphy,TransCover,34505069
30930,592,2181892,106.0,108.0,Stratigraphy,Mt Newman,34505122
30931,592,2181892,104.0,106.0,Stratigraphy,Mt Newman,34505121
30932,592,2181892,102.0,104.0,Stratigraphy,Mt Newman,34505120
30933,592,2181892,100.0,102.0,Stratigraphy,Mt Newman,34505119
30934,592,2181892,98.0,100.0,Stratigraphy,Mt Newman,34505118
30935,592,2181892,96.0,98.0,Stratigraphy,Mt Newman,34505117
30937,592,2181892,92.0,94.0,Stratigraphy,Mt Newman,34505115
30938,592,2181892,90.0,92.0,Stratigraphy,Mt Newman,34505114
30939,592,2181892,88.0,90.0,Stratigraphy,Mt Newman,34505113
30940,592,2181892,86.0,88.0,Stratigraphy,Mt Newman,34505112
30941,592,2181892,84.0,86.0,Stratigraphy,Mt Newman,34505111
30942,592,2181892,82.0,84.0,Stratigraphy,Mt Newman,34505110
30943,592,2181892,80.0,82.0,Stratigraphy,Mt Newman,34505109
30944,592,2181892,78.0,80.0,Stratigraphy,Mt Newman,34505108
30945,592,2181892,76.0,78.0,Stratigraphy,Mt Newman,34505107
30946,592,2181892,74.0,76.0,Stratigraphy,Mt Newman,34505106
30947,592,2181892,72.0,74.0,Stratigraphy,Mt Newman,34505105
30948,592,2181892,70.0,72.0,Stratigraphy,Mt Newman,34505104
30949,592,2181892,68.0,70.0,Stratigraphy,Mt Newman,34505103
30950,592,2181892,66.0,68.0,Stratigraphy,Mt Newman,34505102
30951,592,2181892,64.0,66.0,Stratigraphy,Mt Newman,34505101
30952,592,2181892,62.0,64.0,Stratigraphy,Mt Newman,34505100
30953,592,2181892,60.0,62.0,Stratigraphy,Mt Newman,34505099
30954,592,2181892,58.0,60.0,Stratigraphy,Mt Newman,34505098
30955,592,2181892,56.0,58.0,Stratigraphy,Mt Newman,34505097
30956,592,2181892,54.0,56.0,Stratigraphy,Mt Newman,34505096
30957,592,2181892,52.0,54.0,Stratigraphy,Mt Newman,34505095
30958,592,2181892,50.0,52.0,Stratigraphy,Mt Newman,34505094
30959,592,2181892,48.0,50.0,Stratigraphy,Mt Newman,34505093
30960,592,2181892,46.0,48.0,Stratigraphy,Mt Newman,34505092
30961,592,2181892,44.0,46.0,Stratigraphy,Mt Newman,34505091
30962,592,2181892,42.0,44.0,Stratigraphy,Mt Newman,34505090
30963,592,2181892,40.0,42.0,Stratigraphy,Mt Newman,34505089
30964,592,2181892,38.0,40.0,Stratigraphy,Mt Newman,34505088
30965,592,2181892,36.0,38.0,Stratigraphy,Mt Newman,34505087
30966,592,2181892,34.0,36.0,Stratigraphy,TransCover,34505086
30967,592,2181892,32.0,34.0,Stratigraphy,TransCover,34505085
30969,592,2181892,28.0,30.0,Stratigraphy,TransCover,34505083
30970,592,2181892,26.0,28.0,Stratigraphy,TransCover,34505082
30971,592,2181892,24.0,26.0,Stratigraphy,TransCover,34505081
30972,592,2181892,22.0,24.0,Stratigraphy,TransCover,34505080
30973,592,2181892,20.0,22.0,Stratigraphy,TransCover,34505079
30974,592,2181892,18.0,20.0,Stratigraphy,TransCover,34505078
30975,592,2181892,16.0,18.0,Stratigraphy,TransCover,34505077
30976,592,2181892,14.0,16.0,Stratigraphy,TransCover,34505076
30978,592,2181892,10.0,12.0,Stratigraphy,TransCover,34505074
30982,592,2181892,2.0,4.0,Stratigraphy,TransCover,34505070
32299,592,2181892,30.0,32.0,Stratigraphy,TransCover,34505084
32332,592,2181892,94.0,96.0,Stratigraphy,Mt Newman,34505116
47459,592,2181892,12.0,14.0,Stratigraphy,TransCover,34505075
47463,592,2181892,8.0,10.0,Stratigraphy,TransCover,34505073
47465,592,2181892,6.0,8.0,Stratigraphy,TransCover,34505072
47467,592,2181892,4.0,6.0,Stratigraphy,TransCover,34505071
47471,592,2181892,0.0,2.0,Stratigraphy,TransCover,34505069
60827,592,2181892,106.0,108.0,Stratigraphy,Mt Newman,34505122
60828,592,2181892,104.0,106.0,Stratigraphy,Mt Newman,34505121
60829,592,2181892,102.0,104.0,Stratigraphy,Mt Newman,34505120
60830,592,2181892,100.0,102.0,Stratigraphy,Mt Newman,34505119
60831,592,2181892,98.0,100.0,Stratigraphy,Mt Newman,34505118
60832,592,2181892,96.0,98.0,Stratigraphy,Mt Newman,34505117
60834,592,2181892,92.0,94.0,Stratigraphy,Mt Newman,34505115
60835,592,2181892,90.0,92.0,Stratigraphy,Mt Newman,34505114
60836,592,2181892,88.0,90.0,Stratigraphy,Mt Newman,34505113
60837,592,2181892,86.0,88.0,Stratigraphy,Mt Newman,34505112
60838,592,2181892,84.0,86.0,Stratigraphy,Mt Newman,34505111
60839,592,2181892,82.0,84.0,Stratigraphy,Mt Newman,34505110
60840,592,2181892,80.0,82.0,Stratigraphy,Mt Newman,34505109
60841,592,2181892,78.0,80.0,Stratigraphy,Mt Newman,34505108
60842,592,2181892,76.0,78.0,Stratigraphy,Mt Newman,34505107
