,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
13814,592,2181838,0.0,2.0,Stratigraphy,TransCover,34501890
13818,592,2181838,2.0,4.0,Stratigraphy,TransCover,34501891
13821,592,2181838,4.0,6.0,Stratigraphy,TransCover,34501892
13825,592,2181838,6.0,8.0,Stratigraphy,TransCover,34501893
13830,592,2181838,8.0,10.0,Stratigraphy,TransCover,34501894
13834,592,2181838,10.0,12.0,Stratigraphy,TransCover,34501895
13837,592,2181838,12.0,14.0,Stratigraphy,TransCover,34501896
13841,592,2181838,14.0,16.0,Stratigraphy,TransCover,34501897
13845,592,2181838,16.0,18.0,Stratigraphy,TransCover,34501898
13849,592,2181838,18.0,20.0,Stratigraphy,TransCover,34501899
13852,592,2181838,20.0,22.0,Stratigraphy,TransCover,34501900
13856,592,2181838,22.0,24.0,Stratigraphy,TransCover,34501901
13862,592,2181838,24.0,26.0,Stratigraphy,TransCover,34501902
13866,592,2181838,26.0,28.0,Stratigraphy,TransCover,34501903
13869,592,2181838,28.0,30.0,Stratigraphy,TransCover,34501904
13873,592,2181838,30.0,32.0,Stratigraphy,TransCover,34501905
13877,592,2181838,32.0,34.0,Stratigraphy,TransCover,34501906
13881,592,2181838,34.0,36.0,Stratigraphy,TransCover,34501907
13884,592,2181838,36.0,38.0,Stratigraphy,TransCover,34501908
13888,592,2181838,38.0,40.0,Stratigraphy,TransCover,34501909
13893,592,2181838,40.0,42.0,Stratigraphy,TransCover,34501910
13897,592,2181838,42.0,44.0,Stratigraphy,TransCover,34501911
13900,592,2181838,44.0,46.0,Stratigraphy,TransCover,34501912
13904,592,2181838,46.0,48.0,Stratigraphy,TransCover,34501913
13908,592,2181838,48.0,50.0,Stratigraphy,TransCover,34501914
13912,592,2181838,50.0,52.0,Stratigraphy,TransCover,34501915
13915,592,2181838,52.0,54.0,Stratigraphy,Mt Newman,34501916
13919,592,2181838,54.0,56.0,Stratigraphy,Mt Newman,34501917
13928,592,2181838,56.0,58.0,Stratigraphy,Mt Newman,34501918
13932,592,2181838,58.0,60.0,Stratigraphy,Mt Newman,34501919
13936,592,2181838,60.0,62.0,Stratigraphy,Mt Newman,34501920
13940,592,2181838,62.0,64.0,Stratigraphy,Mt Newman,34501921
13946,592,2181838,64.0,66.0,Stratigraphy,Mt Newman,34501922
13950,592,2181838,66.0,68.0,Stratigraphy,Mt Newman,34501923
13954,592,2181838,68.0,70.0,Stratigraphy,Mt Newman,34501924
13958,592,2181838,70.0,72.0,Stratigraphy,Mt Newman,34501925
13964,592,2181838,72.0,74.0,Stratigraphy,Mt Newman,34501926
13968,592,2181838,74.0,76.0,Stratigraphy,Mt Newman,34501927
13972,592,2181838,76.0,78.0,Stratigraphy,Mt Newman,34501928
13976,592,2181838,78.0,80.0,Stratigraphy,Mt Newman,34501929
13982,592,2181838,80.0,82.0,Stratigraphy,Mt Newman,34501930
13986,592,2181838,82.0,84.0,Stratigraphy,Mt Newman,34501931
13990,592,2181838,84.0,86.0,Stratigraphy,Mt Newman,34501932
13994,592,2181838,86.0,88.0,Stratigraphy,Mt Newman,34501933
14002,592,2181838,88.0,90.0,Stratigraphy,Mt Newman,34501934
14006,592,2181838,90.0,92.0,Stratigraphy,Mt Newman,34501935
14010,592,2181838,92.0,94.0,Stratigraphy,Mt Newman,34501936
14014,592,2181838,94.0,96.0,Stratigraphy,Mt Newman,34501937
43711,592,2181838,0.0,2.0,Stratigraphy,TransCover,34501890
43715,592,2181838,2.0,4.0,Stratigraphy,TransCover,34501891
43718,592,2181838,4.0,6.0,Stratigraphy,TransCover,34501892
43722,592,2181838,6.0,8.0,Stratigraphy,TransCover,34501893
43727,592,2181838,8.0,10.0,Stratigraphy,TransCover,34501894
43731,592,2181838,10.0,12.0,Stratigraphy,TransCover,34501895
43734,592,2181838,12.0,14.0,Stratigraphy,TransCover,34501896
43738,592,2181838,14.0,16.0,Stratigraphy,TransCover,34501897
43742,592,2181838,16.0,18.0,Stratigraphy,TransCover,34501898
43746,592,2181838,18.0,20.0,Stratigraphy,TransCover,34501899
43749,592,2181838,20.0,22.0,Stratigraphy,TransCover,34501900
43753,592,2181838,22.0,24.0,Stratigraphy,TransCover,34501901
43759,592,2181838,24.0,26.0,Stratigraphy,TransCover,34501902
43763,592,2181838,26.0,28.0,Stratigraphy,TransCover,34501903
43766,592,2181838,28.0,30.0,Stratigraphy,TransCover,34501904
43770,592,2181838,30.0,32.0,Stratigraphy,TransCover,34501905
43774,592,2181838,32.0,34.0,Stratigraphy,TransCover,34501906
43778,592,2181838,34.0,36.0,Stratigraphy,TransCover,34501907
43781,592,2181838,36.0,38.0,Stratigraphy,TransCover,34501908
43785,592,2181838,38.0,40.0,Stratigraphy,TransCover,34501909
43790,592,2181838,40.0,42.0,Stratigraphy,TransCover,34501910
43794,592,2181838,42.0,44.0,Stratigraphy,TransCover,34501911
43797,592,2181838,44.0,46.0,Stratigraphy,TransCover,34501912
43801,592,2181838,46.0,48.0,Stratigraphy,TransCover,34501913
43805,592,2181838,48.0,50.0,Stratigraphy,TransCover,34501914
43809,592,2181838,50.0,52.0,Stratigraphy,TransCover,34501915
43812,592,2181838,52.0,54.0,Stratigraphy,Mt Newman,34501916
43816,592,2181838,54.0,56.0,Stratigraphy,Mt Newman,34501917
43825,592,2181838,56.0,58.0,Stratigraphy,Mt Newman,34501918
43829,592,2181838,58.0,60.0,Stratigraphy,Mt Newman,34501919
43833,592,2181838,60.0,62.0,Stratigraphy,Mt Newman,34501920
43837,592,2181838,62.0,64.0,Stratigraphy,Mt Newman,34501921
43843,592,2181838,64.0,66.0,Stratigraphy,Mt Newman,34501922
43847,592,2181838,66.0,68.0,Stratigraphy,Mt Newman,34501923
43851,592,2181838,68.0,70.0,Stratigraphy,Mt Newman,34501924
43855,592,2181838,70.0,72.0,Stratigraphy,Mt Newman,34501925
43861,592,2181838,72.0,74.0,Stratigraphy,Mt Newman,34501926
43865,592,2181838,74.0,76.0,Stratigraphy,Mt Newman,34501927
43869,592,2181838,76.0,78.0,Stratigraphy,Mt Newman,34501928
43873,592,2181838,78.0,80.0,Stratigraphy,Mt Newman,34501929
43879,592,2181838,80.0,82.0,Stratigraphy,Mt Newman,34501930
43883,592,2181838,82.0,84.0,Stratigraphy,Mt Newman,34501931
43887,592,2181838,84.0,86.0,Stratigraphy,Mt Newman,34501932
43891,592,2181838,86.0,88.0,Stratigraphy,Mt Newman,34501933
43899,592,2181838,88.0,90.0,Stratigraphy,Mt Newman,34501934
43903,592,2181838,90.0,92.0,Stratigraphy,Mt Newman,34501935
43907,592,2181838,92.0,94.0,Stratigraphy,Mt Newman,34501936
43911,592,2181838,94.0,96.0,Stratigraphy,Mt Newman,34501937
