,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
22769,592,2182171,158.0,160.0,Stratigraphy,McLeod,34525031
22770,592,2182171,156.0,158.0,Stratigraphy,McLeod,34525030
22771,592,2182171,154.0,156.0,Stratigraphy,McLeod,34525029
22772,592,2182171,152.0,154.0,Stratigraphy,McLeod,34525028
22773,592,2182171,150.0,152.0,Stratigraphy,McLeod,34525027
22774,592,2182171,148.0,150.0,Stratigraphy,McLeod,34525026
22775,592,2182171,146.0,148.0,Stratigraphy,McLeod,34525025
22777,592,2182171,142.0,144.0,Stratigraphy,McLeod,34525023
22778,592,2182171,140.0,142.0,Stratigraphy,McLeod,34525022
22779,592,2182171,138.0,140.0,Stratigraphy,McLeod,34525021
22780,592,2182171,136.0,138.0,Stratigraphy,McLeod,34525020
22781,592,2182171,134.0,136.0,Stratigraphy,McLeod,34525019
22782,592,2182171,132.0,134.0,Stratigraphy,McLeod,34525018
22783,592,2182171,130.0,132.0,Stratigraphy,McLeod,34525017
22785,592,2182171,126.0,128.0,Stratigraphy,McLeod,34525015
22786,592,2182171,124.0,126.0,Stratigraphy,McLeod,34525014
22787,592,2182171,122.0,124.0,Stratigraphy,McLeod,34525013
22788,592,2182171,120.0,122.0,Stratigraphy,McLeod,34525012
22789,592,2182171,118.0,120.0,Stratigraphy,McLeod,34525011
22790,592,2182171,116.0,118.0,Stratigraphy,McLeod,34525010
22791,592,2182171,114.0,116.0,Stratigraphy,Mt Newman,34525009
22793,592,2182171,110.0,112.0,Stratigraphy,Mt Newman,34525007
22794,592,2182171,108.0,110.0,Stratigraphy,Mt Newman,34525006
22795,592,2182171,106.0,108.0,Stratigraphy,Mt Newman,34525005
22796,592,2182171,104.0,106.0,Stratigraphy,Mt Newman,34525004
22797,592,2182171,102.0,104.0,Stratigraphy,Mt Newman,34525003
22798,592,2182171,100.0,102.0,Stratigraphy,Mt Newman,34525002
22799,592,2182171,98.0,100.0,Stratigraphy,Mt Newman,34525001
22801,592,2182171,94.0,96.0,Stratigraphy,Mt Newman,34524999
22802,592,2182171,92.0,94.0,Stratigraphy,Mt Newman,34524998
22803,592,2182171,90.0,92.0,Stratigraphy,Mt Newman,34524997
22804,592,2182171,88.0,90.0,Stratigraphy,Mt Newman,34524996
22805,592,2182171,86.0,88.0,Stratigraphy,TransCover,34524995
22806,592,2182171,84.0,86.0,Stratigraphy,TransCover,34524994
22807,592,2182171,82.0,84.0,Stratigraphy,TransCover,34524993
22809,592,2182171,78.0,80.0,Stratigraphy,TransCover,34524991
22810,592,2182171,76.0,78.0,Stratigraphy,TransCover,34524990
22811,592,2182171,74.0,76.0,Stratigraphy,TransCover,34524989
22812,592,2182171,72.0,74.0,Stratigraphy,TransCover,34524988
22813,592,2182171,70.0,72.0,Stratigraphy,TransCover,34524987
22814,592,2182171,68.0,70.0,Stratigraphy,TransCover,34524986
22815,592,2182171,66.0,68.0,Stratigraphy,TransCover,34524985
22817,592,2182171,62.0,64.0,Stratigraphy,TransCover,34524983
