,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
16321,592,2181809,0.0,2.0,Stratigraphy,TransCover,34500100
16322,592,2181809,2.0,4.0,Stratigraphy,TransCover,34500101
16325,592,2181809,4.0,6.0,Stratigraphy,TransCover,34500102
16326,592,2181809,6.0,8.0,Stratigraphy,TransCover,34500103
16328,592,2181809,8.0,10.0,Stratigraphy,TransCover,34500104
16329,592,2181809,10.0,12.0,Stratigraphy,TransCover,34500105
16333,592,2181809,12.0,14.0,Stratigraphy,Mt Newman,34500106
16334,592,2181809,14.0,16.0,Stratigraphy,Mt Newman,34500107
16336,592,2181809,16.0,18.0,Stratigraphy,Mt Newman,34500108
16337,592,2181809,18.0,20.0,Stratigraphy,Mt Newman,34500109
16340,592,2181809,20.0,22.0,Stratigraphy,Mt Newman,34500110
16341,592,2181809,22.0,24.0,Stratigraphy,Mt Newman,34500111
16343,592,2181809,24.0,26.0,Stratigraphy,Mt Newman,34500112
16344,592,2181809,26.0,28.0,Stratigraphy,Mt Newman,34500113
16352,592,2181809,28.0,30.0,Stratigraphy,Mt Newman,34500114
16354,592,2181809,30.0,32.0,Stratigraphy,Mt Newman,34500115
16359,592,2181809,32.0,34.0,Stratigraphy,Mt Newman,34500116
16360,592,2181809,34.0,36.0,Stratigraphy,Mt Newman,34500117
16368,592,2181809,36.0,38.0,Stratigraphy,Mt Newman,34500118
16370,592,2181809,38.0,40.0,Stratigraphy,Mt Newman,34500119
16374,592,2181809,40.0,42.0,Stratigraphy,Mt Newman,34500120
16376,592,2181809,42.0,44.0,Stratigraphy,Mt Newman,34500121
16384,592,2181809,44.0,46.0,Stratigraphy,Mt Newman,34500122
16386,592,2181809,46.0,48.0,Stratigraphy,Mt Newman,34500123
16390,592,2181809,48.0,50.0,Stratigraphy,Mt Newman,34500124
16392,592,2181809,50.0,52.0,Stratigraphy,Mt Newman,34500125
16398,592,2181809,52.0,54.0,Stratigraphy,Mt Newman,34500126
16400,592,2181809,54.0,56.0,Stratigraphy,Mt Newman,34500127
16404,592,2181809,56.0,58.0,Stratigraphy,Mt Newman,34500128
16406,592,2181809,58.0,60.0,Stratigraphy,Mt Newman,34500129
16414,592,2181809,60.0,62.0,Stratigraphy,Mt Newman,34500130
16416,592,2181809,62.0,64.0,Stratigraphy,Mt Newman,34500131
16417,592,2181809,64.0,66.0,Stratigraphy,Mt Newman,34500132
16419,592,2181809,66.0,68.0,Stratigraphy,Mt Newman,34500133
16421,592,2181809,68.0,70.0,Stratigraphy,McLeod,34500134
16423,592,2181809,70.0,72.0,Stratigraphy,McLeod,34500135
16424,592,2181809,72.0,74.0,Stratigraphy,McLeod,34500136
16426,592,2181809,74.0,76.0,Stratigraphy,McLeod,34500137
16429,592,2181809,76.0,78.0,Stratigraphy,McLeod,34500138
46218,592,2181809,0.0,2.0,Stratigraphy,TransCover,34500100
46219,592,2181809,2.0,4.0,Stratigraphy,TransCover,34500101
46222,592,2181809,4.0,6.0,Stratigraphy,TransCover,34500102
46223,592,2181809,6.0,8.0,Stratigraphy,TransCover,34500103
46225,592,2181809,8.0,10.0,Stratigraphy,TransCover,34500104
46226,592,2181809,10.0,12.0,Stratigraphy,TransCover,34500105
46230,592,2181809,12.0,14.0,Stratigraphy,Mt Newman,34500106
46231,592,2181809,14.0,16.0,Stratigraphy,Mt Newman,34500107
46233,592,2181809,16.0,18.0,Stratigraphy,Mt Newman,34500108
46234,592,2181809,18.0,20.0,Stratigraphy,Mt Newman,34500109
46237,592,2181809,20.0,22.0,Stratigraphy,Mt Newman,34500110
46238,592,2181809,22.0,24.0,Stratigraphy,Mt Newman,34500111
46240,592,2181809,24.0,26.0,Stratigraphy,Mt Newman,34500112
46241,592,2181809,26.0,28.0,Stratigraphy,Mt Newman,34500113
46249,592,2181809,28.0,30.0,Stratigraphy,Mt Newman,34500114
46251,592,2181809,30.0,32.0,Stratigraphy,Mt Newman,34500115
46256,592,2181809,32.0,34.0,Stratigraphy,Mt Newman,34500116
46257,592,2181809,34.0,36.0,Stratigraphy,Mt Newman,34500117
46265,592,2181809,36.0,38.0,Stratigraphy,Mt Newman,34500118
46267,592,2181809,38.0,40.0,Stratigraphy,Mt Newman,34500119
46271,592,2181809,40.0,42.0,Stratigraphy,Mt Newman,34500120
46273,592,2181809,42.0,44.0,Stratigraphy,Mt Newman,34500121
46281,592,2181809,44.0,46.0,Stratigraphy,Mt Newman,34500122
46283,592,2181809,46.0,48.0,Stratigraphy,Mt Newman,34500123
46287,592,2181809,48.0,50.0,Stratigraphy,Mt Newman,34500124
46289,592,2181809,50.0,52.0,Stratigraphy,Mt Newman,34500125
