,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8927,592,2181789,50.6,50.8,Stratigraphy,TransCover,34498789
8956,592,2181789,50.8,52.5,Stratigraphy,TransCover,34498790
8972,592,2181789,52.5,70.0,Stratigraphy,TransCover,34498791
9016,592,2181789,70.0,78.7,Stratigraphy,TransCover,34498792
9152,592,2181789,78.7,79.6,Stratigraphy,TransCover,34498793
9272,592,2181789,79.6,96.3,Stratigraphy,TransCover,34498794
9616,592,2181789,96.3,99.5,Stratigraphy,Mt Newman,34498795
9635,592,2181789,99.5,105.5,Stratigraphy,Mt Newman,34498796
9655,592,2181789,105.5,106.3,Stratigraphy,Mt Newman,34498797
10292,592,2181789,106.3,107.3,Stratigraphy,Mt Newman,34498798
10324,592,2181789,107.3,109.5,Stratigraphy,Mt Newman,34498799
10354,592,2181789,109.5,110.8,Stratigraphy,Mt Newman,34498800
10396,592,2181789,110.8,117.5,Stratigraphy,Mt Newman,34498801
10421,592,2181789,140.3,148.9,Stratigraphy,Mt Newman,34498812
10432,592,2181789,117.5,121.1,Stratigraphy,Mt Newman,34498802
10437,592,2181789,137.1,140.3,Stratigraphy,Mt Newman,34498811
10453,592,2181789,133.8,137.1,Stratigraphy,Mt Newman,34498810
10458,592,2181789,121.1,122.6,Stratigraphy,Mt Newman,34498803
10469,592,2181789,133.1,133.8,Stratigraphy,Mt Newman,34498809
10485,592,2181789,130.7,133.1,Stratigraphy,Mt Newman,34498808
10501,592,2181789,127.7,130.7,Stratigraphy,Mt Newman,34498807
10504,592,2181789,122.6,127.0,Stratigraphy,Mt Newman,34498804
10517,592,2181789,127.4,127.7,Stratigraphy,Mt Newman,34498806
10543,592,2181789,127.0,127.4,Stratigraphy,Mt Newman,34498805
10666,592,2181789,148.9,154.0,Stratigraphy,Mt Newman,34498813
10681,592,2181789,154.0,158.25,Stratigraphy,Mt Newman,34498814
10697,592,2181789,158.25,161.1,Stratigraphy,Mt Newman,34498815
10712,592,2181789,161.1,164.8,Stratigraphy,Mt Newman,34498816
10731,592,2181789,164.8,165.0,Stratigraphy,Mt Newman,34498817
10746,592,2181789,165.0,168.3,Stratigraphy,Mt Newman,34498818
10762,592,2181789,168.3,171.6,Stratigraphy,Mt Newman,34498819
10777,592,2181789,171.6,177.0,Stratigraphy,Mt Newman,34498820
