,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
19227,592,2182251,160.0,162.0,Stratigraphy,Mt Newman,34530393
19229,592,2182251,156.0,158.0,Stratigraphy,Mt Newman,34530391
19231,592,2182251,152.0,154.0,Stratigraphy,Mt Newman,34530389
19233,592,2182251,148.0,150.0,Stratigraphy,LWA,34530387
19234,592,2182251,146.0,148.0,Stratigraphy,LWA,34530386
19235,592,2182251,144.0,146.0,Stratigraphy,LWA,34530385
19237,592,2182251,140.0,142.0,Stratigraphy,WA,34530383
19239,592,2182251,136.0,138.0,Stratigraphy,WA,34530381
19241,592,2182251,132.0,134.0,Stratigraphy,WA,34530379
19242,592,2182251,130.0,132.0,Stratigraphy,WA,34530378
19243,592,2182251,128.0,130.0,Stratigraphy,WA,34530377
19245,592,2182251,124.0,126.0,Stratigraphy,WA,34530375
19247,592,2182251,120.0,122.0,Stratigraphy,WA,34530373
19249,592,2182251,116.0,118.0,Stratigraphy,WA,34530371
19250,592,2182251,114.0,116.0,Stratigraphy,WA,34530370
19251,592,2182251,112.0,114.0,Stratigraphy,WA,34530369
19253,592,2182251,108.0,110.0,Stratigraphy,WA,34530367
19255,592,2182251,104.0,106.0,Stratigraphy,WA,34530365
19257,592,2182251,100.0,102.0,Stratigraphy,WA,34530363
19258,592,2182251,98.0,100.0,Stratigraphy,WA,34530362
19259,592,2182251,96.0,98.0,Stratigraphy,WA,34530361
19261,592,2182251,92.0,94.0,Stratigraphy,WA,34530359
19263,592,2182251,88.0,90.0,Stratigraphy,WA,34530357
19265,592,2182251,84.0,86.0,Stratigraphy,WA,34530355
19266,592,2182251,82.0,84.0,Stratigraphy,WA,34530354
19267,592,2182251,80.0,82.0,Stratigraphy,WA,34530353
19269,592,2182251,76.0,78.0,Stratigraphy,TransCover,34530351
19271,592,2182251,72.0,74.0,Stratigraphy,TransCover,34530349
19273,592,2182251,68.0,70.0,Stratigraphy,TransCover,34530347
19274,592,2182251,66.0,68.0,Stratigraphy,TransCover,34530346
19275,592,2182251,64.0,66.0,Stratigraphy,TransCover,34530345
19277,592,2182251,60.0,62.0,Stratigraphy,TransCover,34530343
19279,592,2182251,56.0,58.0,Stratigraphy,TransCover,34530341
19281,592,2182251,52.0,54.0,Stratigraphy,TransCover,34530339
19282,592,2182251,50.0,52.0,Stratigraphy,TransCover,34530338
19283,592,2182251,48.0,50.0,Stratigraphy,TransCover,34530337
19285,592,2182251,44.0,46.0,Stratigraphy,TransCover,34530335
19287,592,2182251,40.0,42.0,Stratigraphy,TransCover,34530333
19289,592,2182251,36.0,38.0,Stratigraphy,TransCover,34530331
19290,592,2182251,34.0,36.0,Stratigraphy,TransCover,34530330
19291,592,2182251,32.0,34.0,Stratigraphy,TransCover,34530329
19293,592,2182251,28.0,30.0,Stratigraphy,TransCover,34530327
19295,592,2182251,24.0,26.0,Stratigraphy,TransCover,34530325
19297,592,2182251,20.0,22.0,Stratigraphy,TransCover,34530323
19298,592,2182251,18.0,20.0,Stratigraphy,TransCover,34530322
19299,592,2182251,16.0,18.0,Stratigraphy,TransCover,34530321
19301,592,2182251,12.0,14.0,Stratigraphy,TransCover,34530319
19303,592,2182251,8.0,10.0,Stratigraphy,TransCover,34530317
19305,592,2182251,4.0,6.0,Stratigraphy,TransCover,34530315
19306,592,2182251,2.0,4.0,Stratigraphy,TransCover,34530314
19307,592,2182251,0.0,2.0,Stratigraphy,TransCover,34530313
29038,592,2182251,6.0,8.0,Stratigraphy,TransCover,34530316
29039,592,2182251,10.0,12.0,Stratigraphy,TransCover,34530318
29041,592,2182251,14.0,16.0,Stratigraphy,TransCover,34530320
29045,592,2182251,22.0,24.0,Stratigraphy,TransCover,34530324
29047,592,2182251,26.0,28.0,Stratigraphy,TransCover,34530326
29049,592,2182251,30.0,32.0,Stratigraphy,TransCover,34530328
29054,592,2182251,38.0,40.0,Stratigraphy,TransCover,34530332
29055,592,2182251,42.0,44.0,Stratigraphy,TransCover,34530334
29057,592,2182251,46.0,48.0,Stratigraphy,TransCover,34530336
29061,592,2182251,54.0,56.0,Stratigraphy,TransCover,34530340
