,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
19145,592,2182265,170.0,172.0,Stratigraphy,Mt Newman,34531181
19146,592,2182265,168.0,170.0,Stratigraphy,Mt Newman,34531180
19147,592,2182265,166.0,168.0,Stratigraphy,Mt Newman,34531179
19149,592,2182265,162.0,164.0,Stratigraphy,Mt Newman,34531177
19151,592,2182265,158.0,160.0,Stratigraphy,Mt Newman,34531175
19153,592,2182265,154.0,156.0,Stratigraphy,Mt Newman,34531173
19154,592,2182265,152.0,154.0,Stratigraphy,Mt Newman,34531172
19155,592,2182265,150.0,152.0,Stratigraphy,Mt Newman,34531171
19157,592,2182265,146.0,148.0,Stratigraphy,Mt Newman,34531169
19159,592,2182265,142.0,144.0,Stratigraphy,Mt Newman,34531167
19161,592,2182265,138.0,140.0,Stratigraphy,Mt Newman,34531165
19162,592,2182265,136.0,138.0,Stratigraphy,Mt Newman,34531164
19163,592,2182265,134.0,136.0,Stratigraphy,Mt Newman,34531163
19165,592,2182265,130.0,132.0,Stratigraphy,Mt Newman,34531161
19167,592,2182265,126.0,128.0,Stratigraphy,Mt Newman,34531159
19169,592,2182265,122.0,124.0,Stratigraphy,Mt Newman,34531157
19170,592,2182265,120.0,122.0,Stratigraphy,Mt Newman,34531156
19171,592,2182265,118.0,120.0,Stratigraphy,Mt Newman,34531155
19173,592,2182265,114.0,116.0,Stratigraphy,Mt Newman,34531153
19175,592,2182265,110.0,112.0,Stratigraphy,Mt Newman,34531151
19177,592,2182265,106.0,108.0,Stratigraphy,Mt Newman,34531149
19178,592,2182265,104.0,106.0,Stratigraphy,Mt Newman,34531148
19179,592,2182265,102.0,104.0,Stratigraphy,Mt Newman,34531147
19181,592,2182265,98.0,100.0,Stratigraphy,Mt Newman,34531145
19183,592,2182265,94.0,96.0,Stratigraphy,Mt Newman,34531143
19185,592,2182265,90.0,92.0,Stratigraphy,Mt Newman,34531141
19186,592,2182265,88.0,90.0,Stratigraphy,Mt Newman,34531140
19187,592,2182265,86.0,88.0,Stratigraphy,Mt Newman,34531139
19189,592,2182265,82.0,84.0,Stratigraphy,Mt Newman,34531137
19191,592,2182265,78.0,80.0,Stratigraphy,Mt Newman,34531135
19193,592,2182265,74.0,76.0,Stratigraphy,Mt Newman,34531133
19194,592,2182265,72.0,74.0,Stratigraphy,Mt Newman,34531132
19195,592,2182265,70.0,72.0,Stratigraphy,Mt Newman,34531131
19197,592,2182265,58.0,60.0,Stratigraphy,TransCover,34531125
19199,592,2182265,54.0,56.0,Stratigraphy,TransCover,34531123
19201,592,2182265,50.0,52.0,Stratigraphy,TransCover,34531121
19202,592,2182265,48.0,50.0,Stratigraphy,TransCover,34531120
19203,592,2182265,46.0,48.0,Stratigraphy,TransCover,34531119
19205,592,2182265,42.0,44.0,Stratigraphy,TransCover,34531117
19207,592,2182265,38.0,40.0,Stratigraphy,TransCover,34531115
19209,592,2182265,34.0,36.0,Stratigraphy,TransCover,34531113
19210,592,2182265,32.0,34.0,Stratigraphy,TransCover,34531112
19211,592,2182265,30.0,32.0,Stratigraphy,TransCover,34531111
19213,592,2182265,26.0,28.0,Stratigraphy,TransCover,34531109
19215,592,2182265,22.0,24.0,Stratigraphy,TransCover,34531107
19217,592,2182265,18.0,20.0,Stratigraphy,TransCover,34531105
19218,592,2182265,16.0,18.0,Stratigraphy,TransCover,34531104
19219,592,2182265,14.0,16.0,Stratigraphy,TransCover,34531103
19221,592,2182265,10.0,12.0,Stratigraphy,TransCover,34531101
19223,592,2182265,6.0,8.0,Stratigraphy,TransCover,34531099
19225,592,2182265,2.0,4.0,Stratigraphy,TransCover,34531097
19226,592,2182265,0.0,2.0,Stratigraphy,TransCover,34531096
29117,592,2182265,4.0,6.0,Stratigraphy,TransCover,34531098
29118,592,2182265,8.0,10.0,Stratigraphy,TransCover,34531100
29120,592,2182265,12.0,14.0,Stratigraphy,TransCover,34531102
29124,592,2182265,20.0,22.0,Stratigraphy,TransCover,34531106
29125,592,2182265,24.0,26.0,Stratigraphy,TransCover,34531108
29127,592,2182265,28.0,30.0,Stratigraphy,TransCover,34531110
29133,592,2182265,36.0,38.0,Stratigraphy,TransCover,34531114
29134,592,2182265,40.0,42.0,Stratigraphy,TransCover,34531116
29136,592,2182265,44.0,46.0,Stratigraphy,TransCover,34531118
29140,592,2182265,52.0,54.0,Stratigraphy,TransCover,34531122
29141,592,2182265,56.0,58.0,Stratigraphy,TransCover,34531124
29143,592,2182265,68.0,70.0,Stratigraphy,Mt Newman,34531130
29148,592,2182265,76.0,78.0,Stratigraphy,Mt Newman,34531134
29149,592,2182265,80.0,82.0,Stratigraphy,Mt Newman,34531136
29151,592,2182265,84.0,86.0,Stratigraphy,Mt Newman,34531138
29160,592,2182265,92.0,94.0,Stratigraphy,Mt Newman,34531142
29168,592,2182265,96.0,98.0,Stratigraphy,Mt Newman,34531144
29184,592,2182265,100.0,102.0,Stratigraphy,Mt Newman,34531146
29256,592,2182265,108.0,110.0,Stratigraphy,Mt Newman,34531150
29264,592,2182265,112.0,114.0,Stratigraphy,Mt Newman,34531152
29280,592,2182265,116.0,118.0,Stratigraphy,Mt Newman,34531154
29319,592,2182265,124.0,126.0,Stratigraphy,Mt Newman,34531158
29320,592,2182265,128.0,130.0,Stratigraphy,Mt Newman,34531160
29322,592,2182265,132.0,134.0,Stratigraphy,Mt Newman,34531162
29327,592,2182265,140.0,142.0,Stratigraphy,Mt Newman,34531166
29328,592,2182265,144.0,146.0,Stratigraphy,Mt Newman,34531168
29330,592,2182265,148.0,150.0,Stratigraphy,Mt Newman,34531170
29334,592,2182265,156.0,158.0,Stratigraphy,Mt Newman,34531174
29335,592,2182265,160.0,162.0,Stratigraphy,Mt Newman,34531176
29337,592,2182265,164.0,166.0,Stratigraphy,Mt Newman,34531178
29343,592,2182265,172.0,174.0,Stratigraphy,Mt Newman,34531182
49042,592,2182265,170.0,172.0,Stratigraphy,Mt Newman,34531181
49043,592,2182265,168.0,170.0,Stratigraphy,Mt Newman,34531180
49044,592,2182265,166.0,168.0,Stratigraphy,Mt Newman,34531179
49046,592,2182265,162.0,164.0,Stratigraphy,Mt Newman,34531177
49048,592,2182265,158.0,160.0,Stratigraphy,Mt Newman,34531175
49050,592,2182265,154.0,156.0,Stratigraphy,Mt Newman,34531173
49051,592,2182265,152.0,154.0,Stratigraphy,Mt Newman,34531172
49052,592,2182265,150.0,152.0,Stratigraphy,Mt Newman,34531171
49054,592,2182265,146.0,148.0,Stratigraphy,Mt Newman,34531169
49056,592,2182265,142.0,144.0,Stratigraphy,Mt Newman,34531167
49058,592,2182265,138.0,140.0,Stratigraphy,Mt Newman,34531165
49059,592,2182265,136.0,138.0,Stratigraphy,Mt Newman,34531164
49060,592,2182265,134.0,136.0,Stratigraphy,Mt Newman,34531163
49062,592,2182265,130.0,132.0,Stratigraphy,Mt Newman,34531161
49064,592,2182265,126.0,128.0,Stratigraphy,Mt Newman,34531159
49066,592,2182265,122.0,124.0,Stratigraphy,Mt Newman,34531157
49067,592,2182265,120.0,122.0,Stratigraphy,Mt Newman,34531156
49068,592,2182265,118.0,120.0,Stratigraphy,Mt Newman,34531155
49070,592,2182265,114.0,116.0,Stratigraphy,Mt Newman,34531153
49072,592,2182265,110.0,112.0,Stratigraphy,Mt Newman,34531151
49074,592,2182265,106.0,108.0,Stratigraphy,Mt Newman,34531149
49075,592,2182265,104.0,106.0,Stratigraphy,Mt Newman,34531148
49076,592,2182265,102.0,104.0,Stratigraphy,Mt Newman,34531147
49078,592,2182265,98.0,100.0,Stratigraphy,Mt Newman,34531145
49080,592,2182265,94.0,96.0,Stratigraphy,Mt Newman,34531143
49082,592,2182265,90.0,92.0,Stratigraphy,Mt Newman,34531141
49083,592,2182265,88.0,90.0,Stratigraphy,Mt Newman,34531140
49084,592,2182265,86.0,88.0,Stratigraphy,Mt Newman,34531139
49086,592,2182265,82.0,84.0,Stratigraphy,Mt Newman,34531137
49088,592,2182265,78.0,80.0,Stratigraphy,Mt Newman,34531135
49090,592,2182265,74.0,76.0,Stratigraphy,Mt Newman,34531133
49091,592,2182265,72.0,74.0,Stratigraphy,Mt Newman,34531132
49092,592,2182265,70.0,72.0,Stratigraphy,Mt Newman,34531131
49094,592,2182265,58.0,60.0,Stratigraphy,TransCover,34531125
49096,592,2182265,54.0,56.0,Stratigraphy,TransCover,34531123
49098,592,2182265,50.0,52.0,Stratigraphy,TransCover,34531121
49099,592,2182265,48.0,50.0,Stratigraphy,TransCover,34531120
49100,592,2182265,46.0,48.0,Stratigraphy,TransCover,34531119
49102,592,2182265,42.0,44.0,Stratigraphy,TransCover,34531117
49104,592,2182265,38.0,40.0,Stratigraphy,TransCover,34531115
49106,592,2182265,34.0,36.0,Stratigraphy,TransCover,34531113
49107,592,2182265,32.0,34.0,Stratigraphy,TransCover,34531112
49108,592,2182265,30.0,32.0,Stratigraphy,TransCover,34531111
49110,592,2182265,26.0,28.0,Stratigraphy,TransCover,34531109
49112,592,2182265,22.0,24.0,Stratigraphy,TransCover,34531107
49114,592,2182265,18.0,20.0,Stratigraphy,TransCover,34531105
49115,592,2182265,16.0,18.0,Stratigraphy,TransCover,34531104
49116,592,2182265,14.0,16.0,Stratigraphy,TransCover,34531103
49118,592,2182265,10.0,12.0,Stratigraphy,TransCover,34531101
49120,592,2182265,6.0,8.0,Stratigraphy,TransCover,34531099
49122,592,2182265,2.0,4.0,Stratigraphy,TransCover,34531097
49123,592,2182265,0.0,2.0,Stratigraphy,TransCover,34531096
59014,592,2182265,4.0,6.0,Stratigraphy,TransCover,34531098
59015,592,2182265,8.0,10.0,Stratigraphy,TransCover,34531100
59017,592,2182265,12.0,14.0,Stratigraphy,TransCover,34531102
59021,592,2182265,20.0,22.0,Stratigraphy,TransCover,34531106
59022,592,2182265,24.0,26.0,Stratigraphy,TransCover,34531108
59024,592,2182265,28.0,30.0,Stratigraphy,TransCover,34531110
59030,592,2182265,36.0,38.0,Stratigraphy,TransCover,34531114
59031,592,2182265,40.0,42.0,Stratigraphy,TransCover,34531116
59033,592,2182265,44.0,46.0,Stratigraphy,TransCover,34531118
59037,592,2182265,52.0,54.0,Stratigraphy,TransCover,34531122
59038,592,2182265,56.0,58.0,Stratigraphy,TransCover,34531124
59040,592,2182265,68.0,70.0,Stratigraphy,Mt Newman,34531130
59045,592,2182265,76.0,78.0,Stratigraphy,Mt Newman,34531134
59046,592,2182265,80.0,82.0,Stratigraphy,Mt Newman,34531136
