,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
21465,592,2182175,136.0,138.0,Stratigraphy,McLeod,34525260
21466,592,2182175,134.0,136.0,Stratigraphy,McLeod,34525259
21467,592,2182175,132.0,134.0,Stratigraphy,McLeod,34525258
21469,592,2182175,128.0,130.0,Stratigraphy,Mt Newman,34525256
21470,592,2182175,126.0,128.0,Stratigraphy,Mt Newman,34525255
21471,592,2182175,124.0,126.0,Stratigraphy,Mt Newman,34525254
21473,592,2182175,120.0,122.0,Stratigraphy,Mt Newman,34525252
21474,592,2182175,118.0,120.0,Stratigraphy,Mt Newman,34525251
21475,592,2182175,116.0,118.0,Stratigraphy,Mt Newman,34525250
21477,592,2182175,112.0,114.0,Stratigraphy,Mt Newman,34525248
21479,592,2182175,108.0,110.0,Stratigraphy,Mt Newman,34525246
21481,592,2182175,104.0,106.0,Stratigraphy,Mt Newman,34525244
21482,592,2182175,102.0,104.0,Stratigraphy,Mt Newman,34525243
21483,592,2182175,100.0,102.0,Stratigraphy,Mt Newman,34525242
21485,592,2182175,96.0,98.0,Stratigraphy,Mt Newman,34525240
21486,592,2182175,94.0,96.0,Stratigraphy,Mt Newman,34525239
21487,592,2182175,92.0,94.0,Stratigraphy,Mt Newman,34525238
21489,592,2182175,88.0,90.0,Stratigraphy,Mt Newman,34525236
21490,592,2182175,86.0,88.0,Stratigraphy,Mt Newman,34525235
21491,592,2182175,84.0,86.0,Stratigraphy,Mt Newman,34525234
21493,592,2182175,80.0,82.0,Stratigraphy,TransCover,34525232
21494,592,2182175,78.0,80.0,Stratigraphy,TransCover,34525231
21495,592,2182175,76.0,78.0,Stratigraphy,TransCover,34525230
21497,592,2182175,72.0,74.0,Stratigraphy,TransCover,34525228
21498,592,2182175,70.0,72.0,Stratigraphy,TransCover,34525227
21499,592,2182175,68.0,70.0,Stratigraphy,TransCover,34525226
21501,592,2182175,64.0,66.0,Stratigraphy,TransCover,34525224
21502,592,2182175,62.0,64.0,Stratigraphy,TransCover,34525223
21503,592,2182175,60.0,62.0,Stratigraphy,TransCover,34525222
21505,592,2182175,56.0,58.0,Stratigraphy,TransCover,34525220
