,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
31417,592,2182256,146.0,148.0,Stratigraphy,Mt Newman,34530689
31418,592,2182256,144.0,146.0,Stratigraphy,Mt Newman,34530688
31419,592,2182256,142.0,144.0,Stratigraphy,Mt Newman,34530687
31421,592,2182256,138.0,140.0,Stratigraphy,Mt Newman,34530685
31422,592,2182256,136.0,138.0,Stratigraphy,Mt Newman,34530684
31423,592,2182256,134.0,136.0,Stratigraphy,Mt Newman,34530683
31425,592,2182256,130.0,132.0,Stratigraphy,Mt Newman,34530681
31426,592,2182256,128.0,130.0,Stratigraphy,Mt Newman,34530680
31427,592,2182256,126.0,128.0,Stratigraphy,Mt Newman,34530679
31429,592,2182256,122.0,124.0,Stratigraphy,Mt Newman,34530677
31430,592,2182256,120.0,122.0,Stratigraphy,Mt Newman,34530676
31431,592,2182256,118.0,120.0,Stratigraphy,Mt Newman,34530675
31433,592,2182256,114.0,116.0,Stratigraphy,Mt Newman,34530673
31434,592,2182256,112.0,114.0,Stratigraphy,Mt Newman,34530672
31435,592,2182256,110.0,112.0,Stratigraphy,Mt Newman,34530671
31437,592,2182256,106.0,108.0,Stratigraphy,Mt Newman,34530669
31438,592,2182256,104.0,106.0,Stratigraphy,Mt Newman,34530668
31439,592,2182256,102.0,104.0,Stratigraphy,Mt Newman,34530667
31441,592,2182256,98.0,100.0,Stratigraphy,Mt Newman,34530665
31442,592,2182256,96.0,98.0,Stratigraphy,Mt Newman,34530664
31443,592,2182256,94.0,96.0,Stratigraphy,LWA,34530663
31445,592,2182256,90.0,92.0,Stratigraphy,LWA,34530661
31446,592,2182256,88.0,90.0,Stratigraphy,TransCover,34530660
31447,592,2182256,86.0,88.0,Stratigraphy,TransCover,34530659
31449,592,2182256,82.0,84.0,Stratigraphy,TransCover,34530657
31450,592,2182256,80.0,82.0,Stratigraphy,TransCover,34530656
31451,592,2182256,78.0,80.0,Stratigraphy,TransCover,34530655
31453,592,2182256,74.0,76.0,Stratigraphy,TransCover,34530653
31454,592,2182256,72.0,74.0,Stratigraphy,TransCover,34530652
31455,592,2182256,70.0,72.0,Stratigraphy,TransCover,34530651
31457,592,2182256,66.0,68.0,Stratigraphy,TransCover,34530649
31458,592,2182256,64.0,66.0,Stratigraphy,TransCover,34530648
31459,592,2182256,62.0,64.0,Stratigraphy,TransCover,34530647
31461,592,2182256,58.0,60.0,Stratigraphy,TransCover,34530645
31462,592,2182256,56.0,58.0,Stratigraphy,TransCover,34530644
31463,592,2182256,54.0,56.0,Stratigraphy,TransCover,34530643
31465,592,2182256,50.0,52.0,Stratigraphy,TransCover,34530641
31466,592,2182256,48.0,50.0,Stratigraphy,TransCover,34530640
31467,592,2182256,46.0,48.0,Stratigraphy,TransCover,34530639
31469,592,2182256,42.0,44.0,Stratigraphy,TransCover,34530637
31470,592,2182256,40.0,42.0,Stratigraphy,TransCover,34530636
31471,592,2182256,38.0,40.0,Stratigraphy,TransCover,34530635
31473,592,2182256,34.0,36.0,Stratigraphy,TransCover,34530633
31474,592,2182256,32.0,34.0,Stratigraphy,TransCover,34530632
31475,592,2182256,30.0,32.0,Stratigraphy,TransCover,34530631
31477,592,2182256,26.0,28.0,Stratigraphy,TransCover,34530629
31478,592,2182256,24.0,26.0,Stratigraphy,TransCover,34530628
31479,592,2182256,22.0,24.0,Stratigraphy,TransCover,34530627
31481,592,2182256,18.0,20.0,Stratigraphy,TransCover,34530625
31482,592,2182256,16.0,18.0,Stratigraphy,TransCover,34530624
31483,592,2182256,14.0,16.0,Stratigraphy,TransCover,34530623
31485,592,2182256,10.0,12.0,Stratigraphy,TransCover,34530621
31486,592,2182256,8.0,10.0,Stratigraphy,TransCover,34530620
31487,592,2182256,6.0,8.0,Stratigraphy,TransCover,34530619
31489,592,2182256,2.0,4.0,Stratigraphy,TransCover,34530617
31490,592,2182256,0.0,2.0,Stratigraphy,TransCover,34530616
31779,592,2182256,4.0,6.0,Stratigraphy,TransCover,34530618
31782,592,2182256,12.0,14.0,Stratigraphy,TransCover,34530622
31787,592,2182256,20.0,22.0,Stratigraphy,TransCover,34530626
