,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
28910,592,2181837,28.0,30.0,Stratigraphy,Mt Newman,34501883
28911,592,2181837,26.0,28.0,Stratigraphy,Mt Newman,34501882
28914,592,2181837,24.0,26.0,Stratigraphy,Mt Newman,34501881
28916,592,2181837,22.0,24.0,Stratigraphy,Mt Newman,34501880
28918,592,2181837,20.0,22.0,Stratigraphy,Mt Newman,34501879
28919,592,2181837,18.0,20.0,Stratigraphy,Mt Newman,34501878
28922,592,2181837,16.0,18.0,Stratigraphy,Mt Newman,34501877
28924,592,2181837,14.0,16.0,Stratigraphy,TransCover,34501876
28926,592,2181837,12.0,14.0,Stratigraphy,TransCover,34501875
28927,592,2181837,10.0,12.0,Stratigraphy,TransCover,34501874
28930,592,2181837,8.0,10.0,Stratigraphy,TransCover,34501873
28932,592,2181837,6.0,8.0,Stratigraphy,TransCover,34501872
28934,592,2181837,4.0,6.0,Stratigraphy,TransCover,34501871
28935,592,2181837,2.0,4.0,Stratigraphy,TransCover,34501870
28938,592,2181837,0.0,2.0,Stratigraphy,TransCover,34501869
34304,592,2181837,30.0,32.0,Stratigraphy,Mt Newman,34501884
34305,592,2181837,32.0,34.0,Stratigraphy,Mt Newman,34501885
34311,592,2181837,34.0,36.0,Stratigraphy,Mt Newman,34501886
34313,592,2181837,36.0,38.0,Stratigraphy,Mt Newman,34501887
34315,592,2181837,38.0,40.0,Stratigraphy,Mt Newman,34501888
34316,592,2181837,40.0,42.0,Stratigraphy,Mt Newman,34501889
58807,592,2181837,28.0,30.0,Stratigraphy,Mt Newman,34501883
58808,592,2181837,26.0,28.0,Stratigraphy,Mt Newman,34501882
58811,592,2181837,24.0,26.0,Stratigraphy,Mt Newman,34501881
58813,592,2181837,22.0,24.0,Stratigraphy,Mt Newman,34501880
58815,592,2181837,20.0,22.0,Stratigraphy,Mt Newman,34501879
58816,592,2181837,18.0,20.0,Stratigraphy,Mt Newman,34501878
58819,592,2181837,16.0,18.0,Stratigraphy,Mt Newman,34501877
58821,592,2181837,14.0,16.0,Stratigraphy,TransCover,34501876
58823,592,2181837,12.0,14.0,Stratigraphy,TransCover,34501875
58824,592,2181837,10.0,12.0,Stratigraphy,TransCover,34501874
58827,592,2181837,8.0,10.0,Stratigraphy,TransCover,34501873
58829,592,2181837,6.0,8.0,Stratigraphy,TransCover,34501872
58831,592,2181837,4.0,6.0,Stratigraphy,TransCover,34501871
58832,592,2181837,2.0,4.0,Stratigraphy,TransCover,34501870
58835,592,2181837,0.0,2.0,Stratigraphy,TransCover,34501869
64201,592,2181837,30.0,32.0,Stratigraphy,Mt Newman,34501884
64202,592,2181837,32.0,34.0,Stratigraphy,Mt Newman,34501885
64208,592,2181837,34.0,36.0,Stratigraphy,Mt Newman,34501886
64210,592,2181837,36.0,38.0,Stratigraphy,Mt Newman,34501887
64212,592,2181837,38.0,40.0,Stratigraphy,Mt Newman,34501888
64213,592,2181837,40.0,42.0,Stratigraphy,Mt Newman,34501889
