,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
23627,592,2182272,106.0,108.0,Stratigraphy,Mt Newman,34531503
23629,592,2182272,102.0,104.0,Stratigraphy,Mt Newman,34531501
23631,592,2182272,98.0,100.0,Stratigraphy,Mt Newman,34531499
23633,592,2182272,94.0,96.0,Stratigraphy,Mt Newman,34531497
23635,592,2182272,90.0,92.0,Stratigraphy,Mt Newman,34531495
23637,592,2182272,86.0,88.0,Stratigraphy,Mt Newman,34531493
23639,592,2182272,82.0,84.0,Stratigraphy,Mt Newman,34531491
23641,592,2182272,78.0,80.0,Stratigraphy,Mt Newman,34531489
23643,592,2182272,74.0,76.0,Stratigraphy,Mt Newman,34531487
23645,592,2182272,70.0,72.0,Stratigraphy,Mt Newman,34531485
23647,592,2182272,66.0,68.0,Stratigraphy,Mt Newman,34531483
23649,592,2182272,62.0,64.0,Stratigraphy,Mt Newman,34531481
23651,592,2182272,58.0,60.0,Stratigraphy,Mt Newman,34531479
23653,592,2182272,54.0,56.0,Stratigraphy,Mt Newman,34531477
23657,592,2182272,46.0,48.0,Stratigraphy,Mt Newman,34531473
23659,592,2182272,42.0,44.0,Stratigraphy,Mt Newman,34531471
23661,592,2182272,38.0,40.0,Stratigraphy,Mt Newman,34531469
23663,592,2182272,34.0,36.0,Stratigraphy,TransCover,34531467
23665,592,2182272,30.0,32.0,Stratigraphy,TransCover,34531465
23667,592,2182272,26.0,28.0,Stratigraphy,TransCover,34531463
23669,592,2182272,22.0,24.0,Stratigraphy,TransCover,34531461
23671,592,2182272,18.0,20.0,Stratigraphy,TransCover,34531459
23673,592,2182272,14.0,16.0,Stratigraphy,TransCover,34531457
23675,592,2182272,10.0,12.0,Stratigraphy,TransCover,34531455
23677,592,2182272,6.0,8.0,Stratigraphy,TransCover,34531453
23679,592,2182272,2.0,4.0,Stratigraphy,TransCover,34531451
23941,592,2182272,0.0,2.0,Stratigraphy,TransCover,34531450
23942,592,2182272,4.0,6.0,Stratigraphy,TransCover,34531452
23944,592,2182272,8.0,10.0,Stratigraphy,TransCover,34531454
23945,592,2182272,12.0,14.0,Stratigraphy,TransCover,34531456
23949,592,2182272,16.0,18.0,Stratigraphy,TransCover,34531458
23950,592,2182272,20.0,22.0,Stratigraphy,TransCover,34531460
23952,592,2182272,24.0,26.0,Stratigraphy,TransCover,34531462
23953,592,2182272,28.0,30.0,Stratigraphy,TransCover,34531464
23956,592,2182272,32.0,34.0,Stratigraphy,TransCover,34531466
23957,592,2182272,36.0,38.0,Stratigraphy,TransCover,34531468
23959,592,2182272,40.0,42.0,Stratigraphy,Mt Newman,34531470
23960,592,2182272,44.0,46.0,Stratigraphy,Mt Newman,34531472
23966,592,2182272,48.0,50.0,Stratigraphy,Mt Newman,34531474
23967,592,2182272,50.0,52.0,Stratigraphy,Mt Newman,34531475
23968,592,2182272,52.0,54.0,Stratigraphy,Mt Newman,34531476
23970,592,2182272,56.0,58.0,Stratigraphy,Mt Newman,34531478
23971,592,2182272,60.0,62.0,Stratigraphy,Mt Newman,34531480
23974,592,2182272,64.0,66.0,Stratigraphy,Mt Newman,34531482
23975,592,2182272,68.0,70.0,Stratigraphy,Mt Newman,34531484
23977,592,2182272,72.0,74.0,Stratigraphy,Mt Newman,34531486
23978,592,2182272,76.0,78.0,Stratigraphy,Mt Newman,34531488
23982,592,2182272,80.0,82.0,Stratigraphy,Mt Newman,34531490
23983,592,2182272,84.0,86.0,Stratigraphy,Mt Newman,34531492
23985,592,2182272,88.0,90.0,Stratigraphy,Mt Newman,34531494
23986,592,2182272,92.0,94.0,Stratigraphy,Mt Newman,34531496
23989,592,2182272,96.0,98.0,Stratigraphy,Mt Newman,34531498
23990,592,2182272,100.0,102.0,Stratigraphy,Mt Newman,34531500
23992,592,2182272,104.0,106.0,Stratigraphy,Mt Newman,34531502
53524,592,2182272,106.0,108.0,Stratigraphy,Mt Newman,34531503
53526,592,2182272,102.0,104.0,Stratigraphy,Mt Newman,34531501
53528,592,2182272,98.0,100.0,Stratigraphy,Mt Newman,34531499
53530,592,2182272,94.0,96.0,Stratigraphy,Mt Newman,34531497
53532,592,2182272,90.0,92.0,Stratigraphy,Mt Newman,34531495
53534,592,2182272,86.0,88.0,Stratigraphy,Mt Newman,34531493
53536,592,2182272,82.0,84.0,Stratigraphy,Mt Newman,34531491
53538,592,2182272,78.0,80.0,Stratigraphy,Mt Newman,34531489
53540,592,2182272,74.0,76.0,Stratigraphy,Mt Newman,34531487
53542,592,2182272,70.0,72.0,Stratigraphy,Mt Newman,34531485
53544,592,2182272,66.0,68.0,Stratigraphy,Mt Newman,34531483
53546,592,2182272,62.0,64.0,Stratigraphy,Mt Newman,34531481
53548,592,2182272,58.0,60.0,Stratigraphy,Mt Newman,34531479
53550,592,2182272,54.0,56.0,Stratigraphy,Mt Newman,34531477
53554,592,2182272,46.0,48.0,Stratigraphy,Mt Newman,34531473
53556,592,2182272,42.0,44.0,Stratigraphy,Mt Newman,34531471
53558,592,2182272,38.0,40.0,Stratigraphy,Mt Newman,34531469
53560,592,2182272,34.0,36.0,Stratigraphy,TransCover,34531467
53562,592,2182272,30.0,32.0,Stratigraphy,TransCover,34531465
53564,592,2182272,26.0,28.0,Stratigraphy,TransCover,34531463
53566,592,2182272,22.0,24.0,Stratigraphy,TransCover,34531461
53568,592,2182272,18.0,20.0,Stratigraphy,TransCover,34531459
53570,592,2182272,14.0,16.0,Stratigraphy,TransCover,34531457
53572,592,2182272,10.0,12.0,Stratigraphy,TransCover,34531455
53574,592,2182272,6.0,8.0,Stratigraphy,TransCover,34531453
53576,592,2182272,2.0,4.0,Stratigraphy,TransCover,34531451
53838,592,2182272,0.0,2.0,Stratigraphy,TransCover,34531450
53839,592,2182272,4.0,6.0,Stratigraphy,TransCover,34531452
53841,592,2182272,8.0,10.0,Stratigraphy,TransCover,34531454
