,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65258,2670,2470244,20.0,22.0,Stratigraphy,TransCover,38822273
65259,2670,2470244,24.0,26.0,Stratigraphy,TransCover,38822275
65260,2670,2470244,28.0,30.0,Stratigraphy,TransCover,38822277
65261,2670,2470244,32.0,34.0,Stratigraphy,TransCover,38822279
65263,2670,2470244,40.0,42.0,Stratigraphy,TransCover,38822283
67337,2670,2470244,4.0,6.0,Stratigraphy,TransCover,38822265
67339,2670,2470244,22.0,24.0,Stratigraphy,TransCover,38822274
67810,2670,2470244,120.0,122.0,Stratigraphy,Mt Newman,38822361
67811,2670,2470244,120.0,122.0,Stratigraphy,Paraburdoo,38822360
67812,2670,2470244,116.0,118.0,Stratigraphy,Mt Newman,38822357
67813,2670,2470244,110.0,112.0,Stratigraphy,Mt Newman,38822351
67814,2670,2470244,106.0,108.0,Stratigraphy,Mt Newman,38822347
67815,2670,2470244,104.0,106.0,Stratigraphy,Mt Newman,38822344
67816,2670,2470244,102.0,104.0,Stratigraphy,Mt Newman,38822341
67817,2670,2470244,102.0,104.0,Stratigraphy,TransCover,38822340
67818,2670,2470244,96.0,98.0,Stratigraphy,Mt Newman,38822332
67819,2670,2470244,94.0,96.0,Stratigraphy,Mt Newman,38822329
67820,2670,2470244,92.0,94.0,Stratigraphy,Mt Newman,38822326
67821,2670,2470244,92.0,94.0,Stratigraphy,TransCover,38822325
67822,2670,2470244,86.0,88.0,Stratigraphy,Mt Newman,38822317
67823,2670,2470244,86.0,88.0,Stratigraphy,TransCover,38822316
67824,2670,2470244,82.0,84.0,Stratigraphy,Mt Newman,38822312
67825,2670,2470244,80.0,82.0,Stratigraphy,Mt Newman,38822310
67826,2670,2470244,68.0,70.0,Stratigraphy,TransCover,38822297
67827,2670,2470244,64.0,66.0,Stratigraphy,TransCover,38822295
67828,2670,2470244,48.0,50.0,Stratigraphy,TransCover,38822287
67986,2670,2470244,60.0,62.0,Stratigraphy,TransCover,38822293
67987,2670,2470244,66.0,68.0,Stratigraphy,TransCover,38822296
67988,2670,2470244,70.0,72.0,Stratigraphy,Mt Newman,38822300
67989,2670,2470244,74.0,76.0,Stratigraphy,TransCover,38822303
67990,2670,2470244,78.0,80.0,Stratigraphy,Mt Newman,38822308
67991,2670,2470244,82.0,84.0,Stratigraphy,TransCover,38822311
67992,2670,2470244,86.0,88.0,Stratigraphy,TransCover,38822315
67993,2670,2470244,88.0,90.0,Stratigraphy,TransCover,38822318
67994,2670,2470244,92.0,94.0,Stratigraphy,TransCover,38822324
67995,2670,2470244,94.0,96.0,Stratigraphy,TransCover,38822327
67996,2670,2470244,96.0,98.0,Stratigraphy,TransCover,38822331
