,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65586,2670,2470228,112.0,114.0,Stratigraphy,Mt Newman,38821266
65587,2670,2470228,100.0,102.0,Stratigraphy,TransCover,38821260
65588,2670,2470228,86.0,88.0,Stratigraphy,TransCover,38821253
65590,2670,2470228,56.0,58.0,Stratigraphy,TransCover,38821238
65592,2670,2470228,30.0,32.0,Stratigraphy,TransCover,38821225
65593,2670,2470228,22.0,24.0,Stratigraphy,TransCover,38821221
65594,2670,2470228,2.0,4.0,Stratigraphy,TransCover,38821211
66053,2670,2470228,4.0,6.0,Stratigraphy,TransCover,38821212
66054,2670,2470228,18.0,20.0,Stratigraphy,TransCover,38821219
66055,2670,2470228,32.0,34.0,Stratigraphy,TransCover,38821226
66056,2670,2470228,46.0,48.0,Stratigraphy,TransCover,38821233
66057,2670,2470228,60.0,62.0,Stratigraphy,TransCover,38821240
66058,2670,2470228,76.0,78.0,Stratigraphy,TransCover,38821248
66059,2670,2470228,90.0,92.0,Stratigraphy,TransCover,38821255
66060,2670,2470228,106.0,108.0,Stratigraphy,TransCover,38821263
66061,2670,2470228,120.0,122.0,Stratigraphy,Mt Newman,38821270
66062,2670,2470228,136.0,138.0,Stratigraphy,Mt Newman,38821278
66758,2670,2470228,70.0,72.0,Stratigraphy,TransCover,38821245
66769,2670,2470228,132.0,134.0,Stratigraphy,Mt Newman,38821276
66793,2670,2470228,134.0,136.0,Stratigraphy,Mt Newman,38821277
66801,2670,2470228,72.0,74.0,Stratigraphy,TransCover,38821246
66865,2670,2470228,104.0,106.0,Stratigraphy,TransCover,38821262
67090,2670,2470228,74.0,76.0,Stratigraphy,TransCover,38821247
67093,2670,2470228,14.0,16.0,Stratigraphy,TransCover,38821217
67096,2670,2470228,44.0,46.0,Stratigraphy,TransCover,38821232
67097,2670,2470228,16.0,18.0,Stratigraphy,TransCover,38821218
67159,2670,2470228,154.0,156.0,Stratigraphy,Mt Newman,38821287
67506,2670,2470228,38.0,40.0,Stratigraphy,TransCover,38821229
67507,2670,2470228,28.0,30.0,Stratigraphy,TransCover,38821224
67764,2670,2470228,6.0,8.0,Stratigraphy,TransCover,38821213
67765,2670,2470228,20.0,22.0,Stratigraphy,TransCover,38821220
67766,2670,2470228,54.0,56.0,Stratigraphy,TransCover,38821237
67767,2670,2470228,68.0,70.0,Stratigraphy,TransCover,38821244
67768,2670,2470228,108.0,110.0,Stratigraphy,TransCover,38821264
67769,2670,2470228,114.0,116.0,Stratigraphy,Mt Newman,38821267
68045,2670,2470228,122.0,124.0,Stratigraphy,Mt Newman,38821271
68046,2670,2470228,84.0,86.0,Stratigraphy,TransCover,38821252
68047,2670,2470228,62.0,64.0,Stratigraphy,TransCover,38821241
68048,2670,2470228,34.0,36.0,Stratigraphy,TransCover,38821227
68049,2670,2470228,12.0,14.0,Stratigraphy,TransCover,38821216
68306,2670,2470228,24.0,26.0,Stratigraphy,TransCover,38821222
68307,2670,2470228,42.0,44.0,Stratigraphy,TransCover,38821231
68309,2670,2470228,94.0,96.0,Stratigraphy,TransCover,38821257
68646,2670,2470228,142.0,144.0,Stratigraphy,Mt Newman,38821281
68647,2670,2470228,144.0,146.0,Stratigraphy,Mt Newman,38821282
68652,2670,2470228,158.0,160.0,Stratigraphy,Mt Newman,38821289
68654,2670,2470228,164.0,166.0,Stratigraphy,Mt Newman,38821292
68655,2670,2470228,166.0,168.0,Stratigraphy,Mt Newman,38821293
69938,2670,2470228,116.0,118.0,Stratigraphy,Mt Newman,38821268
69939,2670,2470228,88.0,90.0,Stratigraphy,TransCover,38821254
69940,2670,2470228,58.0,60.0,Stratigraphy,TransCover,38821239
69941,2670,2470228,36.0,38.0,Stratigraphy,TransCover,38821228
69942,2670,2470228,8.0,10.0,Stratigraphy,TransCover,38821214
70724,2670,2470228,156.0,158.0,Stratigraphy,Mt Newman,38821288
70898,2670,2470228,50.0,52.0,Stratigraphy,TransCover,38821235
71028,2670,2470228,48.0,50.0,Stratigraphy,TransCover,38821234
71029,2670,2470228,78.0,80.0,Stratigraphy,TransCover,38821249
71168,2670,2470228,92.0,94.0,Stratigraphy,TransCover,38821256
71169,2670,2470228,40.0,42.0,Stratigraphy,TransCover,38821230
71299,2670,2470228,66.0,68.0,Stratigraphy,TransCover,38821243
71469,2670,2470228,146.0,148.0,Stratigraphy,Mt Newman,38821283
71470,2670,2470228,152.0,154.0,Stratigraphy,Mt Newman,38821286
71473,2670,2470228,168.0,170.0,Stratigraphy,Mt Newman,38821294
72114,2670,2470228,118.0,120.0,Stratigraphy,Mt Newman,38821269
72115,2670,2470228,64.0,66.0,Stratigraphy,TransCover,38821242
72116,2670,2470228,10.0,12.0,Stratigraphy,TransCover,38821215
72152,2670,2470228,130.0,132.0,Stratigraphy,Mt Newman,38821275
72156,2670,2470228,126.0,128.0,Stratigraphy,Mt Newman,38821273
72158,2670,2470228,124.0,126.0,Stratigraphy,Mt Newman,38821272
72594,2670,2470228,52.0,54.0,Stratigraphy,TransCover,38821236
72659,2670,2470228,26.0,28.0,Stratigraphy,TransCover,38821223
72660,2670,2470228,138.0,140.0,Stratigraphy,Mt Newman,38821279
72729,2670,2470228,98.0,100.0,Stratigraphy,TransCover,38821259
72795,2670,2470228,110.0,112.0,Stratigraphy,Mt Newman,38821265
72879,2670,2470228,140.0,142.0,Stratigraphy,Mt Newman,38821280
72881,2670,2470228,162.0,164.0,Stratigraphy,Mt Newman,38821291
73275,2670,2470228,160.0,162.0,Stratigraphy,Mt Newman,38821290
