,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
12805,592,2182074,166.0,168.0,Stratigraphy,McLeod,34516633
12809,592,2182074,158.0,160.0,Stratigraphy,Mt Newman,34516629
12811,592,2182074,154.0,156.0,Stratigraphy,Mt Newman,34516627
12813,592,2182074,150.0,152.0,Stratigraphy,Mt Newman,34516625
12815,592,2182074,146.0,148.0,Stratigraphy,Mt Newman,34516623
12817,592,2182074,142.0,144.0,Stratigraphy,Mt Newman,34516621
12819,592,2182074,138.0,140.0,Stratigraphy,Mt Newman,34516619
12821,592,2182074,134.0,136.0,Stratigraphy,Mt Newman,34516617
12825,592,2182074,126.0,128.0,Stratigraphy,Mt Newman,34516613
12827,592,2182074,122.0,124.0,Stratigraphy,Mt Newman,34516611
12829,592,2182074,118.0,120.0,Stratigraphy,Mt Newman,34516609
12831,592,2182074,114.0,116.0,Stratigraphy,Mt Newman,34516607
12833,592,2182074,110.0,112.0,Stratigraphy,Mt Newman,34516605
12835,592,2182074,74.0,76.0,Stratigraphy,TransCover,34516587
12837,592,2182074,70.0,72.0,Stratigraphy,TransCover,34516585
12841,592,2182074,62.0,64.0,Stratigraphy,TransCover,34516581
12843,592,2182074,58.0,60.0,Stratigraphy,TransCover,34516579
12845,592,2182074,54.0,56.0,Stratigraphy,TransCover,34516577
12847,592,2182074,50.0,52.0,Stratigraphy,TransCover,34516575
12849,592,2182074,46.0,48.0,Stratigraphy,TransCover,34516573
12851,592,2182074,42.0,44.0,Stratigraphy,TransCover,34516571
12853,592,2182074,38.0,40.0,Stratigraphy,TransCover,34516569
12857,592,2182074,30.0,32.0,Stratigraphy,TransCover,34516565
12859,592,2182074,26.0,28.0,Stratigraphy,TransCover,34516563
12861,592,2182074,22.0,24.0,Stratigraphy,TransCover,34516561
12863,592,2182074,18.0,20.0,Stratigraphy,TransCover,34516559
12865,592,2182074,14.0,16.0,Stratigraphy,TransCover,34516557
12867,592,2182074,10.0,12.0,Stratigraphy,TransCover,34516555
12868,592,2182074,8.0,10.0,Stratigraphy,TransCover,34516554
12869,592,2182074,6.0,8.0,Stratigraphy,TransCover,34516553
12870,592,2182074,4.0,6.0,Stratigraphy,TransCover,34516552
12871,592,2182074,2.0,4.0,Stratigraphy,TransCover,34516551
28599,592,2182074,164.0,166.0,Stratigraphy,McLeod,34516632
28600,592,2182074,162.0,164.0,Stratigraphy,McLeod,34516631
28601,592,2182074,156.0,158.0,Stratigraphy,Mt Newman,34516628
28602,592,2182074,152.0,154.0,Stratigraphy,Mt Newman,34516626
28603,592,2182074,148.0,150.0,Stratigraphy,Mt Newman,34516624
28604,592,2182074,144.0,146.0,Stratigraphy,Mt Newman,34516622
28605,592,2182074,140.0,142.0,Stratigraphy,Mt Newman,34516620
28606,592,2182074,136.0,138.0,Stratigraphy,Mt Newman,34516618
28607,592,2182074,132.0,134.0,Stratigraphy,Mt Newman,34516616
28608,592,2182074,130.0,132.0,Stratigraphy,Mt Newman,34516615
28609,592,2182074,124.0,126.0,Stratigraphy,Mt Newman,34516612
28610,592,2182074,120.0,122.0,Stratigraphy,Mt Newman,34516610
28611,592,2182074,116.0,118.0,Stratigraphy,Mt Newman,34516608
28612,592,2182074,112.0,114.0,Stratigraphy,Mt Newman,34516606
28613,592,2182074,108.0,110.0,Stratigraphy,Mt Newman,34516604
28614,592,2182074,72.0,74.0,Stratigraphy,TransCover,34516586
28615,592,2182074,68.0,70.0,Stratigraphy,TransCover,34516584
28616,592,2182074,66.0,68.0,Stratigraphy,TransCover,34516583
28617,592,2182074,60.0,62.0,Stratigraphy,TransCover,34516580
28618,592,2182074,56.0,58.0,Stratigraphy,TransCover,34516578
28619,592,2182074,52.0,54.0,Stratigraphy,TransCover,34516576
28620,592,2182074,48.0,50.0,Stratigraphy,TransCover,34516574
28621,592,2182074,44.0,46.0,Stratigraphy,TransCover,34516572
28622,592,2182074,40.0,42.0,Stratigraphy,TransCover,34516570
28623,592,2182074,36.0,38.0,Stratigraphy,TransCover,34516568
28624,592,2182074,34.0,36.0,Stratigraphy,TransCover,34516567
28625,592,2182074,28.0,30.0,Stratigraphy,TransCover,34516564
28626,592,2182074,24.0,26.0,Stratigraphy,TransCover,34516562
28627,592,2182074,20.0,22.0,Stratigraphy,TransCover,34516560
28628,592,2182074,16.0,18.0,Stratigraphy,TransCover,34516558
28629,592,2182074,12.0,14.0,Stratigraphy,TransCover,34516556
28632,592,2182074,0.0,2.0,Stratigraphy,TransCover,34516550
34589,592,2182074,32.0,34.0,Stratigraphy,TransCover,34516566
34598,592,2182074,64.0,66.0,Stratigraphy,TransCover,34516582
34605,592,2182074,128.0,130.0,Stratigraphy,Mt Newman,34516614
34613,592,2182074,160.0,162.0,Stratigraphy,Mt Newman,34516630
42702,592,2182074,166.0,168.0,Stratigraphy,McLeod,34516633
42706,592,2182074,158.0,160.0,Stratigraphy,Mt Newman,34516629
42708,592,2182074,154.0,156.0,Stratigraphy,Mt Newman,34516627
42710,592,2182074,150.0,152.0,Stratigraphy,Mt Newman,34516625
42712,592,2182074,146.0,148.0,Stratigraphy,Mt Newman,34516623
42714,592,2182074,142.0,144.0,Stratigraphy,Mt Newman,34516621
42716,592,2182074,138.0,140.0,Stratigraphy,Mt Newman,34516619
42718,592,2182074,134.0,136.0,Stratigraphy,Mt Newman,34516617
42722,592,2182074,126.0,128.0,Stratigraphy,Mt Newman,34516613
42724,592,2182074,122.0,124.0,Stratigraphy,Mt Newman,34516611
42726,592,2182074,118.0,120.0,Stratigraphy,Mt Newman,34516609
42728,592,2182074,114.0,116.0,Stratigraphy,Mt Newman,34516607
42730,592,2182074,110.0,112.0,Stratigraphy,Mt Newman,34516605
42732,592,2182074,74.0,76.0,Stratigraphy,TransCover,34516587
42734,592,2182074,70.0,72.0,Stratigraphy,TransCover,34516585
42738,592,2182074,62.0,64.0,Stratigraphy,TransCover,34516581
42740,592,2182074,58.0,60.0,Stratigraphy,TransCover,34516579
42742,592,2182074,54.0,56.0,Stratigraphy,TransCover,34516577
42744,592,2182074,50.0,52.0,Stratigraphy,TransCover,34516575
42746,592,2182074,46.0,48.0,Stratigraphy,TransCover,34516573
42748,592,2182074,42.0,44.0,Stratigraphy,TransCover,34516571
42750,592,2182074,38.0,40.0,Stratigraphy,TransCover,34516569
42754,592,2182074,30.0,32.0,Stratigraphy,TransCover,34516565
42756,592,2182074,26.0,28.0,Stratigraphy,TransCover,34516563
42758,592,2182074,22.0,24.0,Stratigraphy,TransCover,34516561
42760,592,2182074,18.0,20.0,Stratigraphy,TransCover,34516559
42762,592,2182074,14.0,16.0,Stratigraphy,TransCover,34516557
42764,592,2182074,10.0,12.0,Stratigraphy,TransCover,34516555
42765,592,2182074,8.0,10.0,Stratigraphy,TransCover,34516554
42766,592,2182074,6.0,8.0,Stratigraphy,TransCover,34516553
42767,592,2182074,4.0,6.0,Stratigraphy,TransCover,34516552
42768,592,2182074,2.0,4.0,Stratigraphy,TransCover,34516551
58496,592,2182074,164.0,166.0,Stratigraphy,McLeod,34516632
58497,592,2182074,162.0,164.0,Stratigraphy,McLeod,34516631
58498,592,2182074,156.0,158.0,Stratigraphy,Mt Newman,34516628
58499,592,2182074,152.0,154.0,Stratigraphy,Mt Newman,34516626
58500,592,2182074,148.0,150.0,Stratigraphy,Mt Newman,34516624
58501,592,2182074,144.0,146.0,Stratigraphy,Mt Newman,34516622
58502,592,2182074,140.0,142.0,Stratigraphy,Mt Newman,34516620
58503,592,2182074,136.0,138.0,Stratigraphy,Mt Newman,34516618
58504,592,2182074,132.0,134.0,Stratigraphy,Mt Newman,34516616
58505,592,2182074,130.0,132.0,Stratigraphy,Mt Newman,34516615
58506,592,2182074,124.0,126.0,Stratigraphy,Mt Newman,34516612
58507,592,2182074,120.0,122.0,Stratigraphy,Mt Newman,34516610
58508,592,2182074,116.0,118.0,Stratigraphy,Mt Newman,34516608
58509,592,2182074,112.0,114.0,Stratigraphy,Mt Newman,34516606
58510,592,2182074,108.0,110.0,Stratigraphy,Mt Newman,34516604
58511,592,2182074,72.0,74.0,Stratigraphy,TransCover,34516586
58512,592,2182074,68.0,70.0,Stratigraphy,TransCover,34516584
58513,592,2182074,66.0,68.0,Stratigraphy,TransCover,34516583
58514,592,2182074,60.0,62.0,Stratigraphy,TransCover,34516580
58515,592,2182074,56.0,58.0,Stratigraphy,TransCover,34516578
