,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66210,2670,2470158,92.0,94.0,Stratigraphy,Mt Newman,38816758
66211,2670,2470158,90.0,92.0,Stratigraphy,TransCover,38816755
66212,2670,2470158,82.0,84.0,Stratigraphy,TransCover,38816747
66213,2670,2470158,78.0,80.0,Stratigraphy,TransCover,38816743
66214,2670,2470158,66.0,68.0,Stratigraphy,TransCover,38816731
66215,2670,2470158,62.0,64.0,Stratigraphy,TransCover,38816727
66216,2670,2470158,54.0,56.0,Stratigraphy,TransCover,38816719
66217,2670,2470158,50.0,52.0,Stratigraphy,TransCover,38816716
66218,2670,2470158,26.0,28.0,Stratigraphy,TransCover,38816698
66219,2670,2470158,18.0,20.0,Stratigraphy,TransCover,38816694
66220,2670,2470158,2.0,4.0,Stratigraphy,TransCover,38816686
67102,2670,2470158,20.0,22.0,Stratigraphy,TransCover,38816695
67103,2670,2470158,22.0,24.0,Stratigraphy,TransCover,38816696
67104,2670,2470158,36.0,38.0,Stratigraphy,TransCover,38816703
67106,2670,2470158,66.0,68.0,Stratigraphy,Mt Newman,38816732
67107,2670,2470158,70.0,72.0,Stratigraphy,Mt Newman,38816736
67108,2670,2470158,78.0,80.0,Stratigraphy,Mt Newman,38816744
67109,2670,2470158,80.0,82.0,Stratigraphy,TransCover,38816745
67110,2670,2470158,94.0,96.0,Stratigraphy,TransCover,38816759
67111,2670,2470158,94.0,96.0,Stratigraphy,Mt Newman,38816760
68700,2670,2470158,98.0,100.0,Stratigraphy,TransCover,38816763
68701,2670,2470158,92.0,94.0,Stratigraphy,TransCover,38816757
68702,2670,2470158,82.0,84.0,Stratigraphy,Mt Newman,38816748
68703,2670,2470158,76.0,78.0,Stratigraphy,Mt Newman,38816742
68704,2670,2470158,68.0,70.0,Stratigraphy,TransCover,38816733
68705,2670,2470158,60.0,62.0,Stratigraphy,TransCover,38816725
68706,2670,2470158,48.0,50.0,Stratigraphy,TransCover,38816714
68707,2670,2470158,44.0,46.0,Stratigraphy,TransCover,38816710
68708,2670,2470158,28.0,30.0,Stratigraphy,TransCover,38816699
68709,2670,2470158,16.0,18.0,Stratigraphy,TransCover,38816693
69568,2670,2470158,10.0,12.0,Stratigraphy,TransCover,38816690
69569,2670,2470158,24.0,26.0,Stratigraphy,TransCover,38816697
69570,2670,2470158,42.0,44.0,Stratigraphy,TransCover,38816708
69571,2670,2470158,50.0,52.0,Stratigraphy,TransCover,38816715
69572,2670,2470158,58.0,60.0,Stratigraphy,TransCover,38816723
69573,2670,2470158,64.0,66.0,Stratigraphy,Mt Newman,38816730
69574,2670,2470158,74.0,76.0,Stratigraphy,TransCover,38816739
69575,2670,2470158,80.0,82.0,Stratigraphy,Mt Newman,38816746
69576,2670,2470158,88.0,90.0,Stratigraphy,Mt Newman,38816754
69577,2670,2470158,96.0,98.0,Stratigraphy,TransCover,38816761
70250,2670,2470158,96.0,98.0,Stratigraphy,Mt Newman,38816762
70251,2670,2470158,84.0,86.0,Stratigraphy,Mt Newman,38816750
70252,2670,2470158,68.0,70.0,Stratigraphy,Mt Newman,38816734
70253,2670,2470158,58.0,60.0,Stratigraphy,TransCover,38816724
70254,2670,2470158,32.0,34.0,Stratigraphy,TransCover,38816701
70255,2670,2470158,12.0,14.0,Stratigraphy,TransCover,38816691
70696,2670,2470158,14.0,16.0,Stratigraphy,TransCover,38816692
70697,2670,2470158,46.0,48.0,Stratigraphy,TransCover,38816711
70698,2670,2470158,64.0,66.0,Stratigraphy,TransCover,38816729
70699,2670,2470158,76.0,78.0,Stratigraphy,TransCover,38816741
70700,2670,2470158,90.0,92.0,Stratigraphy,Mt Newman,38816756
71495,2670,2470158,98.0,100.0,Stratigraphy,Mt Newman,38816764
71496,2670,2470158,84.0,86.0,Stratigraphy,TransCover,38816749
71497,2670,2470158,62.0,64.0,Stratigraphy,TransCover,38816728
71498,2670,2470158,52.0,54.0,Stratigraphy,TransCover,38816717
71499,2670,2470158,30.0,32.0,Stratigraphy,TransCover,38816700
71500,2670,2470158,0.0,2.0,Stratigraphy,TransCover,38816685
71929,2670,2470158,8.0,10.0,Stratigraphy,TransCover,38816689
71930,2670,2470158,42.0,44.0,Stratigraphy,TransCover,38816707
71931,2670,2470158,56.0,58.0,Stratigraphy,TransCover,38816722
71932,2670,2470158,72.0,74.0,Stratigraphy,Mt Newman,38816738
