,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6644,592,2182237,76.0,78.0,Stratigraphy,Mt Newman,34529543
6648,592,2182237,72.0,74.0,Stratigraphy,Mt Newman,34529541
6652,592,2182237,68.0,70.0,Stratigraphy,TransCover,34529539
6660,592,2182237,60.0,62.0,Stratigraphy,TransCover,34529535
6664,592,2182237,56.0,58.0,Stratigraphy,TransCover,34529533
6668,592,2182237,52.0,54.0,Stratigraphy,TransCover,34529531
6676,592,2182237,44.0,46.0,Stratigraphy,TransCover,34529527
6680,592,2182237,40.0,42.0,Stratigraphy,TransCover,34529525
6684,592,2182237,36.0,38.0,Stratigraphy,TransCover,34529523
6692,592,2182237,28.0,30.0,Stratigraphy,TransCover,34529519
6696,592,2182237,24.0,26.0,Stratigraphy,TransCover,34529517
6700,592,2182237,20.0,22.0,Stratigraphy,TransCover,34529515
6708,592,2182237,12.0,14.0,Stratigraphy,TransCover,34529511
6712,592,2182237,8.0,10.0,Stratigraphy,TransCover,34529509
6716,592,2182237,4.0,6.0,Stratigraphy,TransCover,34529507
14132,592,2182237,0.0,2.0,Stratigraphy,TransCover,34529505
14135,592,2182237,2.0,4.0,Stratigraphy,TransCover,34529506
14140,592,2182237,6.0,8.0,Stratigraphy,TransCover,34529508
14143,592,2182237,10.0,12.0,Stratigraphy,TransCover,34529510
14150,592,2182237,14.0,16.0,Stratigraphy,TransCover,34529512
14152,592,2182237,16.0,18.0,Stratigraphy,TransCover,34529513
14154,592,2182237,18.0,20.0,Stratigraphy,TransCover,34529514
14159,592,2182237,22.0,24.0,Stratigraphy,TransCover,34529516
14162,592,2182237,26.0,28.0,Stratigraphy,TransCover,34529518
14167,592,2182237,30.0,32.0,Stratigraphy,TransCover,34529520
14170,592,2182237,32.0,34.0,Stratigraphy,TransCover,34529521
14171,592,2182237,34.0,36.0,Stratigraphy,TransCover,34529522
14176,592,2182237,38.0,40.0,Stratigraphy,TransCover,34529524
14179,592,2182237,42.0,44.0,Stratigraphy,TransCover,34529526
14186,592,2182237,46.0,48.0,Stratigraphy,TransCover,34529528
14188,592,2182237,48.0,50.0,Stratigraphy,TransCover,34529529
14190,592,2182237,50.0,52.0,Stratigraphy,TransCover,34529530
14195,592,2182237,54.0,56.0,Stratigraphy,TransCover,34529532
14197,592,2182237,58.0,60.0,Stratigraphy,TransCover,34529534
14202,592,2182237,62.0,64.0,Stratigraphy,TransCover,34529536
14204,592,2182237,64.0,66.0,Stratigraphy,TransCover,34529537
14206,592,2182237,66.0,68.0,Stratigraphy,TransCover,34529538
14211,592,2182237,70.0,72.0,Stratigraphy,TransCover,34529540
14213,592,2182237,74.0,76.0,Stratigraphy,Mt Newman,34529542
14224,592,2182237,78.0,80.0,Stratigraphy,Mt Newman,34529544
14228,592,2182237,80.0,82.0,Stratigraphy,Mt Newman,34529545
14232,592,2182237,82.0,84.0,Stratigraphy,Mt Newman,34529546
14234,592,2182237,84.0,86.0,Stratigraphy,Mt Newman,34529547
14238,592,2182237,86.0,88.0,Stratigraphy,Mt Newman,34529548
14240,592,2182237,88.0,90.0,Stratigraphy,Mt Newman,34529549
14242,592,2182237,90.0,92.0,Stratigraphy,Mt Newman,34529550
14245,592,2182237,92.0,94.0,Stratigraphy,Mt Newman,34529551
14248,592,2182237,94.0,96.0,Stratigraphy,Mt Newman,34529552
14250,592,2182237,96.0,98.0,Stratigraphy,Mt Newman,34529553
14252,592,2182237,98.0,100.0,Stratigraphy,Mt Newman,34529554
14253,592,2182237,100.0,102.0,Stratigraphy,Mt Newman,34529555
14255,592,2182237,102.0,104.0,Stratigraphy,Mt Newman,34529556
