,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65704,2670,2470168,98.0,100.0,Stratigraphy,Mt Newman,38817427
66098,2670,2470168,154.0,156.0,Stratigraphy,McLeod,38817471
66099,2670,2470168,146.0,148.0,Stratigraphy,Mt Newman,38817467
66100,2670,2470168,132.0,134.0,Stratigraphy,Mt Newman,38817458
66101,2670,2470168,130.0,132.0,Stratigraphy,Mt Newman,38817455
66102,2670,2470168,118.0,120.0,Stratigraphy,Mt Newman,38817443
66103,2670,2470168,116.0,118.0,Stratigraphy,Mt Newman,38817441
66104,2670,2470168,112.0,114.0,Stratigraphy,Mt Newman,38817437
66106,2670,2470168,82.0,84.0,Stratigraphy,LWA,38817415
66107,2670,2470168,78.0,80.0,Stratigraphy,LWA,38817412
66108,2670,2470168,70.0,72.0,Stratigraphy,LWA,38817407
66109,2670,2470168,60.0,62.0,Stratigraphy,TransCover,38817402
66110,2670,2470168,44.0,46.0,Stratigraphy,TransCover,38817394
66111,2670,2470168,36.0,38.0,Stratigraphy,TransCover,38817390
66112,2670,2470168,22.0,24.0,Stratigraphy,TransCover,38817383
66113,2670,2470168,16.0,18.0,Stratigraphy,TransCover,38817380
67218,2670,2470168,56.0,58.0,Stratigraphy,TransCover,38817400
67219,2670,2470168,58.0,60.0,Stratigraphy,TransCover,38817401
67220,2670,2470168,76.0,78.0,Stratigraphy,LWA,38817410
67221,2670,2470168,80.0,82.0,Stratigraphy,LWA,38817413
67222,2670,2470168,88.0,90.0,Stratigraphy,Mt Newman,38817421
67225,2670,2470168,114.0,116.0,Stratigraphy,Mt Newman,38817439
67226,2670,2470168,124.0,126.0,Stratigraphy,Mt Newman,38817450
67227,2670,2470168,128.0,130.0,Stratigraphy,Mt Newman,38817453
67228,2670,2470168,142.0,144.0,Stratigraphy,Mt Newman,38817465
67229,2670,2470168,144.0,146.0,Stratigraphy,Mt Newman,38817466
68581,2670,2470168,148.0,150.0,Stratigraphy,Mt Newman,38817468
68582,2670,2470168,132.0,134.0,Stratigraphy,Mt Newman,38817457
68583,2670,2470168,126.0,128.0,Stratigraphy,Mt Newman,38817452
68584,2670,2470168,118.0,120.0,Stratigraphy,Mt Newman,38817444
68587,2670,2470168,90.0,92.0,Stratigraphy,Mt Newman,38817423
68588,2670,2470168,82.0,84.0,Stratigraphy,LWA,38817416
68590,2670,2470168,62.0,64.0,Stratigraphy,TransCover,38817403
68593,2670,2470168,32.0,34.0,Stratigraphy,TransCover,38817388
69674,2670,2470168,14.0,16.0,Stratigraphy,TransCover,38817379
69675,2670,2470168,28.0,30.0,Stratigraphy,TransCover,38817386
69676,2670,2470168,42.0,44.0,Stratigraphy,TransCover,38817393
69677,2670,2470168,52.0,54.0,Stratigraphy,TransCover,38817398
69678,2670,2470168,68.0,70.0,Stratigraphy,LWA,38817406
69679,2670,2470168,78.0,80.0,Stratigraphy,LWA,38817411
69680,2670,2470168,84.0,86.0,Stratigraphy,LWA,38817418
69681,2670,2470168,92.0,94.0,Stratigraphy,Mt Newman,38817424
69682,2670,2470168,110.0,112.0,Stratigraphy,Mt Newman,38817436
69683,2670,2470168,114.0,116.0,Stratigraphy,Mt Newman,38817440
69684,2670,2470168,122.0,124.0,Stratigraphy,Mt Newman,38817447
69685,2670,2470168,128.0,130.0,Stratigraphy,Mt Newman,38817454
69686,2670,2470168,138.0,140.0,Stratigraphy,Mt Newman,38817463
69687,2670,2470168,152.0,154.0,Stratigraphy,Mt Newman,38817470
70195,2670,2470168,140.0,142.0,Stratigraphy,Mt Newman,38817464
70196,2670,2470168,122.0,124.0,Stratigraphy,Mt Newman,38817448
70197,2670,2470168,112.0,114.0,Stratigraphy,Mt Newman,38817438
70198,2670,2470168,86.0,88.0,Stratigraphy,LWA,38817419
70199,2670,2470168,74.0,76.0,Stratigraphy,LWA,38817409
70200,2670,2470168,48.0,50.0,Stratigraphy,TransCover,38817396
70201,2670,2470168,30.0,32.0,Stratigraphy,TransCover,38817387
70753,2670,2470168,24.0,26.0,Stratigraphy,TransCover,38817384
70754,2670,2470168,50.0,52.0,Stratigraphy,TransCover,38817397
70755,2670,2470168,72.0,74.0,Stratigraphy,LWA,38817408
70756,2670,2470168,86.0,88.0,Stratigraphy,LWA,38817420
70757,2670,2470168,96.0,98.0,Stratigraphy,Mt Newman,38817426
70758,2670,2470168,124.0,126.0,Stratigraphy,Mt Newman,38817449
70759,2670,2470168,130.0,132.0,Stratigraphy,Mt Newman,38817456
71436,2670,2470168,134.0,136.0,Stratigraphy,Mt Newman,38817459
71437,2670,2470168,120.0,122.0,Stratigraphy,Mt Newman,38817445
71982,2670,2470168,12.0,14.0,Stratigraphy,TransCover,38817378
71983,2670,2470168,40.0,42.0,Stratigraphy,TransCover,38817392
71984,2670,2470168,66.0,68.0,Stratigraphy,LWA,38817405
71985,2670,2470168,84.0,86.0,Stratigraphy,LWA,38817417
71986,2670,2470168,110.0,112.0,Stratigraphy,Mt Newman,38817435
71987,2670,2470168,120.0,122.0,Stratigraphy,Mt Newman,38817446
71988,2670,2470168,136.0,138.0,Stratigraphy,Mt Newman,38817462
72159,2670,2470168,100.0,102.0,Stratigraphy,Mt Newman,38817428
72223,2670,2470168,102.0,104.0,Stratigraphy,Mt Newman,38817429
72243,2670,2470168,126.0,128.0,Stratigraphy,Mt Newman,38817451
72244,2670,2470168,88.0,90.0,Stratigraphy,Mt Newman,38817422
72245,2670,2470168,54.0,56.0,Stratigraphy,TransCover,38817399
72522,2670,2470168,46.0,48.0,Stratigraphy,TransCover,38817395
72523,2670,2470168,80.0,82.0,Stratigraphy,LWA,38817414
72524,2670,2470168,116.0,118.0,Stratigraphy,Mt Newman,38817442
72525,2670,2470168,150.0,152.0,Stratigraphy,Mt Newman,38817469
72863,2670,2470168,134.0,136.0,Stratigraphy,Mt Newman,38817460
72866,2670,2470168,0.0,2.0,Stratigraphy,TransCover,38817372
73136,2670,2470168,10.0,12.0,Stratigraphy,TransCover,38817377
73137,2670,2470168,64.0,66.0,Stratigraphy,TransCover,38817404
73138,2670,2470168,108.0,110.0,Stratigraphy,Mt Newman,38817434
73139,2670,2470168,136.0,138.0,Stratigraphy,Mt Newman,38817461
73155,2670,2470168,104.0,106.0,Stratigraphy,Mt Newman,38817430
73165,2670,2470168,106.0,108.0,Stratigraphy,Mt Newman,38817431
73169,2670,2470168,106.0,108.0,Stratigraphy,Mt Newman,38817432
73171,2670,2470168,108.0,110.0,Stratigraphy,Mt Newman,38817433
73178,2670,2470168,8.0,10.0,Stratigraphy,TransCover,38817376
73267,2670,2470168,94.0,96.0,Stratigraphy,Mt Newman,38817425
73406,2670,2470168,38.0,40.0,Stratigraphy,TransCover,38817391
73578,2670,2470168,4.0,6.0,Stratigraphy,TransCover,38817374
73749,2670,2470168,20.0,22.0,Stratigraphy,TransCover,38817382
73753,2670,2470168,18.0,20.0,Stratigraphy,TransCover,38817381
73755,2670,2470168,6.0,8.0,Stratigraphy,TransCover,38817375
73779,2670,2470168,2.0,4.0,Stratigraphy,TransCover,38817373
73848,2670,2470168,34.0,36.0,Stratigraphy,TransCover,38817389
73995,2670,2470168,26.0,28.0,Stratigraphy,TransCover,38817385
74672,2670,2470168,98.0,100.0,Stratigraphy,Mt Newman,38817427
75066,2670,2470168,154.0,156.0,Stratigraphy,McLeod,38817471
