,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
24110,592,2181761,18.8,21.4,Stratigraphy,TransCover,34497784
24113,592,2181761,21.4,24.5,Stratigraphy,TransCover,34497785
24114,592,2181761,24.5,26.31,Stratigraphy,TransCover,34497786
24116,592,2181761,26.31,31.6,Stratigraphy,TransCover,34497787
24117,592,2181761,31.6,34.5,Stratigraphy,TransCover,34497788
24122,592,2181761,34.5,36.06,Stratigraphy,TransCover,34497789
24123,592,2181761,36.06,38.12,Stratigraphy,TransCover,34497790
24125,592,2181761,38.12,39.1,Stratigraphy,TransCover,34497791
24126,592,2181761,39.1,46.2,Stratigraphy,TransCover,34497792
24129,592,2181761,46.2,50.55,Stratigraphy,TransCover,34497793
24130,592,2181761,50.55,53.4,Stratigraphy,TransCover,34497794
24132,592,2181761,53.4,56.26,Stratigraphy,Mt Newman,34497795
24133,592,2181761,56.26,61.85,Stratigraphy,Mt Newman,34497796
24137,592,2181761,61.85,64.9,Stratigraphy,Mt Newman,34497797
24138,592,2181761,64.9,72.8,Stratigraphy,Mt Newman,34497798
24140,592,2181761,72.8,74.3,Stratigraphy,Mt Newman,34497799
24141,592,2181761,74.3,75.2,Stratigraphy,Mt Newman,34497800
24144,592,2181761,75.2,77.52,Stratigraphy,Mt Newman,34497801
24145,592,2181761,77.52,79.7,Stratigraphy,Mt Newman,34497802
24147,592,2181761,79.7,84.9,Stratigraphy,Mt Newman,34497803
24148,592,2181761,84.9,87.1,Stratigraphy,Mt Newman,34497804
24154,592,2181761,87.1,88.05,Stratigraphy,Mt Newman,34497805
24155,592,2181761,88.05,89.8,Stratigraphy,Mt Newman,34497806
24157,592,2181761,89.8,94.7,Stratigraphy,Mt Newman,34497807
24158,592,2181761,94.7,96.8,Stratigraphy,Mt Newman,34497808
24161,592,2181761,96.8,99.0,Stratigraphy,Mt Newman,34497809
24162,592,2181761,99.0,100.0,Stratigraphy,McLeod,34497810
54007,592,2181761,18.8,21.4,Stratigraphy,TransCover,34497784
54010,592,2181761,21.4,24.5,Stratigraphy,TransCover,34497785
54011,592,2181761,24.5,26.31,Stratigraphy,TransCover,34497786
54013,592,2181761,26.31,31.6,Stratigraphy,TransCover,34497787
54014,592,2181761,31.6,34.5,Stratigraphy,TransCover,34497788
54019,592,2181761,34.5,36.06,Stratigraphy,TransCover,34497789
54020,592,2181761,36.06,38.12,Stratigraphy,TransCover,34497790
54022,592,2181761,38.12,39.1,Stratigraphy,TransCover,34497791
54023,592,2181761,39.1,46.2,Stratigraphy,TransCover,34497792
54026,592,2181761,46.2,50.55,Stratigraphy,TransCover,34497793
54027,592,2181761,50.55,53.4,Stratigraphy,TransCover,34497794
54029,592,2181761,53.4,56.26,Stratigraphy,Mt Newman,34497795
54030,592,2181761,56.26,61.85,Stratigraphy,Mt Newman,34497796
54034,592,2181761,61.85,64.9,Stratigraphy,Mt Newman,34497797
54035,592,2181761,64.9,72.8,Stratigraphy,Mt Newman,34497798
54037,592,2181761,72.8,74.3,Stratigraphy,Mt Newman,34497799
54038,592,2181761,74.3,75.2,Stratigraphy,Mt Newman,34497800
54041,592,2181761,75.2,77.52,Stratigraphy,Mt Newman,34497801
54042,592,2181761,77.52,79.7,Stratigraphy,Mt Newman,34497802
54044,592,2181761,79.7,84.9,Stratigraphy,Mt Newman,34497803
54045,592,2181761,84.9,87.1,Stratigraphy,Mt Newman,34497804
54051,592,2181761,87.1,88.05,Stratigraphy,Mt Newman,34497805
54052,592,2181761,88.05,89.8,Stratigraphy,Mt Newman,34497806
54054,592,2181761,89.8,94.7,Stratigraphy,Mt Newman,34497807
54055,592,2181761,94.7,96.8,Stratigraphy,Mt Newman,34497808
54058,592,2181761,96.8,99.0,Stratigraphy,Mt Newman,34497809
54059,592,2181761,99.0,100.0,Stratigraphy,McLeod,34497810
