,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66602,2670,2470225,106.0,108.0,Stratigraphy,Mt Newman,38821047
66603,2670,2470225,92.0,94.0,Stratigraphy,Mt Newman,38821040
66604,2670,2470225,82.0,84.0,Stratigraphy,Mt Newman,38821035
66606,2670,2470225,66.0,68.0,Stratigraphy,TransCover,38821027
66607,2670,2470225,60.0,62.0,Stratigraphy,TransCover,38821024
66608,2670,2470225,46.0,48.0,Stratigraphy,TransCover,38821017
66692,2670,2470225,12.0,14.0,Stratigraphy,TransCover,38821000
66693,2670,2470225,16.0,18.0,Stratigraphy,TransCover,38821002
66697,2670,2470225,62.0,64.0,Stratigraphy,TransCover,38821025
66698,2670,2470225,84.0,86.0,Stratigraphy,Mt Newman,38821036
66699,2670,2470225,90.0,92.0,Stratigraphy,Mt Newman,38821039
66700,2670,2470225,108.0,110.0,Stratigraphy,Mt Newman,38821048
69099,2670,2470225,112.0,114.0,Stratigraphy,McLeod,38821050
69100,2670,2470225,94.0,96.0,Stratigraphy,Mt Newman,38821041
69102,2670,2470225,72.0,74.0,Stratigraphy,Mt Newman,38821030
69105,2670,2470225,44.0,46.0,Stratigraphy,TransCover,38821016
69106,2670,2470225,22.0,24.0,Stratigraphy,TransCover,38821005
69178,2670,2470225,8.0,10.0,Stratigraphy,TransCover,38820998
69179,2670,2470225,18.0,20.0,Stratigraphy,TransCover,38821003
69180,2670,2470225,30.0,32.0,Stratigraphy,TransCover,38821009
69181,2670,2470225,40.0,42.0,Stratigraphy,TransCover,38821014
69182,2670,2470225,54.0,56.0,Stratigraphy,TransCover,38821021
69183,2670,2470225,64.0,66.0,Stratigraphy,TransCover,38821026
69184,2670,2470225,76.0,78.0,Stratigraphy,Mt Newman,38821032
69185,2670,2470225,86.0,88.0,Stratigraphy,Mt Newman,38821037
69186,2670,2470225,104.0,106.0,Stratigraphy,Mt Newman,38821046
69187,2670,2470225,114.0,116.0,Stratigraphy,McLeod,38821051
70446,2670,2470225,110.0,112.0,Stratigraphy,McLeod,38821049
70447,2670,2470225,88.0,90.0,Stratigraphy,Mt Newman,38821038
70448,2670,2470225,70.0,72.0,Stratigraphy,Mt Newman,38821029
70449,2670,2470225,56.0,58.0,Stratigraphy,TransCover,38821022
70493,2670,2470225,48.0,50.0,Stratigraphy,TransCover,38821018
70496,2670,2470225,118.0,120.0,Stratigraphy,McLeod,38821053
71697,2670,2470225,58.0,60.0,Stratigraphy,TransCover,38821023
71699,2670,2470225,0.0,2.0,Stratigraphy,TransCover,38820994
71734,2670,2470225,6.0,8.0,Stratigraphy,TransCover,38820997
71735,2670,2470225,28.0,30.0,Stratigraphy,TransCover,38821008
71736,2670,2470225,52.0,54.0,Stratigraphy,TransCover,38821020
71737,2670,2470225,74.0,76.0,Stratigraphy,Mt Newman,38821031
71738,2670,2470225,102.0,104.0,Stratigraphy,Mt Newman,38821045
72368,2670,2470225,116.0,118.0,Stratigraphy,McLeod,38821052
72369,2670,2470225,78.0,80.0,Stratigraphy,Mt Newman,38821033
72993,2670,2470225,80.0,82.0,Stratigraphy,Mt Newman,38821034
72994,2670,2470225,26.0,28.0,Stratigraphy,TransCover,38821007
73012,2670,2470225,4.0,6.0,Stratigraphy,TransCover,38820996
73013,2670,2470225,50.0,52.0,Stratigraphy,TransCover,38821019
73014,2670,2470225,100.0,102.0,Stratigraphy,Mt Newman,38821044
73330,2670,2470225,10.0,12.0,Stratigraphy,TransCover,38820999
73341,2670,2470225,68.0,70.0,Stratigraphy,TransCover,38821028
73651,2670,2470225,2.0,4.0,Stratigraphy,TransCover,38820995
73652,2670,2470225,98.0,100.0,Stratigraphy,Mt Newman,38821043
73680,2670,2470225,96.0,98.0,Stratigraphy,Mt Newman,38821042
73686,2670,2470225,38.0,40.0,Stratigraphy,TransCover,38821013
73692,2670,2470225,34.0,36.0,Stratigraphy,TransCover,38821011
73810,2670,2470225,14.0,16.0,Stratigraphy,TransCover,38821001
74002,2670,2470225,42.0,44.0,Stratigraphy,TransCover,38821015
74018,2670,2470225,36.0,38.0,Stratigraphy,TransCover,38821012
74026,2670,2470225,32.0,34.0,Stratigraphy,TransCover,38821010
74030,2670,2470225,24.0,26.0,Stratigraphy,TransCover,38821006
74032,2670,2470225,20.0,22.0,Stratigraphy,TransCover,38821004
75570,2670,2470225,106.0,108.0,Stratigraphy,Mt Newman,38821047
75571,2670,2470225,92.0,94.0,Stratigraphy,Mt Newman,38821040
75572,2670,2470225,82.0,84.0,Stratigraphy,Mt Newman,38821035
75574,2670,2470225,66.0,68.0,Stratigraphy,TransCover,38821027
75575,2670,2470225,60.0,62.0,Stratigraphy,TransCover,38821024
75576,2670,2470225,46.0,48.0,Stratigraphy,TransCover,38821017
75660,2670,2470225,12.0,14.0,Stratigraphy,TransCover,38821000
75661,2670,2470225,16.0,18.0,Stratigraphy,TransCover,38821002
75665,2670,2470225,62.0,64.0,Stratigraphy,TransCover,38821025
75666,2670,2470225,84.0,86.0,Stratigraphy,Mt Newman,38821036
75667,2670,2470225,90.0,92.0,Stratigraphy,Mt Newman,38821039
75668,2670,2470225,108.0,110.0,Stratigraphy,Mt Newman,38821048
78067,2670,2470225,112.0,114.0,Stratigraphy,McLeod,38821050
78068,2670,2470225,94.0,96.0,Stratigraphy,Mt Newman,38821041
78070,2670,2470225,72.0,74.0,Stratigraphy,Mt Newman,38821030
78073,2670,2470225,44.0,46.0,Stratigraphy,TransCover,38821016
78074,2670,2470225,22.0,24.0,Stratigraphy,TransCover,38821005
78146,2670,2470225,8.0,10.0,Stratigraphy,TransCover,38820998
78147,2670,2470225,18.0,20.0,Stratigraphy,TransCover,38821003
78148,2670,2470225,30.0,32.0,Stratigraphy,TransCover,38821009
78149,2670,2470225,40.0,42.0,Stratigraphy,TransCover,38821014
78150,2670,2470225,54.0,56.0,Stratigraphy,TransCover,38821021
78151,2670,2470225,64.0,66.0,Stratigraphy,TransCover,38821026
78152,2670,2470225,76.0,78.0,Stratigraphy,Mt Newman,38821032
78153,2670,2470225,86.0,88.0,Stratigraphy,Mt Newman,38821037
78154,2670,2470225,104.0,106.0,Stratigraphy,Mt Newman,38821046
78155,2670,2470225,114.0,116.0,Stratigraphy,McLeod,38821051
79414,2670,2470225,110.0,112.0,Stratigraphy,McLeod,38821049
79415,2670,2470225,88.0,90.0,Stratigraphy,Mt Newman,38821038
79416,2670,2470225,70.0,72.0,Stratigraphy,Mt Newman,38821029
79417,2670,2470225,56.0,58.0,Stratigraphy,TransCover,38821022
79461,2670,2470225,48.0,50.0,Stratigraphy,TransCover,38821018
79464,2670,2470225,118.0,120.0,Stratigraphy,McLeod,38821053
80665,2670,2470225,58.0,60.0,Stratigraphy,TransCover,38821023
80667,2670,2470225,0.0,2.0,Stratigraphy,TransCover,38820994
80702,2670,2470225,6.0,8.0,Stratigraphy,TransCover,38820997
80703,2670,2470225,28.0,30.0,Stratigraphy,TransCover,38821008
80704,2670,2470225,52.0,54.0,Stratigraphy,TransCover,38821020
80705,2670,2470225,74.0,76.0,Stratigraphy,Mt Newman,38821031
80706,2670,2470225,102.0,104.0,Stratigraphy,Mt Newman,38821045
81336,2670,2470225,116.0,118.0,Stratigraphy,McLeod,38821052
81337,2670,2470225,78.0,80.0,Stratigraphy,Mt Newman,38821033
81961,2670,2470225,80.0,82.0,Stratigraphy,Mt Newman,38821034
81962,2670,2470225,26.0,28.0,Stratigraphy,TransCover,38821007
81980,2670,2470225,4.0,6.0,Stratigraphy,TransCover,38820996
81981,2670,2470225,50.0,52.0,Stratigraphy,TransCover,38821019
81982,2670,2470225,100.0,102.0,Stratigraphy,Mt Newman,38821044
82298,2670,2470225,10.0,12.0,Stratigraphy,TransCover,38820999
82309,2670,2470225,68.0,70.0,Stratigraphy,TransCover,38821028
82619,2670,2470225,2.0,4.0,Stratigraphy,TransCover,38820995
82620,2670,2470225,98.0,100.0,Stratigraphy,Mt Newman,38821043
82648,2670,2470225,96.0,98.0,Stratigraphy,Mt Newman,38821042
82654,2670,2470225,38.0,40.0,Stratigraphy,TransCover,38821013
82660,2670,2470225,34.0,36.0,Stratigraphy,TransCover,38821011
82778,2670,2470225,14.0,16.0,Stratigraphy,TransCover,38821001
82970,2670,2470225,42.0,44.0,Stratigraphy,TransCover,38821015
82986,2670,2470225,36.0,38.0,Stratigraphy,TransCover,38821012
82994,2670,2470225,32.0,34.0,Stratigraphy,TransCover,38821010
82998,2670,2470225,24.0,26.0,Stratigraphy,TransCover,38821006
83000,2670,2470225,20.0,22.0,Stratigraphy,TransCover,38821004
