,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6907,592,2182234,112.0,114.0,Stratigraphy,Mt Newman,34529366
6908,592,2182234,110.0,112.0,Stratigraphy,Mt Newman,34529365
6909,592,2182234,108.0,110.0,Stratigraphy,Mt Newman,34529364
6910,592,2182234,106.0,108.0,Stratigraphy,Mt Newman,34529363
6911,592,2182234,104.0,106.0,Stratigraphy,Mt Newman,34529362
6912,592,2182234,102.0,104.0,Stratigraphy,Mt Newman,34529361
6913,592,2182234,100.0,102.0,Stratigraphy,Mt Newman,34529360
6915,592,2182234,96.0,98.0,Stratigraphy,Mt Newman,34529358
6916,592,2182234,94.0,96.0,Stratigraphy,Mt Newman,34529357
6917,592,2182234,92.0,94.0,Stratigraphy,Mt Newman,34529356
6918,592,2182234,90.0,92.0,Stratigraphy,Mt Newman,34529355
6919,592,2182234,88.0,90.0,Stratigraphy,Mt Newman,34529354
6920,592,2182234,86.0,88.0,Stratigraphy,Mt Newman,34529353
6921,592,2182234,84.0,86.0,Stratigraphy,Mt Newman,34529352
6923,592,2182234,80.0,82.0,Stratigraphy,Mt Newman,34529350
6924,592,2182234,78.0,80.0,Stratigraphy,Mt Newman,34529349
6925,592,2182234,76.0,78.0,Stratigraphy,Mt Newman,34529348
6926,592,2182234,74.0,76.0,Stratigraphy,Mt Newman,34529347
6927,592,2182234,72.0,74.0,Stratigraphy,Mt Newman,34529346
6928,592,2182234,70.0,72.0,Stratigraphy,Mt Newman,34529345
6929,592,2182234,68.0,70.0,Stratigraphy,Mt Newman,34529344
6931,592,2182234,64.0,66.0,Stratigraphy,Mt Newman,34529342
6932,592,2182234,62.0,64.0,Stratigraphy,Mt Newman,34529341
6933,592,2182234,60.0,62.0,Stratigraphy,Mt Newman,34529340
6934,592,2182234,58.0,60.0,Stratigraphy,Mt Newman,34529339
6935,592,2182234,56.0,58.0,Stratigraphy,Mt Newman,34529338
6936,592,2182234,54.0,56.0,Stratigraphy,Mt Newman,34529337
6937,592,2182234,52.0,54.0,Stratigraphy,Mt Newman,34529336
6939,592,2182234,48.0,50.0,Stratigraphy,Mt Newman,34529334
6940,592,2182234,46.0,48.0,Stratigraphy,Mt Newman,34529333
6941,592,2182234,44.0,46.0,Stratigraphy,Mt Newman,34529332
6942,592,2182234,42.0,44.0,Stratigraphy,Mt Newman,34529331
6943,592,2182234,40.0,42.0,Stratigraphy,Mt Newman,34529330
6944,592,2182234,38.0,40.0,Stratigraphy,Mt Newman,34529329
6945,592,2182234,36.0,38.0,Stratigraphy,Mt Newman,34529328
6947,592,2182234,32.0,34.0,Stratigraphy,Mt Newman,34529326
6948,592,2182234,30.0,32.0,Stratigraphy,Mt Newman,34529325
6949,592,2182234,28.0,30.0,Stratigraphy,Mt Newman,34529324
6950,592,2182234,26.0,28.0,Stratigraphy,Mt Newman,34529323
6951,592,2182234,24.0,26.0,Stratigraphy,Mt Newman,34529322
6952,592,2182234,22.0,24.0,Stratigraphy,Mt Newman,34529321
6953,592,2182234,20.0,22.0,Stratigraphy,Mt Newman,34529320
6955,592,2182234,16.0,18.0,Stratigraphy,TransCover,34529318
6956,592,2182234,14.0,16.0,Stratigraphy,TransCover,34529317
6957,592,2182234,12.0,14.0,Stratigraphy,TransCover,34529316
