,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
16701,592,2182176,148.0,150.0,Stratigraphy,McLeod,34525335
16702,592,2182176,146.0,148.0,Stratigraphy,McLeod,34525334
16703,592,2182176,144.0,146.0,Stratigraphy,McLeod,34525333
16705,592,2182176,140.0,142.0,Stratigraphy,McLeod,34525331
16706,592,2182176,138.0,140.0,Stratigraphy,McLeod,34525330
16707,592,2182176,136.0,138.0,Stratigraphy,McLeod,34525329
16709,592,2182176,132.0,134.0,Stratigraphy,Mt Newman,34525327
16710,592,2182176,130.0,132.0,Stratigraphy,Mt Newman,34525326
16711,592,2182176,128.0,130.0,Stratigraphy,Mt Newman,34525325
16713,592,2182176,124.0,126.0,Stratigraphy,Mt Newman,34525323
16714,592,2182176,122.0,124.0,Stratigraphy,Mt Newman,34525322
16715,592,2182176,120.0,122.0,Stratigraphy,Mt Newman,34525321
16717,592,2182176,116.0,118.0,Stratigraphy,Mt Newman,34525319
16718,592,2182176,114.0,116.0,Stratigraphy,Mt Newman,34525318
16719,592,2182176,112.0,114.0,Stratigraphy,Mt Newman,34525317
16721,592,2182176,108.0,110.0,Stratigraphy,Mt Newman,34525315
16722,592,2182176,106.0,108.0,Stratigraphy,Mt Newman,34525314
16723,592,2182176,104.0,106.0,Stratigraphy,Mt Newman,34525313
16725,592,2182176,100.0,102.0,Stratigraphy,Mt Newman,34525311
16726,592,2182176,98.0,100.0,Stratigraphy,Mt Newman,34525310
16727,592,2182176,96.0,98.0,Stratigraphy,Mt Newman,34525309
16729,592,2182176,92.0,94.0,Stratigraphy,Mt Newman,34525307
16730,592,2182176,90.0,92.0,Stratigraphy,Mt Newman,34525306
16731,592,2182176,88.0,90.0,Stratigraphy,Mt Newman,34525305
16733,592,2182176,84.0,86.0,Stratigraphy,Mt Newman,34525303
16734,592,2182176,82.0,84.0,Stratigraphy,Mt Newman,34525302
16735,592,2182176,80.0,82.0,Stratigraphy,Mt Newman,34525301
16737,592,2182176,76.0,78.0,Stratigraphy,Mt Newman,34525299
16738,592,2182176,74.0,76.0,Stratigraphy,Mt Newman,34525298
16739,592,2182176,72.0,74.0,Stratigraphy,Mt Newman,34525297
16741,592,2182176,68.0,70.0,Stratigraphy,Mt Newman,34525295
16742,592,2182176,66.0,68.0,Stratigraphy,Mt Newman,34525294
