,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
17563,592,2181825,126.0,128.0,Stratigraphy,Mt Newman,34501144
17567,592,2181825,124.0,126.0,Stratigraphy,Mt Newman,34501143
17571,592,2181825,124.0,126.0,Stratigraphy,Mt Newman,34501142
17575,592,2181825,122.0,124.0,Stratigraphy,Mt Newman,34501141
17579,592,2181825,122.0,124.0,Stratigraphy,Mt Newman,34501140
17583,592,2181825,120.0,122.0,Stratigraphy,Mt Newman,34501139
17587,592,2181825,120.0,122.0,Stratigraphy,Mt Newman,34501138
17591,592,2181825,118.0,120.0,Stratigraphy,Mt Newman,34501137
17595,592,2181825,118.0,120.0,Stratigraphy,Mt Newman,34501136
17599,592,2181825,116.0,118.0,Stratigraphy,Mt Newman,34501135
17603,592,2181825,116.0,118.0,Stratigraphy,Mt Newman,34501134
17607,592,2181825,114.0,116.0,Stratigraphy,Mt Newman,34501133
17611,592,2181825,114.0,116.0,Stratigraphy,Mt Newman,34501132
17615,592,2181825,112.0,114.0,Stratigraphy,Mt Newman,34501131
17619,592,2181825,112.0,114.0,Stratigraphy,Mt Newman,34501130
17623,592,2181825,110.0,112.0,Stratigraphy,Mt Newman,34501129
17627,592,2181825,110.0,112.0,Stratigraphy,Mt Newman,34501128
17631,592,2181825,108.0,110.0,Stratigraphy,Mt Newman,34501127
17635,592,2181825,108.0,110.0,Stratigraphy,Mt Newman,34501126
17643,592,2181825,106.0,108.0,Stratigraphy,Mt Newman,34501124
17647,592,2181825,104.0,106.0,Stratigraphy,Mt Newman,34501123
17651,592,2181825,104.0,106.0,Stratigraphy,Mt Newman,34501122
17655,592,2181825,102.0,104.0,Stratigraphy,Mt Newman,34501121
17659,592,2181825,102.0,104.0,Stratigraphy,Mt Newman,34501120
17663,592,2181825,100.0,102.0,Stratigraphy,Mt Newman,34501119
17667,592,2181825,100.0,102.0,Stratigraphy,Mt Newman,34501118
17671,592,2181825,98.0,100.0,Stratigraphy,Mt Newman,34501117
17675,592,2181825,98.0,100.0,Stratigraphy,Mt Newman,34501116
17679,592,2181825,96.0,98.0,Stratigraphy,Mt Newman,34501115
17683,592,2181825,96.0,98.0,Stratigraphy,Mt Newman,34501114
17687,592,2181825,94.0,96.0,Stratigraphy,Mt Newman,34501113
17691,592,2181825,94.0,96.0,Stratigraphy,Mt Newman,34501112
31016,592,2181825,106.0,108.0,Stratigraphy,Mt Newman,34501125
31043,592,2181825,92.0,94.0,Stratigraphy,Mt Newman,34501111
31142,592,2181825,44.0,46.0,Stratigraphy,TransCover,34501062
31147,592,2181825,40.0,42.0,Stratigraphy,TransCover,34501059
31151,592,2181825,38.0,40.0,Stratigraphy,TransCover,34501057
31155,592,2181825,36.0,38.0,Stratigraphy,TransCover,34501055
31163,592,2181825,32.0,34.0,Stratigraphy,TransCover,34501051
31167,592,2181825,30.0,32.0,Stratigraphy,TransCover,34501049
31171,592,2181825,28.0,30.0,Stratigraphy,TransCover,34501047
31174,592,2181825,28.0,30.0,Stratigraphy,TransCover,34501046
31179,592,2181825,24.0,26.0,Stratigraphy,TransCover,34501043
31183,592,2181825,22.0,24.0,Stratigraphy,TransCover,34501041
31187,592,2181825,20.0,22.0,Stratigraphy,TransCover,34501039
31193,592,2181825,16.0,18.0,Stratigraphy,TransCover,34501035
31194,592,2181825,18.0,20.0,Stratigraphy,TransCover,34501036
32035,592,2181825,0.0,2.0,Stratigraphy,TransCover,34501018
32036,592,2181825,0.0,2.0,Stratigraphy,TransCover,34501019
32038,592,2181825,2.0,4.0,Stratigraphy,TransCover,34501020
32041,592,2181825,2.0,4.0,Stratigraphy,TransCover,34501021
32043,592,2181825,4.0,6.0,Stratigraphy,TransCover,34501022
32044,592,2181825,4.0,6.0,Stratigraphy,TransCover,34501023
32046,592,2181825,6.0,8.0,Stratigraphy,TransCover,34501024
32048,592,2181825,6.0,8.0,Stratigraphy,TransCover,34501025
32050,592,2181825,8.0,10.0,Stratigraphy,TransCover,34501026
32051,592,2181825,8.0,10.0,Stratigraphy,TransCover,34501027
32053,592,2181825,10.0,12.0,Stratigraphy,TransCover,34501028
32056,592,2181825,10.0,12.0,Stratigraphy,TransCover,34501029
32061,592,2181825,12.0,14.0,Stratigraphy,TransCover,34501030
32062,592,2181825,12.0,14.0,Stratigraphy,TransCover,34501031
32064,592,2181825,14.0,16.0,Stratigraphy,TransCover,34501032
32066,592,2181825,14.0,16.0,Stratigraphy,TransCover,34501033
32068,592,2181825,16.0,18.0,Stratigraphy,TransCover,34501034
32075,592,2181825,18.0,20.0,Stratigraphy,TransCover,34501037
32076,592,2181825,20.0,22.0,Stratigraphy,TransCover,34501038
32079,592,2181825,22.0,24.0,Stratigraphy,TransCover,34501040
32083,592,2181825,24.0,26.0,Stratigraphy,TransCover,34501042
32086,592,2181825,26.0,28.0,Stratigraphy,TransCover,34501044
32090,592,2181825,26.0,28.0,Stratigraphy,TransCover,34501045
32095,592,2181825,30.0,32.0,Stratigraphy,TransCover,34501048
32099,592,2181825,32.0,34.0,Stratigraphy,TransCover,34501050
32102,592,2181825,34.0,36.0,Stratigraphy,TransCover,34501052
32106,592,2181825,34.0,36.0,Stratigraphy,TransCover,34501053
32107,592,2181825,36.0,38.0,Stratigraphy,TransCover,34501054
32110,592,2181825,38.0,40.0,Stratigraphy,TransCover,34501056
32114,592,2181825,40.0,42.0,Stratigraphy,TransCover,34501058
32117,592,2181825,42.0,44.0,Stratigraphy,TransCover,34501060
32121,592,2181825,42.0,44.0,Stratigraphy,TransCover,34501061
32126,592,2181825,44.0,46.0,Stratigraphy,TransCover,34501063
32127,592,2181825,46.0,48.0,Stratigraphy,TransCover,34501064
32130,592,2181825,46.0,48.0,Stratigraphy,TransCover,34501065
32131,592,2181825,48.0,50.0,Stratigraphy,TransCover,34501066
32133,592,2181825,48.0,50.0,Stratigraphy,TransCover,34501067
32134,592,2181825,50.0,52.0,Stratigraphy,TransCover,34501068
32138,592,2181825,50.0,52.0,Stratigraphy,TransCover,34501069
32139,592,2181825,52.0,54.0,Stratigraphy,TransCover,34501070
32141,592,2181825,52.0,54.0,Stratigraphy,TransCover,34501071
