,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5686,592,2181870,0.0,2.0,Stratigraphy,TransCover,34503712
5698,592,2181870,2.0,4.0,Stratigraphy,TransCover,34503713
5702,592,2181870,4.0,6.0,Stratigraphy,TransCover,34503714
5710,592,2181870,6.0,8.0,Stratigraphy,TransCover,34503715
5714,592,2181870,8.0,10.0,Stratigraphy,TransCover,34503716
5730,592,2181870,10.0,12.0,Stratigraphy,TransCover,34503717
5734,592,2181870,12.0,14.0,Stratigraphy,TransCover,34503718
5742,592,2181870,14.0,16.0,Stratigraphy,TransCover,34503719
5746,592,2181870,16.0,18.0,Stratigraphy,TransCover,34503720
5758,592,2181870,18.0,20.0,Stratigraphy,TransCover,34503721
5762,592,2181870,20.0,22.0,Stratigraphy,TransCover,34503722
5770,592,2181870,22.0,24.0,Stratigraphy,TransCover,34503723
5774,592,2181870,24.0,26.0,Stratigraphy,TransCover,34503724
5790,592,2181870,26.0,28.0,Stratigraphy,TransCover,34503725
5794,592,2181870,28.0,30.0,Stratigraphy,TransCover,34503726
5802,592,2181870,30.0,32.0,Stratigraphy,TransCover,34503727
5806,592,2181870,32.0,34.0,Stratigraphy,TransCover,34503728
5818,592,2181870,34.0,36.0,Stratigraphy,TransCover,34503729
5822,592,2181870,36.0,38.0,Stratigraphy,TransCover,34503730
5830,592,2181870,38.0,40.0,Stratigraphy,TransCover,34503731
5834,592,2181870,40.0,42.0,Stratigraphy,TransCover,34503732
5850,592,2181870,42.0,44.0,Stratigraphy,TransCover,34503733
5854,592,2181870,44.0,46.0,Stratigraphy,TransCover,34503734
5862,592,2181870,46.0,48.0,Stratigraphy,TransCover,34503735
5866,592,2181870,48.0,50.0,Stratigraphy,TransCover,34503736
5878,592,2181870,50.0,52.0,Stratigraphy,TransCover,34503737
5882,592,2181870,52.0,54.0,Stratigraphy,TransCover,34503738
5890,592,2181870,54.0,56.0,Stratigraphy,TransCover,34503739
5894,592,2181870,56.0,58.0,Stratigraphy,Mt Newman,34503740
5906,592,2181870,58.0,60.0,Stratigraphy,Mt Newman,34503741
5910,592,2181870,60.0,62.0,Stratigraphy,Mt Newman,34503742
5918,592,2181870,62.0,64.0,Stratigraphy,Mt Newman,34503743
5922,592,2181870,64.0,66.0,Stratigraphy,Mt Newman,34503744
5934,592,2181870,66.0,68.0,Stratigraphy,Mt Newman,34503745
5938,592,2181870,68.0,70.0,Stratigraphy,Mt Newman,34503746
6066,592,2181870,70.0,72.0,Stratigraphy,Mt Newman,34503747
6068,592,2181870,72.0,74.0,Stratigraphy,Mt Newman,34503748
6075,592,2181870,74.0,76.0,Stratigraphy,Mt Newman,34503749
6076,592,2181870,76.0,78.0,Stratigraphy,Mt Newman,34503750
6078,592,2181870,78.0,80.0,Stratigraphy,Mt Newman,34503751
6079,592,2181870,80.0,82.0,Stratigraphy,Mt Newman,34503752
6082,592,2181870,82.0,84.0,Stratigraphy,Mt Newman,34503753
6083,592,2181870,84.0,86.0,Stratigraphy,Mt Newman,34503754
6085,592,2181870,86.0,88.0,Stratigraphy,Mt Newman,34503755
6086,592,2181870,88.0,90.0,Stratigraphy,Mt Newman,34503756
6090,592,2181870,90.0,92.0,Stratigraphy,Mt Newman,34503757
6091,592,2181870,92.0,94.0,Stratigraphy,Mt Newman,34503758
6093,592,2181870,94.0,96.0,Stratigraphy,Mt Newman,34503759
6094,592,2181870,96.0,98.0,Stratigraphy,Mt Newman,34503760
6096,592,2181870,98.0,100.0,Stratigraphy,Mt Newman,34503761
6097,592,2181870,100.0,102.0,Stratigraphy,Mt Newman,34503762
6099,592,2181870,102.0,104.0,Stratigraphy,Mt Newman,34503763
6100,592,2181870,104.0,106.0,Stratigraphy,Mt Newman,34503764
6106,592,2181870,106.0,108.0,Stratigraphy,Mt Newman,34503765
6107,592,2181870,108.0,110.0,Stratigraphy,Mt Newman,34503766
6109,592,2181870,110.0,112.0,Stratigraphy,Mt Newman,34503767
6110,592,2181870,112.0,114.0,Stratigraphy,Mt Newman,34503768
35583,592,2181870,0.0,2.0,Stratigraphy,TransCover,34503712
35595,592,2181870,2.0,4.0,Stratigraphy,TransCover,34503713
35599,592,2181870,4.0,6.0,Stratigraphy,TransCover,34503714
35607,592,2181870,6.0,8.0,Stratigraphy,TransCover,34503715
35611,592,2181870,8.0,10.0,Stratigraphy,TransCover,34503716
35627,592,2181870,10.0,12.0,Stratigraphy,TransCover,34503717
35631,592,2181870,12.0,14.0,Stratigraphy,TransCover,34503718
35639,592,2181870,14.0,16.0,Stratigraphy,TransCover,34503719
35643,592,2181870,16.0,18.0,Stratigraphy,TransCover,34503720
35655,592,2181870,18.0,20.0,Stratigraphy,TransCover,34503721
35659,592,2181870,20.0,22.0,Stratigraphy,TransCover,34503722
35667,592,2181870,22.0,24.0,Stratigraphy,TransCover,34503723
35671,592,2181870,24.0,26.0,Stratigraphy,TransCover,34503724
35687,592,2181870,26.0,28.0,Stratigraphy,TransCover,34503725
35691,592,2181870,28.0,30.0,Stratigraphy,TransCover,34503726
35699,592,2181870,30.0,32.0,Stratigraphy,TransCover,34503727
35703,592,2181870,32.0,34.0,Stratigraphy,TransCover,34503728
35715,592,2181870,34.0,36.0,Stratigraphy,TransCover,34503729
35719,592,2181870,36.0,38.0,Stratigraphy,TransCover,34503730
35727,592,2181870,38.0,40.0,Stratigraphy,TransCover,34503731
35731,592,2181870,40.0,42.0,Stratigraphy,TransCover,34503732
35747,592,2181870,42.0,44.0,Stratigraphy,TransCover,34503733
35751,592,2181870,44.0,46.0,Stratigraphy,TransCover,34503734
35759,592,2181870,46.0,48.0,Stratigraphy,TransCover,34503735
35763,592,2181870,48.0,50.0,Stratigraphy,TransCover,34503736
35775,592,2181870,50.0,52.0,Stratigraphy,TransCover,34503737
35779,592,2181870,52.0,54.0,Stratigraphy,TransCover,34503738
35787,592,2181870,54.0,56.0,Stratigraphy,TransCover,34503739
35791,592,2181870,56.0,58.0,Stratigraphy,Mt Newman,34503740
35803,592,2181870,58.0,60.0,Stratigraphy,Mt Newman,34503741
35807,592,2181870,60.0,62.0,Stratigraphy,Mt Newman,34503742
35815,592,2181870,62.0,64.0,Stratigraphy,Mt Newman,34503743
35819,592,2181870,64.0,66.0,Stratigraphy,Mt Newman,34503744
35831,592,2181870,66.0,68.0,Stratigraphy,Mt Newman,34503745
35835,592,2181870,68.0,70.0,Stratigraphy,Mt Newman,34503746
35963,592,2181870,70.0,72.0,Stratigraphy,Mt Newman,34503747
35965,592,2181870,72.0,74.0,Stratigraphy,Mt Newman,34503748
35972,592,2181870,74.0,76.0,Stratigraphy,Mt Newman,34503749
35973,592,2181870,76.0,78.0,Stratigraphy,Mt Newman,34503750
35975,592,2181870,78.0,80.0,Stratigraphy,Mt Newman,34503751
35976,592,2181870,80.0,82.0,Stratigraphy,Mt Newman,34503752
35979,592,2181870,82.0,84.0,Stratigraphy,Mt Newman,34503753
35980,592,2181870,84.0,86.0,Stratigraphy,Mt Newman,34503754
35982,592,2181870,86.0,88.0,Stratigraphy,Mt Newman,34503755
35983,592,2181870,88.0,90.0,Stratigraphy,Mt Newman,34503756
35987,592,2181870,90.0,92.0,Stratigraphy,Mt Newman,34503757
35988,592,2181870,92.0,94.0,Stratigraphy,Mt Newman,34503758
35990,592,2181870,94.0,96.0,Stratigraphy,Mt Newman,34503759
35991,592,2181870,96.0,98.0,Stratigraphy,Mt Newman,34503760
35993,592,2181870,98.0,100.0,Stratigraphy,Mt Newman,34503761
35994,592,2181870,100.0,102.0,Stratigraphy,Mt Newman,34503762
35996,592,2181870,102.0,104.0,Stratigraphy,Mt Newman,34503763
35997,592,2181870,104.0,106.0,Stratigraphy,Mt Newman,34503764
36003,592,2181870,106.0,108.0,Stratigraphy,Mt Newman,34503765
36004,592,2181870,108.0,110.0,Stratigraphy,Mt Newman,34503766
36006,592,2181870,110.0,112.0,Stratigraphy,Mt Newman,34503767
36007,592,2181870,112.0,114.0,Stratigraphy,Mt Newman,34503768
