,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
69024,2670,2470324,4.0,14.0,Stratigraphy,TD3,38827290
69025,2670,2470324,44.0,49.0,Stratigraphy,Mt Newman,38827293
71657,2670,2470324,0.0,4.0,Stratigraphy,TransCover,38827289
72414,2670,2470324,14.0,22.0,Stratigraphy,TransCover,38827291
73352,2670,2470324,22.0,44.0,Stratigraphy,TransCover,38827292
77992,2670,2470324,4.0,14.0,Stratigraphy,TD3,38827290
77993,2670,2470324,44.0,49.0,Stratigraphy,Mt Newman,38827293
80625,2670,2470324,0.0,4.0,Stratigraphy,TransCover,38827289
81382,2670,2470324,14.0,22.0,Stratigraphy,TransCover,38827291
82320,2670,2470324,22.0,44.0,Stratigraphy,TransCover,38827292
