,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6821,592,2182001,0.0,2.0,Stratigraphy,TransCover,34510802
6823,592,2182001,2.0,4.0,Stratigraphy,TransCover,34510803
6824,592,2182001,4.0,6.0,Stratigraphy,TransCover,34510804
6827,592,2182001,6.0,8.0,Stratigraphy,TransCover,34510805
6828,592,2182001,8.0,10.0,Stratigraphy,TransCover,34510806
6830,592,2182001,10.0,12.0,Stratigraphy,TransCover,34510807
6831,592,2182001,12.0,14.0,Stratigraphy,TransCover,34510808
6835,592,2182001,14.0,16.0,Stratigraphy,TransCover,34510809
6836,592,2182001,16.0,18.0,Stratigraphy,TransCover,34510810
6838,592,2182001,18.0,20.0,Stratigraphy,TransCover,34510811
6839,592,2182001,20.0,22.0,Stratigraphy,TransCover,34510812
6842,592,2182001,22.0,24.0,Stratigraphy,TransCover,34510813
6843,592,2182001,24.0,26.0,Stratigraphy,TransCover,34510814
6845,592,2182001,26.0,28.0,Stratigraphy,TransCover,34510815
6846,592,2182001,28.0,30.0,Stratigraphy,TransCover,34510816
6851,592,2182001,30.0,32.0,Stratigraphy,TransCover,34510817
6852,592,2182001,32.0,34.0,Stratigraphy,TransCover,34510818
6854,592,2182001,34.0,36.0,Stratigraphy,Mt Newman,34510819
6855,592,2182001,36.0,38.0,Stratigraphy,Mt Newman,34510820
6858,592,2182001,38.0,40.0,Stratigraphy,Mt Newman,34510821
6859,592,2182001,70.0,72.0,Stratigraphy,McLeod,34510837
6861,592,2182001,72.0,74.0,Stratigraphy,McLeod,34510838
6862,592,2182001,74.0,76.0,Stratigraphy,McLeod,34510839
6866,592,2182001,76.0,78.0,Stratigraphy,McLeod,34510840
6867,592,2182001,78.0,80.0,Stratigraphy,McLeod,34510841
6869,592,2182001,80.0,82.0,Stratigraphy,McLeod,34510842
6870,592,2182001,82.0,84.0,Stratigraphy,McLeod,34510843
6873,592,2182001,84.0,86.0,Stratigraphy,McLeod,34510844
6874,592,2182001,86.0,88.0,Stratigraphy,McLeod,34510845
6876,592,2182001,88.0,90.0,Stratigraphy,McLeod,34510846
6877,592,2182001,90.0,92.0,Stratigraphy,McLeod,34510847
6883,592,2182001,92.0,94.0,Stratigraphy,Paraburdoo,34510848
6884,592,2182001,94.0,96.0,Stratigraphy,Paraburdoo,34510849
6886,592,2182001,96.0,98.0,Stratigraphy,Paraburdoo,34510850
6887,592,2182001,98.0,100.0,Stratigraphy,Paraburdoo,34510851
6890,592,2182001,100.0,102.0,Stratigraphy,Paraburdoo,34510852
6891,592,2182001,102.0,104.0,Stratigraphy,Paraburdoo,34510853
6893,592,2182001,104.0,106.0,Stratigraphy,Paraburdoo,34510854
6894,592,2182001,106.0,108.0,Stratigraphy,Paraburdoo,34510855
6898,592,2182001,108.0,110.0,Stratigraphy,Paraburdoo,34510856
6899,592,2182001,110.0,112.0,Stratigraphy,Paraburdoo,34510857
6901,592,2182001,112.0,114.0,Stratigraphy,Paraburdoo,34510858
6902,592,2182001,114.0,116.0,Stratigraphy,Paraburdoo,34510859
6905,592,2182001,116.0,118.0,Stratigraphy,Paraburdoo,34510860
6906,592,2182001,118.0,120.0,Stratigraphy,Paraburdoo,34510861
6922,592,2182001,120.0,122.0,Stratigraphy,Paraburdoo,34510862
6930,592,2182001,122.0,124.0,Stratigraphy,Paraburdoo,34510863
6970,592,2182001,124.0,126.0,Stratigraphy,Paraburdoo,34510864
6978,592,2182001,126.0,128.0,Stratigraphy,Paraburdoo,34510865
6994,592,2182001,128.0,130.0,Stratigraphy,Paraburdoo,34510866
7002,592,2182001,130.0,132.0,Stratigraphy,Paraburdoo,34510867
7026,592,2182001,132.0,134.0,Stratigraphy,Paraburdoo,34510868
7034,592,2182001,134.0,136.0,Stratigraphy,Paraburdoo,34510869
7050,592,2182001,136.0,138.0,Stratigraphy,Paraburdoo,34510870
7058,592,2182001,138.0,140.0,Stratigraphy,Paraburdoo,34510871
7090,592,2182001,140.0,142.0,Stratigraphy,Paraburdoo,34510872
7098,592,2182001,142.0,144.0,Stratigraphy,Paraburdoo,34510873
7114,592,2182001,144.0,146.0,Stratigraphy,Paraburdoo,34510874
7117,592,2182001,146.0,148.0,Stratigraphy,Paraburdoo,34510875
7120,592,2182001,148.0,150.0,Stratigraphy,Paraburdoo,34510876
36718,592,2182001,0.0,2.0,Stratigraphy,TransCover,34510802
36720,592,2182001,2.0,4.0,Stratigraphy,TransCover,34510803
36721,592,2182001,4.0,6.0,Stratigraphy,TransCover,34510804
36724,592,2182001,6.0,8.0,Stratigraphy,TransCover,34510805
36725,592,2182001,8.0,10.0,Stratigraphy,TransCover,34510806
36727,592,2182001,10.0,12.0,Stratigraphy,TransCover,34510807
36728,592,2182001,12.0,14.0,Stratigraphy,TransCover,34510808
36732,592,2182001,14.0,16.0,Stratigraphy,TransCover,34510809
36733,592,2182001,16.0,18.0,Stratigraphy,TransCover,34510810
36735,592,2182001,18.0,20.0,Stratigraphy,TransCover,34510811
36736,592,2182001,20.0,22.0,Stratigraphy,TransCover,34510812
36739,592,2182001,22.0,24.0,Stratigraphy,TransCover,34510813
36740,592,2182001,24.0,26.0,Stratigraphy,TransCover,34510814
36742,592,2182001,26.0,28.0,Stratigraphy,TransCover,34510815
36743,592,2182001,28.0,30.0,Stratigraphy,TransCover,34510816
36748,592,2182001,30.0,32.0,Stratigraphy,TransCover,34510817
36749,592,2182001,32.0,34.0,Stratigraphy,TransCover,34510818
36751,592,2182001,34.0,36.0,Stratigraphy,Mt Newman,34510819
36752,592,2182001,36.0,38.0,Stratigraphy,Mt Newman,34510820
36755,592,2182001,38.0,40.0,Stratigraphy,Mt Newman,34510821
36756,592,2182001,70.0,72.0,Stratigraphy,McLeod,34510837
36758,592,2182001,72.0,74.0,Stratigraphy,McLeod,34510838
36759,592,2182001,74.0,76.0,Stratigraphy,McLeod,34510839
36763,592,2182001,76.0,78.0,Stratigraphy,McLeod,34510840
36764,592,2182001,78.0,80.0,Stratigraphy,McLeod,34510841
36766,592,2182001,80.0,82.0,Stratigraphy,McLeod,34510842
36767,592,2182001,82.0,84.0,Stratigraphy,McLeod,34510843
36770,592,2182001,84.0,86.0,Stratigraphy,McLeod,34510844
36771,592,2182001,86.0,88.0,Stratigraphy,McLeod,34510845
36773,592,2182001,88.0,90.0,Stratigraphy,McLeod,34510846
36774,592,2182001,90.0,92.0,Stratigraphy,McLeod,34510847
36780,592,2182001,92.0,94.0,Stratigraphy,Paraburdoo,34510848
36781,592,2182001,94.0,96.0,Stratigraphy,Paraburdoo,34510849
36783,592,2182001,96.0,98.0,Stratigraphy,Paraburdoo,34510850
36784,592,2182001,98.0,100.0,Stratigraphy,Paraburdoo,34510851
36787,592,2182001,100.0,102.0,Stratigraphy,Paraburdoo,34510852
36788,592,2182001,102.0,104.0,Stratigraphy,Paraburdoo,34510853
36790,592,2182001,104.0,106.0,Stratigraphy,Paraburdoo,34510854
36791,592,2182001,106.0,108.0,Stratigraphy,Paraburdoo,34510855
36795,592,2182001,108.0,110.0,Stratigraphy,Paraburdoo,34510856
36796,592,2182001,110.0,112.0,Stratigraphy,Paraburdoo,34510857
36798,592,2182001,112.0,114.0,Stratigraphy,Paraburdoo,34510858
36799,592,2182001,114.0,116.0,Stratigraphy,Paraburdoo,34510859
36802,592,2182001,116.0,118.0,Stratigraphy,Paraburdoo,34510860
36803,592,2182001,118.0,120.0,Stratigraphy,Paraburdoo,34510861
36819,592,2182001,120.0,122.0,Stratigraphy,Paraburdoo,34510862
36827,592,2182001,122.0,124.0,Stratigraphy,Paraburdoo,34510863
36867,592,2182001,124.0,126.0,Stratigraphy,Paraburdoo,34510864
36875,592,2182001,126.0,128.0,Stratigraphy,Paraburdoo,34510865
36891,592,2182001,128.0,130.0,Stratigraphy,Paraburdoo,34510866
36899,592,2182001,130.0,132.0,Stratigraphy,Paraburdoo,34510867
36923,592,2182001,132.0,134.0,Stratigraphy,Paraburdoo,34510868
36931,592,2182001,134.0,136.0,Stratigraphy,Paraburdoo,34510869
36947,592,2182001,136.0,138.0,Stratigraphy,Paraburdoo,34510870
36955,592,2182001,138.0,140.0,Stratigraphy,Paraburdoo,34510871
36987,592,2182001,140.0,142.0,Stratigraphy,Paraburdoo,34510872
36995,592,2182001,142.0,144.0,Stratigraphy,Paraburdoo,34510873
37011,592,2182001,144.0,146.0,Stratigraphy,Paraburdoo,34510874
37014,592,2182001,146.0,148.0,Stratigraphy,Paraburdoo,34510875
37017,592,2182001,148.0,150.0,Stratigraphy,Paraburdoo,34510876
