,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66348,2670,2470288,112.0,114.0,Stratigraphy,TransCover,38825593
66349,2670,2470288,108.0,110.0,Stratigraphy,Mt Newman,38825588
66350,2670,2470288,98.0,100.0,Stratigraphy,Mt Newman,38825578
66351,2670,2470288,92.0,94.0,Stratigraphy,Mt Newman,38825572
66352,2670,2470288,84.0,86.0,Stratigraphy,TransCover,38825565
66353,2670,2470288,82.0,84.0,Stratigraphy,TransCover,38825562
66354,2670,2470288,20.0,22.0,Stratigraphy,TransCover,38825525
66355,2670,2470288,14.0,16.0,Stratigraphy,TransCover,38825522
66356,2670,2470288,0.0,2.0,Stratigraphy,TransCover,38825515
66959,2670,2470288,4.0,6.0,Stratigraphy,TransCover,38825517
66960,2670,2470288,16.0,18.0,Stratigraphy,TransCover,38825523
66961,2670,2470288,18.0,20.0,Stratigraphy,TransCover,38825524
66962,2670,2470288,76.0,78.0,Stratigraphy,TransCover,38825556
66963,2670,2470288,78.0,80.0,Stratigraphy,TransCover,38825559
66965,2670,2470288,90.0,92.0,Stratigraphy,TransCover,38825570
66967,2670,2470288,102.0,104.0,Stratigraphy,Mt Newman,38825582
66968,2670,2470288,106.0,108.0,Stratigraphy,TransCover,38825587
68842,2670,2470288,108.0,110.0,Stratigraphy,TransCover,38825589
68843,2670,2470288,102.0,104.0,Stratigraphy,TransCover,38825583
68844,2670,2470288,98.0,100.0,Stratigraphy,TransCover,38825579
68845,2670,2470288,90.0,92.0,Stratigraphy,TransCover,38825571
68846,2670,2470288,84.0,86.0,Stratigraphy,TransCover,38825564
68847,2670,2470288,78.0,80.0,Stratigraphy,TransCover,38825558
68848,2670,2470288,70.0,72.0,Stratigraphy,TransCover,38825551
68849,2670,2470288,54.0,56.0,Stratigraphy,TransCover,38825542
68850,2670,2470288,22.0,24.0,Stratigraphy,TransCover,38825526
68851,2670,2470288,10.0,12.0,Stratigraphy,TransCover,38825520
69431,2670,2470288,12.0,14.0,Stratigraphy,TransCover,38825521
69432,2670,2470288,28.0,30.0,Stratigraphy,TransCover,38825529
69433,2670,2470288,42.0,44.0,Stratigraphy,TransCover,38825536
69434,2670,2470288,62.0,64.0,Stratigraphy,TransCover,38825546
69435,2670,2470288,72.0,74.0,Stratigraphy,TransCover,38825553
69436,2670,2470288,80.0,82.0,Stratigraphy,TransCover,38825561
69437,2670,2470288,88.0,90.0,Stratigraphy,TransCover,38825568
69438,2670,2470288,96.0,98.0,Stratigraphy,TransCover,38825577
69439,2670,2470288,104.0,106.0,Stratigraphy,Mt Newman,38825584
69440,2670,2470288,112.0,114.0,Stratigraphy,Mt Newman,38825592
70320,2670,2470288,100.0,102.0,Stratigraphy,TransCover,38825581
70321,2670,2470288,88.0,90.0,Stratigraphy,TransCover,38825569
70322,2670,2470288,30.0,32.0,Stratigraphy,TransCover,38825530
70323,2670,2470288,6.0,8.0,Stratigraphy,TransCover,38825518
70625,2670,2470288,8.0,10.0,Stratigraphy,TransCover,38825519
70626,2670,2470288,74.0,76.0,Stratigraphy,TransCover,38825555
70627,2670,2470288,82.0,84.0,Stratigraphy,TransCover,38825563
70628,2670,2470288,94.0,96.0,Stratigraphy,Mt Newman,38825574
70629,2670,2470288,106.0,108.0,Stratigraphy,Mt Newman,38825586
71566,2670,2470288,110.0,112.0,Stratigraphy,Mt Newman,38825590
71567,2670,2470288,100.0,102.0,Stratigraphy,Mt Newman,38825580
71568,2670,2470288,86.0,88.0,Stratigraphy,TransCover,38825566
71569,2670,2470288,72.0,74.0,Stratigraphy,TransCover,38825552
71570,2670,2470288,24.0,26.0,Stratigraphy,TransCover,38825527
71571,2670,2470288,2.0,4.0,Stratigraphy,TransCover,38825516
71861,2670,2470288,26.0,28.0,Stratigraphy,TransCover,38825528
71862,2670,2470288,60.0,62.0,Stratigraphy,TransCover,38825545
71863,2670,2470288,80.0,82.0,Stratigraphy,TransCover,38825560
71864,2670,2470288,96.0,98.0,Stratigraphy,Mt Newman,38825576
71865,2670,2470288,110.0,112.0,Stratigraphy,TransCover,38825591
72305,2670,2470288,104.0,106.0,Stratigraphy,TransCover,38825585
72306,2670,2470288,36.0,38.0,Stratigraphy,TransCover,38825533
72458,2670,2470288,68.0,70.0,Stratigraphy,TransCover,38825549
72459,2670,2470288,92.0,94.0,Stratigraphy,TransCover,38825573
72929,2670,2470288,86.0,88.0,Stratigraphy,TransCover,38825567
72930,2670,2470288,32.0,34.0,Stratigraphy,TransCover,38825531
73076,2670,2470288,58.0,60.0,Stratigraphy,TransCover,38825544
73077,2670,2470288,94.0,96.0,Stratigraphy,TransCover,38825575
73234,2670,2470288,56.0,58.0,Stratigraphy,TransCover,38825543
73298,2670,2470288,44.0,46.0,Stratigraphy,TransCover,38825537
73374,2670,2470288,66.0,68.0,Stratigraphy,TransCover,38825548
73610,2670,2470288,34.0,36.0,Stratigraphy,TransCover,38825532
73717,2670,2470288,46.0,48.0,Stratigraphy,TransCover,38825538
73721,2670,2470288,40.0,42.0,Stratigraphy,TransCover,38825535
73723,2670,2470288,38.0,40.0,Stratigraphy,TransCover,38825534
73794,2670,2470288,50.0,52.0,Stratigraphy,TransCover,38825540
73832,2670,2470288,52.0,54.0,Stratigraphy,TransCover,38825541
74013,2670,2470288,48.0,50.0,Stratigraphy,TransCover,38825539
74042,2670,2470288,64.0,66.0,Stratigraphy,TransCover,38825547
74048,2670,2470288,76.0,78.0,Stratigraphy,TransCover,38825557
74054,2670,2470288,74.0,76.0,Stratigraphy,TransCover,38825554
74056,2670,2470288,70.0,72.0,Stratigraphy,TransCover,38825550
75316,2670,2470288,112.0,114.0,Stratigraphy,TransCover,38825593
75317,2670,2470288,108.0,110.0,Stratigraphy,Mt Newman,38825588
75318,2670,2470288,98.0,100.0,Stratigraphy,Mt Newman,38825578
75319,2670,2470288,92.0,94.0,Stratigraphy,Mt Newman,38825572
75320,2670,2470288,84.0,86.0,Stratigraphy,TransCover,38825565
75321,2670,2470288,82.0,84.0,Stratigraphy,TransCover,38825562
75322,2670,2470288,20.0,22.0,Stratigraphy,TransCover,38825525
75323,2670,2470288,14.0,16.0,Stratigraphy,TransCover,38825522
75324,2670,2470288,0.0,2.0,Stratigraphy,TransCover,38825515
75927,2670,2470288,4.0,6.0,Stratigraphy,TransCover,38825517
75928,2670,2470288,16.0,18.0,Stratigraphy,TransCover,38825523
75929,2670,2470288,18.0,20.0,Stratigraphy,TransCover,38825524
75930,2670,2470288,76.0,78.0,Stratigraphy,TransCover,38825556
75931,2670,2470288,78.0,80.0,Stratigraphy,TransCover,38825559
75933,2670,2470288,90.0,92.0,Stratigraphy,TransCover,38825570
75935,2670,2470288,102.0,104.0,Stratigraphy,Mt Newman,38825582
75936,2670,2470288,106.0,108.0,Stratigraphy,TransCover,38825587
77810,2670,2470288,108.0,110.0,Stratigraphy,TransCover,38825589
77811,2670,2470288,102.0,104.0,Stratigraphy,TransCover,38825583
77812,2670,2470288,98.0,100.0,Stratigraphy,TransCover,38825579
77813,2670,2470288,90.0,92.0,Stratigraphy,TransCover,38825571
77814,2670,2470288,84.0,86.0,Stratigraphy,TransCover,38825564
77815,2670,2470288,78.0,80.0,Stratigraphy,TransCover,38825558
77816,2670,2470288,70.0,72.0,Stratigraphy,TransCover,38825551
77817,2670,2470288,54.0,56.0,Stratigraphy,TransCover,38825542
77818,2670,2470288,22.0,24.0,Stratigraphy,TransCover,38825526
77819,2670,2470288,10.0,12.0,Stratigraphy,TransCover,38825520
78399,2670,2470288,12.0,14.0,Stratigraphy,TransCover,38825521
