,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
17077,592,2182286,208.0,210.0,Stratigraphy,Mt Newman,34532328
17093,592,2182286,206.0,208.0,Stratigraphy,Mt Newman,34532327
17109,592,2182286,204.0,206.0,Stratigraphy,Mt Newman,34532326
17125,592,2182286,202.0,204.0,Stratigraphy,Mt Newman,34532325
30761,592,2182286,200.0,202.0,Stratigraphy,Mt Newman,34532324
30984,592,2182286,146.0,148.0,Stratigraphy,Mt Newman,34532297
30992,592,2182286,144.0,146.0,Stratigraphy,Mt Newman,34532296
31008,592,2182286,140.0,142.0,Stratigraphy,Mt Newman,34532294
31024,592,2182286,136.0,138.0,Stratigraphy,Mt Newman,34532292
31714,592,2182286,0.0,2.0,Stratigraphy,TransCover,34532224
31722,592,2182286,2.0,4.0,Stratigraphy,TransCover,34532225
31729,592,2182286,4.0,6.0,Stratigraphy,TransCover,34532226
31739,592,2182286,6.0,8.0,Stratigraphy,TransCover,34532227
31746,592,2182286,8.0,10.0,Stratigraphy,TransCover,34532228
31754,592,2182286,10.0,12.0,Stratigraphy,TransCover,34532229
31761,592,2182286,12.0,14.0,Stratigraphy,TransCover,34532230
31770,592,2182286,14.0,16.0,Stratigraphy,TransCover,34532231
31777,592,2182286,16.0,18.0,Stratigraphy,TransCover,34532232
31785,592,2182286,18.0,20.0,Stratigraphy,TransCover,34532233
31792,592,2182286,20.0,22.0,Stratigraphy,TransCover,34532234
31803,592,2182286,22.0,24.0,Stratigraphy,TransCover,34532235
31810,592,2182286,24.0,26.0,Stratigraphy,TransCover,34532236
31818,592,2182286,26.0,28.0,Stratigraphy,TransCover,34532237
31825,592,2182286,28.0,30.0,Stratigraphy,TransCover,34532238
31834,592,2182286,30.0,32.0,Stratigraphy,TransCover,34532239
31841,592,2182286,32.0,34.0,Stratigraphy,TransCover,34532240
31849,592,2182286,34.0,36.0,Stratigraphy,TransCover,34532241
31856,592,2182286,36.0,38.0,Stratigraphy,TransCover,34532242
