,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
34461,592,2181921,0.0,2.0,Stratigraphy,TransCover,34506409
34463,592,2181921,2.0,4.0,Stratigraphy,TransCover,34506410
34465,592,2181921,4.0,6.0,Stratigraphy,TransCover,34506411
34466,592,2181921,6.0,8.0,Stratigraphy,TransCover,34506412
34470,592,2181921,8.0,10.0,Stratigraphy,TransCover,34506413
34472,592,2181921,10.0,12.0,Stratigraphy,TransCover,34506414
34474,592,2181921,12.0,14.0,Stratigraphy,TransCover,34506415
34475,592,2181921,14.0,16.0,Stratigraphy,TransCover,34506416
34477,592,2181921,16.0,18.0,Stratigraphy,Mt Newman,34506417
34479,592,2181921,18.0,20.0,Stratigraphy,Mt Newman,34506418
34481,592,2181921,20.0,22.0,Stratigraphy,Mt Newman,34506419
34482,592,2181921,22.0,24.0,Stratigraphy,Mt Newman,34506420
34485,592,2181921,24.0,26.0,Stratigraphy,Mt Newman,34506421
34487,592,2181921,26.0,28.0,Stratigraphy,Mt Newman,34506422
34489,592,2181921,28.0,30.0,Stratigraphy,Mt Newman,34506423
34490,592,2181921,30.0,32.0,Stratigraphy,Mt Newman,34506424
34492,592,2181921,32.0,34.0,Stratigraphy,Mt Newman,34506425
34494,592,2181921,34.0,36.0,Stratigraphy,Mt Newman,34506426
34496,592,2181921,36.0,38.0,Stratigraphy,Mt Newman,34506427
34497,592,2181921,38.0,40.0,Stratigraphy,Mt Newman,34506428
34502,592,2181921,40.0,42.0,Stratigraphy,Mt Newman,34506429
34504,592,2181921,42.0,44.0,Stratigraphy,Mt Newman,34506430
34506,592,2181921,44.0,46.0,Stratigraphy,Mt Newman,34506431
34507,592,2181921,46.0,48.0,Stratigraphy,Mt Newman,34506432
34509,592,2181921,48.0,50.0,Stratigraphy,Mt Newman,34506433
34511,592,2181921,50.0,52.0,Stratigraphy,Mt Newman,34506434
34513,592,2181921,52.0,54.0,Stratigraphy,Mt Newman,34506435
34514,592,2181921,54.0,56.0,Stratigraphy,Mt Newman,34506436
34517,592,2181921,56.0,58.0,Stratigraphy,Mt Newman,34506437
34519,592,2181921,58.0,60.0,Stratigraphy,Mt Newman,34506438
34521,592,2181921,60.0,62.0,Stratigraphy,Mt Newman,34506439
34522,592,2181921,62.0,64.0,Stratigraphy,Mt Newman,34506440
34524,592,2181921,64.0,66.0,Stratigraphy,Mt Newman,34506441
34526,592,2181921,66.0,68.0,Stratigraphy,Mt Newman,34506442
34528,592,2181921,68.0,70.0,Stratigraphy,Mt Newman,34506443
34529,592,2181921,70.0,72.0,Stratigraphy,Mt Newman,34506444
34533,592,2181921,72.0,74.0,Stratigraphy,Mt Newman,34506445
34535,592,2181921,74.0,76.0,Stratigraphy,Mt Newman,34506446
34537,592,2181921,76.0,78.0,Stratigraphy,Mt Newman,34506447
64358,592,2181921,0.0,2.0,Stratigraphy,TransCover,34506409
64360,592,2181921,2.0,4.0,Stratigraphy,TransCover,34506410
64362,592,2181921,4.0,6.0,Stratigraphy,TransCover,34506411
64363,592,2181921,6.0,8.0,Stratigraphy,TransCover,34506412
64367,592,2181921,8.0,10.0,Stratigraphy,TransCover,34506413
64369,592,2181921,10.0,12.0,Stratigraphy,TransCover,34506414
64371,592,2181921,12.0,14.0,Stratigraphy,TransCover,34506415
64372,592,2181921,14.0,16.0,Stratigraphy,TransCover,34506416
64374,592,2181921,16.0,18.0,Stratigraphy,Mt Newman,34506417
64376,592,2181921,18.0,20.0,Stratigraphy,Mt Newman,34506418
64378,592,2181921,20.0,22.0,Stratigraphy,Mt Newman,34506419
64379,592,2181921,22.0,24.0,Stratigraphy,Mt Newman,34506420
64382,592,2181921,24.0,26.0,Stratigraphy,Mt Newman,34506421
64384,592,2181921,26.0,28.0,Stratigraphy,Mt Newman,34506422
64386,592,2181921,28.0,30.0,Stratigraphy,Mt Newman,34506423
