,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
21077,592,2181998,128.0,130.0,Stratigraphy,McLeod,34510683
21079,592,2181998,124.0,126.0,Stratigraphy,McLeod,34510681
21081,592,2181998,120.0,122.0,Stratigraphy,McLeod,34510679
21083,592,2181998,116.0,118.0,Stratigraphy,McLeod,34510677
21085,592,2181998,112.0,114.0,Stratigraphy,McLeod,34510675
21087,592,2181998,108.0,110.0,Stratigraphy,McLeod,34510673
21089,592,2181998,104.0,106.0,Stratigraphy,McLeod,34510671
21091,592,2181998,100.0,102.0,Stratigraphy,McLeod,34510669
21093,592,2181998,68.0,70.0,Stratigraphy,Mt Newman,34510653
21097,592,2181998,60.0,62.0,Stratigraphy,Mt Newman,34510649
21099,592,2181998,56.0,58.0,Stratigraphy,LWA,34510647
21101,592,2181998,52.0,54.0,Stratigraphy,LWA,34510645
21103,592,2181998,48.0,50.0,Stratigraphy,LWA,34510643
21105,592,2181998,44.0,46.0,Stratigraphy,LWA,34510641
21107,592,2181998,40.0,42.0,Stratigraphy,LWA,34510639
21109,592,2181998,36.0,38.0,Stratigraphy,TransCover,34510637
21111,592,2181998,32.0,34.0,Stratigraphy,TransCover,34510635
21113,592,2181998,28.0,30.0,Stratigraphy,TransCover,34510633
21115,592,2181998,24.0,26.0,Stratigraphy,TransCover,34510631
21117,592,2181998,20.0,22.0,Stratigraphy,TransCover,34510629
21119,592,2181998,16.0,18.0,Stratigraphy,TransCover,34510627
21121,592,2181998,12.0,14.0,Stratigraphy,TransCover,34510625
21123,592,2181998,8.0,10.0,Stratigraphy,TransCover,34510623
21125,592,2181998,4.0,6.0,Stratigraphy,TransCover,34510621
26350,592,2181998,0.0,2.0,Stratigraphy,TransCover,34510619
26351,592,2181998,2.0,4.0,Stratigraphy,TransCover,34510620
26353,592,2181998,6.0,8.0,Stratigraphy,TransCover,34510622
26354,592,2181998,10.0,12.0,Stratigraphy,TransCover,34510624
26357,592,2181998,14.0,16.0,Stratigraphy,TransCover,34510626
26358,592,2181998,18.0,20.0,Stratigraphy,TransCover,34510628
26360,592,2181998,22.0,24.0,Stratigraphy,TransCover,34510630
26361,592,2181998,26.0,28.0,Stratigraphy,TransCover,34510632
26365,592,2181998,30.0,32.0,Stratigraphy,TransCover,34510634
26366,592,2181998,34.0,36.0,Stratigraphy,TransCover,34510636
26368,592,2181998,38.0,40.0,Stratigraphy,TransCover,34510638
