,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
26499,592,2181798,0.0,3.2,Stratigraphy,TransCover,34499164
26502,592,2181798,3.2,5.22,Stratigraphy,TransCover,34499165
26509,592,2181798,5.22,7.3,Stratigraphy,TransCover,34499166
26513,592,2181798,7.3,11.63,Stratigraphy,TransCover,34499167
26517,592,2181798,11.63,13.24,Stratigraphy,TransCover,34499168
26520,592,2181798,13.24,18.2,Stratigraphy,TransCover,34499169
26525,592,2181798,18.2,18.28,Stratigraphy,TransCover,34499170
26528,592,2181798,18.28,22.15,Stratigraphy,Mt Newman,34499171
26532,592,2181798,22.15,25.95,Stratigraphy,Mt Newman,34499172
26535,592,2181798,25.95,28.7,Stratigraphy,Mt Newman,34499173
26540,592,2181798,28.7,34.74,Stratigraphy,Mt Newman,34499174
26544,592,2181798,34.74,36.92,Stratigraphy,Mt Newman,34499175
26548,592,2181798,36.92,40.6,Stratigraphy,Mt Newman,34499176
26551,592,2181798,40.6,42.66,Stratigraphy,Mt Newman,34499177
26556,592,2181798,42.66,46.2,Stratigraphy,Mt Newman,34499178
26559,592,2181798,46.2,52.1,Stratigraphy,Mt Newman,34499179
26563,592,2181798,52.1,54.2,Stratigraphy,Mt Newman,34499180
26566,592,2181798,54.2,55.96,Stratigraphy,Mt Newman,34499181
26572,592,2181798,55.96,56.65,Stratigraphy,Mt Newman,34499182
26576,592,2181798,56.65,62.75,Stratigraphy,Mt Newman,34499183
26580,592,2181798,62.75,63.08,Stratigraphy,Mt Newman,34499184
26583,592,2181798,63.08,63.86,Stratigraphy,Mt Newman,34499185
26588,592,2181798,63.86,66.83,Stratigraphy,Mt Newman,34499186
26591,592,2181798,66.83,68.14,Stratigraphy,Mt Newman,34499187
26595,592,2181798,68.14,69.6,Stratigraphy,Mt Newman,34499188
26598,592,2181798,69.6,70.9,Stratigraphy,Mt Newman,34499189
26603,592,2181798,70.9,71.9,Stratigraphy,Mt Newman,34499190
26606,592,2181798,71.9,72.2,Stratigraphy,Mt Newman,34499191
26610,592,2181798,72.2,72.35,Stratigraphy,Mt Newman,34499192
26613,592,2181798,72.35,73.2,Stratigraphy,Mt Newman,34499193
56396,592,2181798,0.0,3.2,Stratigraphy,TransCover,34499164
56399,592,2181798,3.2,5.22,Stratigraphy,TransCover,34499165
56406,592,2181798,5.22,7.3,Stratigraphy,TransCover,34499166
56410,592,2181798,7.3,11.63,Stratigraphy,TransCover,34499167
56414,592,2181798,11.63,13.24,Stratigraphy,TransCover,34499168
56417,592,2181798,13.24,18.2,Stratigraphy,TransCover,34499169
56422,592,2181798,18.2,18.28,Stratigraphy,TransCover,34499170
56425,592,2181798,18.28,22.15,Stratigraphy,Mt Newman,34499171
56429,592,2181798,22.15,25.95,Stratigraphy,Mt Newman,34499172
56432,592,2181798,25.95,28.7,Stratigraphy,Mt Newman,34499173
56437,592,2181798,28.7,34.74,Stratigraphy,Mt Newman,34499174
56441,592,2181798,34.74,36.92,Stratigraphy,Mt Newman,34499175
56445,592,2181798,36.92,40.6,Stratigraphy,Mt Newman,34499176
56448,592,2181798,40.6,42.66,Stratigraphy,Mt Newman,34499177
56453,592,2181798,42.66,46.2,Stratigraphy,Mt Newman,34499178
56456,592,2181798,46.2,52.1,Stratigraphy,Mt Newman,34499179
56460,592,2181798,52.1,54.2,Stratigraphy,Mt Newman,34499180
56463,592,2181798,54.2,55.96,Stratigraphy,Mt Newman,34499181
56469,592,2181798,55.96,56.65,Stratigraphy,Mt Newman,34499182
56473,592,2181798,56.65,62.75,Stratigraphy,Mt Newman,34499183
56477,592,2181798,62.75,63.08,Stratigraphy,Mt Newman,34499184
56480,592,2181798,63.08,63.86,Stratigraphy,Mt Newman,34499185
56485,592,2181798,63.86,66.83,Stratigraphy,Mt Newman,34499186
56488,592,2181798,66.83,68.14,Stratigraphy,Mt Newman,34499187
56492,592,2181798,68.14,69.6,Stratigraphy,Mt Newman,34499188
56495,592,2181798,69.6,70.9,Stratigraphy,Mt Newman,34499189
56500,592,2181798,70.9,71.9,Stratigraphy,Mt Newman,34499190
56503,592,2181798,71.9,72.2,Stratigraphy,Mt Newman,34499191
56507,592,2181798,72.2,72.35,Stratigraphy,Mt Newman,34499192
56510,592,2181798,72.35,73.2,Stratigraphy,Mt Newman,34499193
