,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
18465,592,2181941,128.0,130.0,Stratigraphy,McLeod,34507607
18466,592,2181941,126.0,128.0,Stratigraphy,McLeod,34507606
18467,592,2181941,124.0,126.0,Stratigraphy,McLeod,34507605
18468,592,2181941,122.0,124.0,Stratigraphy,McLeod,34507604
18469,592,2181941,120.0,122.0,Stratigraphy,McLeod,34507603
18470,592,2181941,118.0,120.0,Stratigraphy,McLeod,34507602
18471,592,2181941,116.0,118.0,Stratigraphy,McLeod,34507601
18473,592,2181941,112.0,114.0,Stratigraphy,Mt Newman,34507599
18474,592,2181941,110.0,112.0,Stratigraphy,Mt Newman,34507598
18475,592,2181941,108.0,110.0,Stratigraphy,Mt Newman,34507597
18476,592,2181941,106.0,108.0,Stratigraphy,Mt Newman,34507596
18477,592,2181941,104.0,106.0,Stratigraphy,Mt Newman,34507595
18478,592,2181941,102.0,104.0,Stratigraphy,Mt Newman,34507594
18479,592,2181941,100.0,102.0,Stratigraphy,Mt Newman,34507593
18481,592,2181941,96.0,98.0,Stratigraphy,Mt Newman,34507591
18482,592,2181941,94.0,96.0,Stratigraphy,Mt Newman,34507590
18483,592,2181941,92.0,94.0,Stratigraphy,Mt Newman,34507589
18484,592,2181941,90.0,92.0,Stratigraphy,Mt Newman,34507588
18485,592,2181941,88.0,90.0,Stratigraphy,Mt Newman,34507587
18486,592,2181941,86.0,88.0,Stratigraphy,Mt Newman,34507586
18487,592,2181941,84.0,86.0,Stratigraphy,Mt Newman,34507585
18489,592,2181941,80.0,82.0,Stratigraphy,Mt Newman,34507583
18490,592,2181941,78.0,80.0,Stratigraphy,Mt Newman,34507582
18491,592,2181941,76.0,78.0,Stratigraphy,Mt Newman,34507581
18492,592,2181941,74.0,76.0,Stratigraphy,Mt Newman,34507580
18493,592,2181941,72.0,74.0,Stratigraphy,Mt Newman,34507579
18494,592,2181941,70.0,72.0,Stratigraphy,Mt Newman,34507578
18495,592,2181941,68.0,70.0,Stratigraphy,Mt Newman,34507577
18497,592,2181941,64.0,66.0,Stratigraphy,Mt Newman,34507575
18498,592,2181941,62.0,64.0,Stratigraphy,Mt Newman,34507574
18499,592,2181941,60.0,62.0,Stratigraphy,Mt Newman,34507573
18500,592,2181941,58.0,60.0,Stratigraphy,Mt Newman,34507572
18501,592,2181941,56.0,58.0,Stratigraphy,Mt Newman,34507571
18502,592,2181941,54.0,56.0,Stratigraphy,Mt Newman,34507570
18503,592,2181941,52.0,54.0,Stratigraphy,TransCover,34507569
18505,592,2181941,48.0,50.0,Stratigraphy,TransCover,34507567
18506,592,2181941,46.0,48.0,Stratigraphy,TransCover,34507566
18507,592,2181941,44.0,46.0,Stratigraphy,TransCover,34507565
18508,592,2181941,42.0,44.0,Stratigraphy,TransCover,34507564
18509,592,2181941,40.0,42.0,Stratigraphy,TransCover,34507563
18510,592,2181941,38.0,40.0,Stratigraphy,TransCover,34507562
18511,592,2181941,36.0,38.0,Stratigraphy,TransCover,34507561
18513,592,2181941,32.0,34.0,Stratigraphy,TransCover,34507559
18514,592,2181941,30.0,32.0,Stratigraphy,TransCover,34507558
18515,592,2181941,28.0,30.0,Stratigraphy,TransCover,34507557
18516,592,2181941,26.0,28.0,Stratigraphy,TransCover,34507556
18517,592,2181941,24.0,26.0,Stratigraphy,TransCover,34507555
18518,592,2181941,22.0,24.0,Stratigraphy,TransCover,34507554
18519,592,2181941,20.0,22.0,Stratigraphy,TransCover,34507553
18521,592,2181941,16.0,18.0,Stratigraphy,TransCover,34507551
18522,592,2181941,14.0,16.0,Stratigraphy,TransCover,34507550
18523,592,2181941,12.0,14.0,Stratigraphy,TransCover,34507549
18524,592,2181941,10.0,12.0,Stratigraphy,TransCover,34507548
18525,592,2181941,8.0,10.0,Stratigraphy,TransCover,34507547
18526,592,2181941,6.0,8.0,Stratigraphy,TransCover,34507546
18527,592,2181941,4.0,6.0,Stratigraphy,TransCover,34507545
18529,592,2181941,0.0,2.0,Stratigraphy,TransCover,34507543
31428,592,2181941,130.0,132.0,Stratigraphy,McLeod,34507608
31432,592,2181941,114.0,116.0,Stratigraphy,McLeod,34507600
31436,592,2181941,98.0,100.0,Stratigraphy,Mt Newman,34507592
31440,592,2181941,82.0,84.0,Stratigraphy,Mt Newman,34507584
31444,592,2181941,66.0,68.0,Stratigraphy,Mt Newman,34507576
31448,592,2181941,50.0,52.0,Stratigraphy,TransCover,34507568
31452,592,2181941,34.0,36.0,Stratigraphy,TransCover,34507560
31456,592,2181941,18.0,20.0,Stratigraphy,TransCover,34507552
31460,592,2181941,2.0,4.0,Stratigraphy,TransCover,34507544
48362,592,2181941,128.0,130.0,Stratigraphy,McLeod,34507607
48363,592,2181941,126.0,128.0,Stratigraphy,McLeod,34507606
48364,592,2181941,124.0,126.0,Stratigraphy,McLeod,34507605
48365,592,2181941,122.0,124.0,Stratigraphy,McLeod,34507604
48366,592,2181941,120.0,122.0,Stratigraphy,McLeod,34507603
48367,592,2181941,118.0,120.0,Stratigraphy,McLeod,34507602
48368,592,2181941,116.0,118.0,Stratigraphy,McLeod,34507601
48370,592,2181941,112.0,114.0,Stratigraphy,Mt Newman,34507599
48371,592,2181941,110.0,112.0,Stratigraphy,Mt Newman,34507598
48372,592,2181941,108.0,110.0,Stratigraphy,Mt Newman,34507597
48373,592,2181941,106.0,108.0,Stratigraphy,Mt Newman,34507596
48374,592,2181941,104.0,106.0,Stratigraphy,Mt Newman,34507595
48375,592,2181941,102.0,104.0,Stratigraphy,Mt Newman,34507594
48376,592,2181941,100.0,102.0,Stratigraphy,Mt Newman,34507593
48378,592,2181941,96.0,98.0,Stratigraphy,Mt Newman,34507591
