,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
21198,592,2181862,0.0,2.0,Stratigraphy,TransCover,34503309
21200,592,2181862,2.0,4.0,Stratigraphy,TransCover,34503310
21204,592,2181862,4.0,6.0,Stratigraphy,TransCover,34503311
21208,592,2181862,6.0,8.0,Stratigraphy,TransCover,34503312
21212,592,2181862,8.0,10.0,Stratigraphy,TransCover,34503313
21214,592,2181862,10.0,12.0,Stratigraphy,TransCover,34503314
21220,592,2181862,12.0,14.0,Stratigraphy,TransCover,34503315
21223,592,2181862,14.0,16.0,Stratigraphy,Mt Newman,34503316
21226,592,2181862,16.0,18.0,Stratigraphy,Mt Newman,34503317
21228,592,2181862,18.0,20.0,Stratigraphy,Mt Newman,34503318
21232,592,2181862,20.0,22.0,Stratigraphy,Mt Newman,34503319
21236,592,2181862,22.0,24.0,Stratigraphy,Mt Newman,34503320
21240,592,2181862,24.0,26.0,Stratigraphy,Mt Newman,34503321
21242,592,2181862,26.0,28.0,Stratigraphy,Mt Newman,34503322
21248,592,2181862,28.0,30.0,Stratigraphy,Mt Newman,34503323
21250,592,2181862,30.0,32.0,Stratigraphy,McLeod,34503324
21252,592,2181862,32.0,34.0,Stratigraphy,McLeod,34503325
21253,592,2181862,34.0,36.0,Stratigraphy,McLeod,34503326
21255,592,2181862,36.0,38.0,Stratigraphy,McLeod,34503327
21257,592,2181862,38.0,40.0,Stratigraphy,McLeod,34503328
21259,592,2181862,40.0,42.0,Stratigraphy,McLeod,34503329
21260,592,2181862,42.0,44.0,Stratigraphy,McLeod,34503330
21263,592,2181862,44.0,46.0,Stratigraphy,McLeod,34503331
21265,592,2181862,46.0,48.0,Stratigraphy,McLeod,34503332
21267,592,2181862,48.0,50.0,Stratigraphy,McLeod,34503333
21268,592,2181862,50.0,52.0,Stratigraphy,McLeod,34503334
21270,592,2181862,52.0,54.0,Stratigraphy,McLeod,34503335
51095,592,2181862,0.0,2.0,Stratigraphy,TransCover,34503309
51097,592,2181862,2.0,4.0,Stratigraphy,TransCover,34503310
51101,592,2181862,4.0,6.0,Stratigraphy,TransCover,34503311
51105,592,2181862,6.0,8.0,Stratigraphy,TransCover,34503312
51109,592,2181862,8.0,10.0,Stratigraphy,TransCover,34503313
51111,592,2181862,10.0,12.0,Stratigraphy,TransCover,34503314
51117,592,2181862,12.0,14.0,Stratigraphy,TransCover,34503315
51120,592,2181862,14.0,16.0,Stratigraphy,Mt Newman,34503316
51123,592,2181862,16.0,18.0,Stratigraphy,Mt Newman,34503317
51125,592,2181862,18.0,20.0,Stratigraphy,Mt Newman,34503318
51129,592,2181862,20.0,22.0,Stratigraphy,Mt Newman,34503319
51133,592,2181862,22.0,24.0,Stratigraphy,Mt Newman,34503320
51137,592,2181862,24.0,26.0,Stratigraphy,Mt Newman,34503321
51139,592,2181862,26.0,28.0,Stratigraphy,Mt Newman,34503322
51145,592,2181862,28.0,30.0,Stratigraphy,Mt Newman,34503323
51147,592,2181862,30.0,32.0,Stratigraphy,McLeod,34503324
51149,592,2181862,32.0,34.0,Stratigraphy,McLeod,34503325
51150,592,2181862,34.0,36.0,Stratigraphy,McLeod,34503326
51152,592,2181862,36.0,38.0,Stratigraphy,McLeod,34503327
51154,592,2181862,38.0,40.0,Stratigraphy,McLeod,34503328
51156,592,2181862,40.0,42.0,Stratigraphy,McLeod,34503329
51157,592,2181862,42.0,44.0,Stratigraphy,McLeod,34503330
51160,592,2181862,44.0,46.0,Stratigraphy,McLeod,34503331
51162,592,2181862,46.0,48.0,Stratigraphy,McLeod,34503332
51164,592,2181862,48.0,50.0,Stratigraphy,McLeod,34503333
51165,592,2181862,50.0,52.0,Stratigraphy,McLeod,34503334
51167,592,2181862,52.0,54.0,Stratigraphy,McLeod,34503335
