,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
27103,592,2182061,0.0,2.0,Stratigraphy,TransCover,34515518
27108,592,2182061,2.0,4.0,Stratigraphy,TransCover,34515519
27112,592,2182061,4.0,6.0,Stratigraphy,TransCover,34515520
27116,592,2182061,6.0,8.0,Stratigraphy,TransCover,34515521
27119,592,2182061,8.0,10.0,Stratigraphy,TransCover,34515522
27124,592,2182061,10.0,12.0,Stratigraphy,TransCover,34515523
27127,592,2182061,12.0,14.0,Stratigraphy,TransCover,34515524
27131,592,2182061,14.0,16.0,Stratigraphy,TransCover,34515525
27134,592,2182061,16.0,18.0,Stratigraphy,TransCover,34515526
27143,592,2182061,18.0,20.0,Stratigraphy,TransCover,34515527
27147,592,2182061,20.0,22.0,Stratigraphy,TransCover,34515528
27151,592,2182061,22.0,24.0,Stratigraphy,TransCover,34515529
27154,592,2182061,24.0,26.0,Stratigraphy,TransCover,34515530
27159,592,2182061,26.0,28.0,Stratigraphy,TransCover,34515531
27162,592,2182061,28.0,30.0,Stratigraphy,TransCover,34515532
27166,592,2182061,30.0,32.0,Stratigraphy,TransCover,34515533
27169,592,2182061,32.0,34.0,Stratigraphy,TransCover,34515534
27174,592,2182061,34.0,36.0,Stratigraphy,TransCover,34515535
27178,592,2182061,36.0,38.0,Stratigraphy,TransCover,34515536
27182,592,2182061,38.0,40.0,Stratigraphy,TransCover,34515537
27185,592,2182061,40.0,42.0,Stratigraphy,TransCover,34515538
27190,592,2182061,42.0,44.0,Stratigraphy,TransCover,34515539
27193,592,2182061,44.0,46.0,Stratigraphy,TransCover,34515540
27197,592,2182061,46.0,48.0,Stratigraphy,TransCover,34515541
27200,592,2182061,48.0,50.0,Stratigraphy,TransCover,34515542
27206,592,2182061,50.0,52.0,Stratigraphy,TransCover,34515543
27210,592,2182061,52.0,54.0,Stratigraphy,TransCover,34515544
27214,592,2182061,54.0,56.0,Stratigraphy,TransCover,34515545
27217,592,2182061,56.0,58.0,Stratigraphy,TransCover,34515546
27222,592,2182061,58.0,60.0,Stratigraphy,TransCover,34515547
27225,592,2182061,60.0,62.0,Stratigraphy,TransCover,34515548
27229,592,2182061,62.0,64.0,Stratigraphy,TransCover,34515549
27232,592,2182061,64.0,66.0,Stratigraphy,TransCover,34515550
27237,592,2182061,66.0,68.0,Stratigraphy,TransCover,34515551
27241,592,2182061,68.0,70.0,Stratigraphy,TransCover,34515552
