,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
14962,592,2182292,88.0,90.0,Stratigraphy,Mt Newman,34532517
14963,592,2182292,86.0,88.0,Stratigraphy,Mt Newman,34532516
14964,592,2182292,84.0,86.0,Stratigraphy,Mt Newman,34532515
14965,592,2182292,82.0,84.0,Stratigraphy,Mt Newman,34532514
14966,592,2182292,80.0,82.0,Stratigraphy,Mt Newman,34532513
14967,592,2182292,78.0,80.0,Stratigraphy,Mt Newman,34532512
14969,592,2182292,74.0,76.0,Stratigraphy,Mt Newman,34532510
14970,592,2182292,72.0,74.0,Stratigraphy,Mt Newman,34532509
14971,592,2182292,70.0,72.0,Stratigraphy,Mt Newman,34532508
14972,592,2182292,68.0,70.0,Stratigraphy,Mt Newman,34532507
14973,592,2182292,66.0,68.0,Stratigraphy,Mt Newman,34532506
14974,592,2182292,64.0,66.0,Stratigraphy,Mt Newman,34532505
14975,592,2182292,62.0,64.0,Stratigraphy,Mt Newman,34532504
14976,592,2182292,60.0,62.0,Stratigraphy,Mt Newman,34532503
14977,592,2182292,58.0,60.0,Stratigraphy,Mt Newman,34532502
14978,592,2182292,56.0,58.0,Stratigraphy,Mt Newman,34532501
14979,592,2182292,54.0,56.0,Stratigraphy,Mt Newman,34532500
14980,592,2182292,52.0,54.0,Stratigraphy,Mt Newman,34532499
14981,592,2182292,50.0,52.0,Stratigraphy,Mt Newman,34532498
14982,592,2182292,48.0,50.0,Stratigraphy,Mt Newman,34532497
14983,592,2182292,46.0,48.0,Stratigraphy,TransCover,34532496
14985,592,2182292,42.0,44.0,Stratigraphy,TransCover,34532494
14986,592,2182292,40.0,42.0,Stratigraphy,TransCover,34532493
14987,592,2182292,38.0,40.0,Stratigraphy,TransCover,34532492
14988,592,2182292,36.0,38.0,Stratigraphy,TransCover,34532491
14989,592,2182292,34.0,36.0,Stratigraphy,TransCover,34532490
14990,592,2182292,32.0,34.0,Stratigraphy,TransCover,34532489
14991,592,2182292,30.0,32.0,Stratigraphy,TransCover,34532488
14992,592,2182292,28.0,30.0,Stratigraphy,TransCover,34532487
14993,592,2182292,26.0,28.0,Stratigraphy,TransCover,34532486
14994,592,2182292,24.0,26.0,Stratigraphy,TransCover,34532485
14995,592,2182292,22.0,24.0,Stratigraphy,TransCover,34532484
14996,592,2182292,20.0,22.0,Stratigraphy,TransCover,34532483
14997,592,2182292,18.0,20.0,Stratigraphy,TransCover,34532482
14998,592,2182292,16.0,18.0,Stratigraphy,TransCover,34532481
14999,592,2182292,14.0,16.0,Stratigraphy,TransCover,34532480
15001,592,2182292,10.0,12.0,Stratigraphy,TransCover,34532478
15002,592,2182292,8.0,10.0,Stratigraphy,TransCover,34532477
15003,592,2182292,6.0,8.0,Stratigraphy,TransCover,34532476
15004,592,2182292,4.0,6.0,Stratigraphy,TransCover,34532475
15005,592,2182292,2.0,4.0,Stratigraphy,TransCover,34532474
15006,592,2182292,0.0,2.0,Stratigraphy,TransCover,34532473
29680,592,2182292,76.0,78.0,Stratigraphy,Mt Newman,34532511
29688,592,2182292,44.0,46.0,Stratigraphy,TransCover,34532495
29696,592,2182292,12.0,14.0,Stratigraphy,TransCover,34532479
44859,592,2182292,88.0,90.0,Stratigraphy,Mt Newman,34532517
44860,592,2182292,86.0,88.0,Stratigraphy,Mt Newman,34532516
44861,592,2182292,84.0,86.0,Stratigraphy,Mt Newman,34532515
44862,592,2182292,82.0,84.0,Stratigraphy,Mt Newman,34532514
44863,592,2182292,80.0,82.0,Stratigraphy,Mt Newman,34532513
44864,592,2182292,78.0,80.0,Stratigraphy,Mt Newman,34532512
44866,592,2182292,74.0,76.0,Stratigraphy,Mt Newman,34532510
44867,592,2182292,72.0,74.0,Stratigraphy,Mt Newman,34532509
44868,592,2182292,70.0,72.0,Stratigraphy,Mt Newman,34532508
44869,592,2182292,68.0,70.0,Stratigraphy,Mt Newman,34532507
44870,592,2182292,66.0,68.0,Stratigraphy,Mt Newman,34532506
44871,592,2182292,64.0,66.0,Stratigraphy,Mt Newman,34532505
44872,592,2182292,62.0,64.0,Stratigraphy,Mt Newman,34532504
44873,592,2182292,60.0,62.0,Stratigraphy,Mt Newman,34532503
44874,592,2182292,58.0,60.0,Stratigraphy,Mt Newman,34532502
44875,592,2182292,56.0,58.0,Stratigraphy,Mt Newman,34532501
44876,592,2182292,54.0,56.0,Stratigraphy,Mt Newman,34532500
44877,592,2182292,52.0,54.0,Stratigraphy,Mt Newman,34532499
44878,592,2182292,50.0,52.0,Stratigraphy,Mt Newman,34532498
44879,592,2182292,48.0,50.0,Stratigraphy,Mt Newman,34532497
44880,592,2182292,46.0,48.0,Stratigraphy,TransCover,34532496
44882,592,2182292,42.0,44.0,Stratigraphy,TransCover,34532494
44883,592,2182292,40.0,42.0,Stratigraphy,TransCover,34532493
44884,592,2182292,38.0,40.0,Stratigraphy,TransCover,34532492
44885,592,2182292,36.0,38.0,Stratigraphy,TransCover,34532491
44886,592,2182292,34.0,36.0,Stratigraphy,TransCover,34532490
44887,592,2182292,32.0,34.0,Stratigraphy,TransCover,34532489
44888,592,2182292,30.0,32.0,Stratigraphy,TransCover,34532488
44889,592,2182292,28.0,30.0,Stratigraphy,TransCover,34532487
44890,592,2182292,26.0,28.0,Stratigraphy,TransCover,34532486
44891,592,2182292,24.0,26.0,Stratigraphy,TransCover,34532485
44892,592,2182292,22.0,24.0,Stratigraphy,TransCover,34532484
44893,592,2182292,20.0,22.0,Stratigraphy,TransCover,34532483
44894,592,2182292,18.0,20.0,Stratigraphy,TransCover,34532482
44895,592,2182292,16.0,18.0,Stratigraphy,TransCover,34532481
44896,592,2182292,14.0,16.0,Stratigraphy,TransCover,34532480
44898,592,2182292,10.0,12.0,Stratigraphy,TransCover,34532478
44899,592,2182292,8.0,10.0,Stratigraphy,TransCover,34532477
44900,592,2182292,6.0,8.0,Stratigraphy,TransCover,34532476
44901,592,2182292,4.0,6.0,Stratigraphy,TransCover,34532475
44902,592,2182292,2.0,4.0,Stratigraphy,TransCover,34532474
44903,592,2182292,0.0,2.0,Stratigraphy,TransCover,34532473
59577,592,2182292,76.0,78.0,Stratigraphy,Mt Newman,34532511
