,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
67662,2670,2470276,0.0,2.0,Stratigraphy,TransCover,38824696
67663,2670,2470276,2.0,4.0,Stratigraphy,TransCover,38824697
67664,2670,2470276,6.0,8.0,Stratigraphy,TransCover,38824699
67665,2670,2470276,8.0,10.0,Stratigraphy,TransCover,38824700
67666,2670,2470276,20.0,22.0,Stratigraphy,TransCover,38824706
67667,2670,2470276,22.0,24.0,Stratigraphy,TransCover,38824707
67668,2670,2470276,26.0,28.0,Stratigraphy,TransCover,38824709
67670,2670,2470276,34.0,36.0,Stratigraphy,TransCover,38824713
67671,2670,2470276,36.0,38.0,Stratigraphy,TransCover,38824714
67672,2670,2470276,40.0,42.0,Stratigraphy,TransCover,38824716
67673,2670,2470276,42.0,44.0,Stratigraphy,TransCover,38824717
67674,2670,2470276,50.0,52.0,Stratigraphy,TransCover,38824721
67675,2670,2470276,52.0,54.0,Stratigraphy,TransCover,38824722
67676,2670,2470276,56.0,58.0,Stratigraphy,TransCover,38824724
67677,2670,2470276,58.0,60.0,Stratigraphy,TransCover,38824725
67679,2670,2470276,66.0,68.0,Stratigraphy,Mt Newman,38824729
67680,2670,2470276,70.0,72.0,Stratigraphy,Mt Newman,38824731
67682,2670,2470276,82.0,84.0,Stratigraphy,Mt Newman,38824737
67683,2670,2470276,84.0,86.0,Stratigraphy,Mt Newman,38824738
67684,2670,2470276,88.0,90.0,Stratigraphy,Mt Newman,38824740
67685,2670,2470276,90.0,92.0,Stratigraphy,Mt Newman,38824741
67686,2670,2470276,96.0,98.0,Stratigraphy,Mt Newman,38824744
67687,2670,2470276,98.0,100.0,Stratigraphy,Mt Newman,38824745
67688,2670,2470276,102.0,104.0,Stratigraphy,Mt Newman,38824747
67689,2670,2470276,104.0,106.0,Stratigraphy,Mt Newman,38824748
67690,2670,2470276,112.0,114.0,Stratigraphy,Mt Newman,38824752
68134,2670,2470276,68.0,70.0,Stratigraphy,Mt Newman,38824730
68135,2670,2470276,64.0,66.0,Stratigraphy,Mt Newman,38824728
70977,2670,2470276,4.0,6.0,Stratigraphy,TransCover,38824698
70978,2670,2470276,18.0,20.0,Stratigraphy,TransCover,38824705
70979,2670,2470276,28.0,30.0,Stratigraphy,TransCover,38824710
70980,2670,2470276,32.0,34.0,Stratigraphy,TransCover,38824712
70981,2670,2470276,38.0,40.0,Stratigraphy,TransCover,38824715
70982,2670,2470276,48.0,50.0,Stratigraphy,TransCover,38824720
70983,2670,2470276,54.0,56.0,Stratigraphy,TransCover,38824723
70984,2670,2470276,62.0,64.0,Stratigraphy,Mt Newman,38824727
70985,2670,2470276,72.0,74.0,Stratigraphy,Mt Newman,38824732
70986,2670,2470276,80.0,82.0,Stratigraphy,Mt Newman,38824736
70987,2670,2470276,86.0,88.0,Stratigraphy,Mt Newman,38824739
70988,2670,2470276,94.0,96.0,Stratigraphy,Mt Newman,38824743
70989,2670,2470276,100.0,102.0,Stratigraphy,Mt Newman,38824746
70990,2670,2470276,110.0,112.0,Stratigraphy,Mt Newman,38824751
71217,2670,2470276,24.0,26.0,Stratigraphy,TransCover,38824708
72634,2670,2470276,16.0,18.0,Stratigraphy,TransCover,38824704
72635,2670,2470276,30.0,32.0,Stratigraphy,TransCover,38824711
72636,2670,2470276,46.0,48.0,Stratigraphy,TransCover,38824719
72637,2670,2470276,60.0,62.0,Stratigraphy,TransCover,38824726
72638,2670,2470276,78.0,80.0,Stratigraphy,Mt Newman,38824735
72639,2670,2470276,92.0,94.0,Stratigraphy,Mt Newman,38824742
72640,2670,2470276,108.0,110.0,Stratigraphy,Mt Newman,38824750
73462,2670,2470276,14.0,16.0,Stratigraphy,TransCover,38824703
73463,2670,2470276,44.0,46.0,Stratigraphy,TransCover,38824718
73464,2670,2470276,76.0,78.0,Stratigraphy,Mt Newman,38824734
73465,2670,2470276,106.0,108.0,Stratigraphy,Mt Newman,38824749
73876,2670,2470276,12.0,14.0,Stratigraphy,TransCover,38824702
73877,2670,2470276,74.0,76.0,Stratigraphy,Mt Newman,38824733
73968,2670,2470276,10.0,12.0,Stratigraphy,TransCover,38824701
76630,2670,2470276,0.0,2.0,Stratigraphy,TransCover,38824696
76631,2670,2470276,2.0,4.0,Stratigraphy,TransCover,38824697
76632,2670,2470276,6.0,8.0,Stratigraphy,TransCover,38824699
76633,2670,2470276,8.0,10.0,Stratigraphy,TransCover,38824700
76634,2670,2470276,20.0,22.0,Stratigraphy,TransCover,38824706
76635,2670,2470276,22.0,24.0,Stratigraphy,TransCover,38824707
76636,2670,2470276,26.0,28.0,Stratigraphy,TransCover,38824709
76638,2670,2470276,34.0,36.0,Stratigraphy,TransCover,38824713
76639,2670,2470276,36.0,38.0,Stratigraphy,TransCover,38824714
76640,2670,2470276,40.0,42.0,Stratigraphy,TransCover,38824716
76641,2670,2470276,42.0,44.0,Stratigraphy,TransCover,38824717
76642,2670,2470276,50.0,52.0,Stratigraphy,TransCover,38824721
76643,2670,2470276,52.0,54.0,Stratigraphy,TransCover,38824722
76644,2670,2470276,56.0,58.0,Stratigraphy,TransCover,38824724
