,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65598,2670,2470187,92.0,94.0,Stratigraphy,Fortescue,38818451
65599,2670,2470187,82.0,84.0,Stratigraphy,Fortescue,38818446
65600,2670,2470187,66.0,68.0,Stratigraphy,Fortescue,38818438
65601,2670,2470187,54.0,56.0,Stratigraphy,Fortescue,38818432
65602,2670,2470187,32.0,34.0,Stratigraphy,Fortescue,38818421
65603,2670,2470187,22.0,24.0,Stratigraphy,Fortescue,38818416
65604,2670,2470187,6.0,8.0,Stratigraphy,Nammuldi,38818408
66044,2670,2470187,12.0,14.0,Stratigraphy,Nammuldi,38818411
66045,2670,2470187,26.0,28.0,Stratigraphy,Fortescue,38818418
66046,2670,2470187,42.0,44.0,Stratigraphy,Fortescue,38818426
66047,2670,2470187,56.0,58.0,Stratigraphy,Fortescue,38818433
66048,2670,2470187,72.0,74.0,Stratigraphy,Fortescue,38818441
66049,2670,2470187,86.0,88.0,Stratigraphy,Fortescue,38818448
66757,2670,2470187,98.0,100.0,Stratigraphy,Fortescue,38818454
67092,2670,2470187,100.0,102.0,Stratigraphy,Fortescue,38818455
67118,2670,2470187,38.0,40.0,Stratigraphy,Fortescue,38818424
67119,2670,2470187,70.0,72.0,Stratigraphy,Fortescue,38818440
67120,2670,2470187,40.0,42.0,Stratigraphy,Fortescue,38818425
67122,2670,2470187,10.0,12.0,Stratigraphy,Nammuldi,38818410
67510,2670,2470187,76.0,78.0,Stratigraphy,Fortescue,38818443
67511,2670,2470187,60.0,62.0,Stratigraphy,Fortescue,38818435
67512,2670,2470187,18.0,20.0,Stratigraphy,Nammuldi,38818414
67513,2670,2470187,16.0,18.0,Stratigraphy,Nammuldi,38818413
67762,2670,2470187,80.0,82.0,Stratigraphy,Fortescue,38818445
67763,2670,2470187,88.0,90.0,Stratigraphy,Fortescue,38818449
68050,2670,2470187,94.0,96.0,Stratigraphy,Fortescue,38818452
68051,2670,2470187,74.0,76.0,Stratigraphy,Fortescue,38818442
68052,2670,2470187,44.0,46.0,Stratigraphy,Fortescue,38818427
68053,2670,2470187,20.0,22.0,Stratigraphy,Nammuldi,38818415
68301,2670,2470187,2.0,4.0,Stratigraphy,TransCover,38818406
68303,2670,2470187,62.0,64.0,Stratigraphy,Fortescue,38818436
68304,2670,2470187,90.0,92.0,Stratigraphy,Fortescue,38818450
69944,2670,2470187,96.0,98.0,Stratigraphy,Fortescue,38818453
69945,2670,2470187,68.0,70.0,Stratigraphy,Fortescue,38818439
69946,2670,2470187,36.0,38.0,Stratigraphy,Fortescue,38818423
69947,2670,2470187,8.0,10.0,Stratigraphy,Nammuldi,38818409
70900,2670,2470187,78.0,80.0,Stratigraphy,Fortescue,38818444
70901,2670,2470187,52.0,54.0,Stratigraphy,Fortescue,38818431
71026,2670,2470187,64.0,66.0,Stratigraphy,Fortescue,38818437
71171,2670,2470187,50.0,52.0,Stratigraphy,Fortescue,38818430
71296,2670,2470187,30.0,32.0,Stratigraphy,Fortescue,38818420
72153,2670,2470187,48.0,50.0,Stratigraphy,Fortescue,38818429
72155,2670,2470187,46.0,48.0,Stratigraphy,Fortescue,38818428
72658,2670,2470187,58.0,60.0,Stratigraphy,Fortescue,38818434
72793,2670,2470187,84.0,86.0,Stratigraphy,Fortescue,38818447
73443,2670,2470187,0.0,2.0,Stratigraphy,TransCover,38818405
73474,2670,2470187,34.0,36.0,Stratigraphy,Fortescue,38818422
73541,2670,2470187,24.0,26.0,Stratigraphy,Fortescue,38818417
73882,2670,2470187,28.0,30.0,Stratigraphy,Fortescue,38818419
73960,2670,2470187,4.0,6.0,Stratigraphy,TransCover,38818407
73962,2670,2470187,14.0,16.0,Stratigraphy,Nammuldi,38818412
74566,2670,2470187,92.0,94.0,Stratigraphy,Fortescue,38818451
74567,2670,2470187,82.0,84.0,Stratigraphy,Fortescue,38818446
74568,2670,2470187,66.0,68.0,Stratigraphy,Fortescue,38818438
74569,2670,2470187,54.0,56.0,Stratigraphy,Fortescue,38818432
74570,2670,2470187,32.0,34.0,Stratigraphy,Fortescue,38818421
74571,2670,2470187,22.0,24.0,Stratigraphy,Fortescue,38818416
74572,2670,2470187,6.0,8.0,Stratigraphy,Nammuldi,38818408
75012,2670,2470187,12.0,14.0,Stratigraphy,Nammuldi,38818411
75013,2670,2470187,26.0,28.0,Stratigraphy,Fortescue,38818418
75014,2670,2470187,42.0,44.0,Stratigraphy,Fortescue,38818426
75015,2670,2470187,56.0,58.0,Stratigraphy,Fortescue,38818433
75016,2670,2470187,72.0,74.0,Stratigraphy,Fortescue,38818441
75017,2670,2470187,86.0,88.0,Stratigraphy,Fortescue,38818448
75725,2670,2470187,98.0,100.0,Stratigraphy,Fortescue,38818454
76060,2670,2470187,100.0,102.0,Stratigraphy,Fortescue,38818455
76086,2670,2470187,38.0,40.0,Stratigraphy,Fortescue,38818424
76087,2670,2470187,70.0,72.0,Stratigraphy,Fortescue,38818440
76088,2670,2470187,40.0,42.0,Stratigraphy,Fortescue,38818425
76090,2670,2470187,10.0,12.0,Stratigraphy,Nammuldi,38818410
76478,2670,2470187,76.0,78.0,Stratigraphy,Fortescue,38818443
76479,2670,2470187,60.0,62.0,Stratigraphy,Fortescue,38818435
76480,2670,2470187,18.0,20.0,Stratigraphy,Nammuldi,38818414
