,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5885,592,2181933,52.0,54.0,Stratigraphy,Mt Newman,34507110
5887,592,2181933,48.0,50.0,Stratigraphy,Mt Newman,34507108
5888,592,2181933,46.0,48.0,Stratigraphy,Mt Newman,34507107
5889,592,2181933,44.0,46.0,Stratigraphy,Mt Newman,34507106
5891,592,2181933,40.0,42.0,Stratigraphy,Mt Newman,34507104
5892,592,2181933,38.0,40.0,Stratigraphy,Mt Newman,34507103
5893,592,2181933,36.0,38.0,Stratigraphy,Mt Newman,34507102
5895,592,2181933,32.0,34.0,Stratigraphy,Mt Newman,34507100
5896,592,2181933,30.0,32.0,Stratigraphy,Mt Newman,34507099
5897,592,2181933,28.0,30.0,Stratigraphy,Mt Newman,34507098
5899,592,2181933,24.0,26.0,Stratigraphy,Mt Newman,34507096
5900,592,2181933,22.0,24.0,Stratigraphy,Mt Newman,34507095
5901,592,2181933,20.0,22.0,Stratigraphy,Mt Newman,34507094
5903,592,2181933,16.0,18.0,Stratigraphy,Mt Newman,34507092
5904,592,2181933,14.0,16.0,Stratigraphy,Mt Newman,34507091
5905,592,2181933,12.0,14.0,Stratigraphy,Mt Newman,34507090
5907,592,2181933,8.0,10.0,Stratigraphy,Mt Newman,34507088
5908,592,2181933,6.0,8.0,Stratigraphy,TransCover,34507087
5909,592,2181933,4.0,6.0,Stratigraphy,TransCover,34507086
5911,592,2181933,0.0,2.0,Stratigraphy,TransCover,34507084
16440,592,2181933,2.0,4.0,Stratigraphy,TransCover,34507085
16446,592,2181933,10.0,12.0,Stratigraphy,Mt Newman,34507089
16449,592,2181933,18.0,20.0,Stratigraphy,Mt Newman,34507093
16453,592,2181933,26.0,28.0,Stratigraphy,Mt Newman,34507097
16456,592,2181933,34.0,36.0,Stratigraphy,Mt Newman,34507101
16461,592,2181933,42.0,44.0,Stratigraphy,Mt Newman,34507105
16464,592,2181933,50.0,52.0,Stratigraphy,Mt Newman,34507109
35782,592,2181933,52.0,54.0,Stratigraphy,Mt Newman,34507110
35784,592,2181933,48.0,50.0,Stratigraphy,Mt Newman,34507108
35785,592,2181933,46.0,48.0,Stratigraphy,Mt Newman,34507107
35786,592,2181933,44.0,46.0,Stratigraphy,Mt Newman,34507106
35788,592,2181933,40.0,42.0,Stratigraphy,Mt Newman,34507104
35789,592,2181933,38.0,40.0,Stratigraphy,Mt Newman,34507103
35790,592,2181933,36.0,38.0,Stratigraphy,Mt Newman,34507102
35792,592,2181933,32.0,34.0,Stratigraphy,Mt Newman,34507100
35793,592,2181933,30.0,32.0,Stratigraphy,Mt Newman,34507099
35794,592,2181933,28.0,30.0,Stratigraphy,Mt Newman,34507098
35796,592,2181933,24.0,26.0,Stratigraphy,Mt Newman,34507096
35797,592,2181933,22.0,24.0,Stratigraphy,Mt Newman,34507095
35798,592,2181933,20.0,22.0,Stratigraphy,Mt Newman,34507094
35800,592,2181933,16.0,18.0,Stratigraphy,Mt Newman,34507092
35801,592,2181933,14.0,16.0,Stratigraphy,Mt Newman,34507091
35802,592,2181933,12.0,14.0,Stratigraphy,Mt Newman,34507090
35804,592,2181933,8.0,10.0,Stratigraphy,Mt Newman,34507088
35805,592,2181933,6.0,8.0,Stratigraphy,TransCover,34507087
35806,592,2181933,4.0,6.0,Stratigraphy,TransCover,34507086
35808,592,2181933,0.0,2.0,Stratigraphy,TransCover,34507084
46337,592,2181933,2.0,4.0,Stratigraphy,TransCover,34507085
46343,592,2181933,10.0,12.0,Stratigraphy,Mt Newman,34507089
46346,592,2181933,18.0,20.0,Stratigraphy,Mt Newman,34507093
46350,592,2181933,26.0,28.0,Stratigraphy,Mt Newman,34507097
46353,592,2181933,34.0,36.0,Stratigraphy,Mt Newman,34507101
46358,592,2181933,42.0,44.0,Stratigraphy,Mt Newman,34507105
46361,592,2181933,50.0,52.0,Stratigraphy,Mt Newman,34507109
