,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
30244,592,2181971,88.0,90.0,Stratigraphy,McLeod,34508925
30245,592,2181971,86.0,88.0,Stratigraphy,McLeod,34508924
30246,592,2181971,84.0,86.0,Stratigraphy,McLeod,34508923
30247,592,2181971,82.0,84.0,Stratigraphy,McLeod,34508922
30249,592,2181971,78.0,80.0,Stratigraphy,Mt Newman,34508920
30250,592,2181971,76.0,78.0,Stratigraphy,Mt Newman,34508919
30251,592,2181971,74.0,76.0,Stratigraphy,Mt Newman,34508918
30252,592,2181971,72.0,74.0,Stratigraphy,Mt Newman,34508917
30253,592,2181971,70.0,72.0,Stratigraphy,Mt Newman,34508916
30254,592,2181971,68.0,70.0,Stratigraphy,Mt Newman,34508915
30255,592,2181971,66.0,68.0,Stratigraphy,Mt Newman,34508914
30257,592,2181971,62.0,64.0,Stratigraphy,Mt Newman,34508912
30258,592,2181971,60.0,62.0,Stratigraphy,Mt Newman,34508911
30259,592,2181971,58.0,60.0,Stratigraphy,Mt Newman,34508910
30260,592,2181971,56.0,58.0,Stratigraphy,Mt Newman,34508909
30261,592,2181971,54.0,56.0,Stratigraphy,Mt Newman,34508908
30262,592,2181971,52.0,54.0,Stratigraphy,Mt Newman,34508907
30263,592,2181971,50.0,52.0,Stratigraphy,Mt Newman,34508906
30265,592,2181971,46.0,48.0,Stratigraphy,Mt Newman,34508904
30266,592,2181971,44.0,46.0,Stratigraphy,Mt Newman,34508903
30267,592,2181971,42.0,44.0,Stratigraphy,Mt Newman,34508902
30268,592,2181971,40.0,42.0,Stratigraphy,Mt Newman,34508901
30269,592,2181971,36.0,38.0,Stratigraphy,TransCover,34508899
30270,592,2181971,34.0,36.0,Stratigraphy,TransCover,34508898
30271,592,2181971,32.0,34.0,Stratigraphy,TransCover,34508897
30273,592,2181971,28.0,30.0,Stratigraphy,TransCover,34508895
30274,592,2181971,26.0,28.0,Stratigraphy,TransCover,34508894
30275,592,2181971,24.0,26.0,Stratigraphy,TransCover,34508893
30276,592,2181971,22.0,24.0,Stratigraphy,TransCover,34508892
30277,592,2181971,20.0,22.0,Stratigraphy,TransCover,34508891
30278,592,2181971,18.0,20.0,Stratigraphy,TransCover,34508890
30279,592,2181971,16.0,18.0,Stratigraphy,TransCover,34508889
30281,592,2181971,12.0,14.0,Stratigraphy,TransCover,34508887
30282,592,2181971,10.0,12.0,Stratigraphy,TransCover,34508886
30283,592,2181971,8.0,10.0,Stratigraphy,TransCover,34508885
30284,592,2181971,6.0,8.0,Stratigraphy,TransCover,34508884
30285,592,2181971,4.0,6.0,Stratigraphy,TransCover,34508883
30286,592,2181971,2.0,4.0,Stratigraphy,TransCover,34508882
30287,592,2181971,0.0,2.0,Stratigraphy,TransCover,34508881
32979,592,2181971,14.0,16.0,Stratigraphy,TransCover,34508888
32986,592,2181971,30.0,32.0,Stratigraphy,TransCover,34508896
32994,592,2181971,48.0,50.0,Stratigraphy,Mt Newman,34508905
33001,592,2181971,64.0,66.0,Stratigraphy,Mt Newman,34508913
33011,592,2181971,80.0,82.0,Stratigraphy,Mt Newman,34508921
60141,592,2181971,88.0,90.0,Stratigraphy,McLeod,34508925
60142,592,2181971,86.0,88.0,Stratigraphy,McLeod,34508924
60143,592,2181971,84.0,86.0,Stratigraphy,McLeod,34508923
60144,592,2181971,82.0,84.0,Stratigraphy,McLeod,34508922
60146,592,2181971,78.0,80.0,Stratigraphy,Mt Newman,34508920
60147,592,2181971,76.0,78.0,Stratigraphy,Mt Newman,34508919
60148,592,2181971,74.0,76.0,Stratigraphy,Mt Newman,34508918
60149,592,2181971,72.0,74.0,Stratigraphy,Mt Newman,34508917
60150,592,2181971,70.0,72.0,Stratigraphy,Mt Newman,34508916
60151,592,2181971,68.0,70.0,Stratigraphy,Mt Newman,34508915
60152,592,2181971,66.0,68.0,Stratigraphy,Mt Newman,34508914
60154,592,2181971,62.0,64.0,Stratigraphy,Mt Newman,34508912
60155,592,2181971,60.0,62.0,Stratigraphy,Mt Newman,34508911
60156,592,2181971,58.0,60.0,Stratigraphy,Mt Newman,34508910
60157,592,2181971,56.0,58.0,Stratigraphy,Mt Newman,34508909
60158,592,2181971,54.0,56.0,Stratigraphy,Mt Newman,34508908
60159,592,2181971,52.0,54.0,Stratigraphy,Mt Newman,34508907
60160,592,2181971,50.0,52.0,Stratigraphy,Mt Newman,34508906
60162,592,2181971,46.0,48.0,Stratigraphy,Mt Newman,34508904
60163,592,2181971,44.0,46.0,Stratigraphy,Mt Newman,34508903
60164,592,2181971,42.0,44.0,Stratigraphy,Mt Newman,34508902
60165,592,2181971,40.0,42.0,Stratigraphy,Mt Newman,34508901
60166,592,2181971,36.0,38.0,Stratigraphy,TransCover,34508899
60167,592,2181971,34.0,36.0,Stratigraphy,TransCover,34508898
60168,592,2181971,32.0,34.0,Stratigraphy,TransCover,34508897
60170,592,2181971,28.0,30.0,Stratigraphy,TransCover,34508895
60171,592,2181971,26.0,28.0,Stratigraphy,TransCover,34508894
60172,592,2181971,24.0,26.0,Stratigraphy,TransCover,34508893
60173,592,2181971,22.0,24.0,Stratigraphy,TransCover,34508892
60174,592,2181971,20.0,22.0,Stratigraphy,TransCover,34508891
60175,592,2181971,18.0,20.0,Stratigraphy,TransCover,34508890
60176,592,2181971,16.0,18.0,Stratigraphy,TransCover,34508889
60178,592,2181971,12.0,14.0,Stratigraphy,TransCover,34508887
60179,592,2181971,10.0,12.0,Stratigraphy,TransCover,34508886
60180,592,2181971,8.0,10.0,Stratigraphy,TransCover,34508885
60181,592,2181971,6.0,8.0,Stratigraphy,TransCover,34508884
60182,592,2181971,4.0,6.0,Stratigraphy,TransCover,34508883
60183,592,2181971,2.0,4.0,Stratigraphy,TransCover,34508882
60184,592,2181971,0.0,2.0,Stratigraphy,TransCover,34508881
62876,592,2181971,14.0,16.0,Stratigraphy,TransCover,34508888
62883,592,2181971,30.0,32.0,Stratigraphy,TransCover,34508896
62891,592,2181971,48.0,50.0,Stratigraphy,Mt Newman,34508905
62898,592,2181971,64.0,66.0,Stratigraphy,Mt Newman,34508913
62908,592,2181971,80.0,82.0,Stratigraphy,Mt Newman,34508921
