,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66487,2670,2470182,86.0,88.0,Stratigraphy,Basement,38818170
66488,2670,2470182,78.0,80.0,Stratigraphy,Basement,38818162
66489,2670,2470182,74.0,76.0,Stratigraphy,Basement,38818158
66490,2670,2470182,54.0,56.0,Stratigraphy,Paraburdoo,38818139
66491,2670,2470182,48.0,50.0,Stratigraphy,Paraburdoo,38818136
66492,2670,2470182,32.0,34.0,Stratigraphy,TransCover,38818128
66493,2670,2470182,24.0,26.0,Stratigraphy,TransCover,38818124
66494,2670,2470182,0.0,2.0,Stratigraphy,TransCover,38818112
66820,2670,2470182,20.0,22.0,Stratigraphy,TransCover,38818122
66821,2670,2470182,22.0,24.0,Stratigraphy,TransCover,38818123
66822,2670,2470182,42.0,44.0,Stratigraphy,Paraburdoo,38818133
66823,2670,2470182,50.0,52.0,Stratigraphy,Paraburdoo,38818137
66824,2670,2470182,58.0,60.0,Stratigraphy,Paraburdoo,38818141
66826,2670,2470182,80.0,82.0,Stratigraphy,Basement,38818164
66827,2670,2470182,82.0,84.0,Stratigraphy,Basement,38818166
66828,2670,2470182,88.0,90.0,Stratigraphy,Basement,38818172
68983,2670,2470182,84.0,86.0,Stratigraphy,Paraburdoo,38818167
68984,2670,2470182,76.0,78.0,Stratigraphy,Basement,38818160
68985,2670,2470182,72.0,74.0,Stratigraphy,Basement,38818156
68986,2670,2470182,60.0,62.0,Stratigraphy,WA,38818144
68987,2670,2470182,52.0,54.0,Stratigraphy,Paraburdoo,38818138
68988,2670,2470182,36.0,38.0,Stratigraphy,TransCover,38818130
68989,2670,2470182,26.0,28.0,Stratigraphy,TransCover,38818125
68990,2670,2470182,4.0,6.0,Stratigraphy,TransCover,38818114
69294,2670,2470182,16.0,18.0,Stratigraphy,TransCover,38818120
69295,2670,2470182,30.0,32.0,Stratigraphy,TransCover,38818127
69296,2670,2470182,46.0,48.0,Stratigraphy,Paraburdoo,38818135
69297,2670,2470182,58.0,60.0,Stratigraphy,WA,38818142
69298,2670,2470182,70.0,72.0,Stratigraphy,Basement,38818154
69299,2670,2470182,78.0,80.0,Stratigraphy,Paraburdoo,38818161
69300,2670,2470182,86.0,88.0,Stratigraphy,Paraburdoo,38818169
70389,2670,2470182,82.0,84.0,Stratigraphy,Paraburdoo,38818165
