,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
9292,592,2181997,110.0,112.0,Stratigraphy,McLeod,34510618
9293,592,2181997,108.0,110.0,Stratigraphy,McLeod,34510617
9294,592,2181997,106.0,108.0,Stratigraphy,McLeod,34510616
9295,592,2181997,104.0,106.0,Stratigraphy,McLeod,34510615
9297,592,2181997,100.0,102.0,Stratigraphy,McLeod,34510613
9298,592,2181997,98.0,100.0,Stratigraphy,McLeod,34510612
9299,592,2181997,96.0,98.0,Stratigraphy,McLeod,34510611
9300,592,2181997,94.0,96.0,Stratigraphy,McLeod,34510610
9301,592,2181997,92.0,94.0,Stratigraphy,McLeod,34510609
9302,592,2181997,90.0,92.0,Stratigraphy,McLeod,34510608
9303,592,2181997,88.0,90.0,Stratigraphy,McLeod,34510607
9305,592,2181997,84.0,86.0,Stratigraphy,McLeod,34510605
9306,592,2181997,82.0,84.0,Stratigraphy,McLeod,34510604
9307,592,2181997,80.0,82.0,Stratigraphy,McLeod,34510603
9308,592,2181997,78.0,80.0,Stratigraphy,McLeod,34510602
9309,592,2181997,76.0,78.0,Stratigraphy,McLeod,34510601
9310,592,2181997,74.0,76.0,Stratigraphy,McLeod,34510600
9311,592,2181997,72.0,74.0,Stratigraphy,McLeod,34510599
9313,592,2181997,68.0,70.0,Stratigraphy,McLeod,34510597
9314,592,2181997,66.0,68.0,Stratigraphy,McLeod,34510596
9315,592,2181997,64.0,66.0,Stratigraphy,McLeod,34510595
9316,592,2181997,62.0,64.0,Stratigraphy,McLeod,34510594
9317,592,2181997,60.0,62.0,Stratigraphy,McLeod,34510593
9318,592,2181997,58.0,60.0,Stratigraphy,McLeod,34510592
9319,592,2181997,56.0,58.0,Stratigraphy,McLeod,34510591
9321,592,2181997,52.0,54.0,Stratigraphy,McLeod,34510589
9322,592,2181997,50.0,52.0,Stratigraphy,McLeod,34510588
9323,592,2181997,48.0,50.0,Stratigraphy,Mt Newman,34510587
9324,592,2181997,46.0,48.0,Stratigraphy,Mt Newman,34510586
9325,592,2181997,44.0,46.0,Stratigraphy,Mt Newman,34510585
9326,592,2181997,42.0,44.0,Stratigraphy,Mt Newman,34510584
9327,592,2181997,40.0,42.0,Stratigraphy,TransCover,34510583
9328,592,2181997,38.0,40.0,Stratigraphy,TransCover,34510582
9329,592,2181997,36.0,38.0,Stratigraphy,TransCover,34510581
9330,592,2181997,34.0,36.0,Stratigraphy,TransCover,34510580
9331,592,2181997,32.0,34.0,Stratigraphy,TransCover,34510579
9332,592,2181997,30.0,32.0,Stratigraphy,TransCover,34510578
9333,592,2181997,28.0,30.0,Stratigraphy,TransCover,34510577
9334,592,2181997,26.0,28.0,Stratigraphy,TransCover,34510576
9335,592,2181997,24.0,26.0,Stratigraphy,TransCover,34510575
9336,592,2181997,22.0,24.0,Stratigraphy,TransCover,34510574
9337,592,2181997,20.0,22.0,Stratigraphy,TransCover,34510573
9338,592,2181997,18.0,20.0,Stratigraphy,TransCover,34510572
9339,592,2181997,16.0,18.0,Stratigraphy,TransCover,34510571
9340,592,2181997,14.0,16.0,Stratigraphy,TransCover,34510570
9341,592,2181997,12.0,14.0,Stratigraphy,TransCover,34510569
9342,592,2181997,10.0,12.0,Stratigraphy,TransCover,34510568
9343,592,2181997,8.0,10.0,Stratigraphy,TransCover,34510567
