,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66258,2670,2470150,76.0,84.0,Stratigraphy,Mt Newman,38816475
66259,2670,2470150,55.0,58.0,Stratigraphy,UWA,38816471
66260,2670,2470150,16.0,24.0,Stratigraphy,TransCover,38816466
66261,2670,2470150,0.0,2.0,Stratigraphy,TransCover,38816463
67058,2670,2470150,90.0,92.0,Stratigraphy,Mt Newman,38816477
68752,2670,2470150,58.0,68.0,Stratigraphy,UWA,38816472
68753,2670,2470150,24.0,31.0,Stratigraphy,TransCover,38816467
69527,2670,2470150,31.0,41.0,Stratigraphy,TransCover,38816468
70275,2670,2470150,41.0,52.0,Stratigraphy,UWA,38816469
70674,2670,2470150,84.0,90.0,Stratigraphy,Mt Newman,38816476
71521,2670,2470150,68.0,74.0,Stratigraphy,LWA,38816473
71909,2670,2470150,74.0,76.0,Stratigraphy,LWA,38816474
73386,2670,2470150,52.0,55.0,Stratigraphy,UWA,38816470
73733,2670,2470150,10.0,16.0,Stratigraphy,TransCover,38816465
73735,2670,2470150,2.0,10.0,Stratigraphy,TransCover,38816464
75226,2670,2470150,76.0,84.0,Stratigraphy,Mt Newman,38816475
75227,2670,2470150,55.0,58.0,Stratigraphy,UWA,38816471
75228,2670,2470150,16.0,24.0,Stratigraphy,TransCover,38816466
75229,2670,2470150,0.0,2.0,Stratigraphy,TransCover,38816463
76026,2670,2470150,90.0,92.0,Stratigraphy,Mt Newman,38816477
77720,2670,2470150,58.0,68.0,Stratigraphy,UWA,38816472
77721,2670,2470150,24.0,31.0,Stratigraphy,TransCover,38816467
78495,2670,2470150,31.0,41.0,Stratigraphy,TransCover,38816468
79243,2670,2470150,41.0,52.0,Stratigraphy,UWA,38816469
79642,2670,2470150,84.0,90.0,Stratigraphy,Mt Newman,38816476
80489,2670,2470150,68.0,74.0,Stratigraphy,LWA,38816473
80877,2670,2470150,74.0,76.0,Stratigraphy,LWA,38816474
82354,2670,2470150,52.0,55.0,Stratigraphy,UWA,38816470
82701,2670,2470150,10.0,16.0,Stratigraphy,TransCover,38816465
82703,2670,2470150,2.0,10.0,Stratigraphy,TransCover,38816464
