,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
9605,592,2181853,64.0,66.0,Stratigraphy,LWA,34502768
9621,592,2181853,62.0,64.0,Stratigraphy,LWA,34502767
9637,592,2181853,60.0,62.0,Stratigraphy,LWA,34502766
9653,592,2181853,58.0,60.0,Stratigraphy,TransCover,34502765
9661,592,2181853,56.0,58.0,Stratigraphy,TransCover,34502764
10952,592,2181853,0.0,2.0,Stratigraphy,TransCover,34502736
10967,592,2181853,2.0,4.0,Stratigraphy,TransCover,34502737
10987,592,2181853,4.0,6.0,Stratigraphy,TransCover,34502738
11002,592,2181853,6.0,8.0,Stratigraphy,TransCover,34502739
11018,592,2181853,8.0,10.0,Stratigraphy,TransCover,34502740
11033,592,2181853,10.0,12.0,Stratigraphy,TransCover,34502741
11050,592,2181853,12.0,14.0,Stratigraphy,TransCover,34502742
11065,592,2181853,14.0,16.0,Stratigraphy,TransCover,34502743
11081,592,2181853,16.0,18.0,Stratigraphy,TransCover,34502744
11096,592,2181853,18.0,20.0,Stratigraphy,TransCover,34502745
11114,592,2181853,20.0,22.0,Stratigraphy,TransCover,34502746
11129,592,2181853,22.0,24.0,Stratigraphy,TransCover,34502747
11145,592,2181853,24.0,26.0,Stratigraphy,TransCover,34502748
11160,592,2181853,26.0,28.0,Stratigraphy,TransCover,34502749
11177,592,2181853,28.0,30.0,Stratigraphy,TransCover,34502750
11192,592,2181853,30.0,32.0,Stratigraphy,TransCover,34502751
11208,592,2181853,32.0,34.0,Stratigraphy,TransCover,34502752
11223,592,2181853,34.0,36.0,Stratigraphy,TransCover,34502753
11242,592,2181853,36.0,38.0,Stratigraphy,TransCover,34502754
11257,592,2181853,38.0,40.0,Stratigraphy,TransCover,34502755
11273,592,2181853,40.0,42.0,Stratigraphy,TransCover,34502756
11288,592,2181853,42.0,44.0,Stratigraphy,TransCover,34502757
11305,592,2181853,44.0,46.0,Stratigraphy,TransCover,34502758
11320,592,2181853,46.0,48.0,Stratigraphy,TransCover,34502759
11336,592,2181853,48.0,50.0,Stratigraphy,TransCover,34502760
11351,592,2181853,50.0,52.0,Stratigraphy,TransCover,34502761
11368,592,2181853,52.0,54.0,Stratigraphy,TransCover,34502762
11384,592,2181853,54.0,56.0,Stratigraphy,TransCover,34502763
11472,592,2181853,66.0,68.0,Stratigraphy,LWA,34502769
11492,592,2181853,68.0,70.0,Stratigraphy,LWA,34502770
11509,592,2181853,70.0,72.0,Stratigraphy,LWA,34502771
11525,592,2181853,72.0,74.0,Stratigraphy,LWA,34502772
11540,592,2181853,74.0,76.0,Stratigraphy,LWA,34502773
11557,592,2181853,76.0,78.0,Stratigraphy,LWA,34502774
11572,592,2181853,78.0,80.0,Stratigraphy,LWA,34502775
11588,592,2181853,80.0,82.0,Stratigraphy,LWA,34502776
11603,592,2181853,82.0,84.0,Stratigraphy,LWA,34502777
11621,592,2181853,84.0,86.0,Stratigraphy,LWA,34502778
11636,592,2181853,86.0,88.0,Stratigraphy,LWA,34502779
11652,592,2181853,88.0,90.0,Stratigraphy,LWA,34502780
11668,592,2181853,90.0,92.0,Stratigraphy,LWA,34502781
11800,592,2181853,92.0,94.0,Stratigraphy,LWA,34502782
11830,592,2181853,94.0,96.0,Stratigraphy,LWA,34502783
11858,592,2181853,96.0,98.0,Stratigraphy,LWA,34502784
11884,592,2181853,98.0,100.0,Stratigraphy,LWA,34502785
11918,592,2181853,100.0,102.0,Stratigraphy,LWA,34502786
11944,592,2181853,102.0,104.0,Stratigraphy,LWA,34502787
11974,592,2181853,104.0,106.0,Stratigraphy,LWA,34502788
12000,592,2181853,106.0,108.0,Stratigraphy,LWA,34502789
12055,592,2181853,108.0,110.0,Stratigraphy,LWA,34502790
12149,592,2181853,110.0,112.0,Stratigraphy,LWA,34502791
12165,592,2181853,112.0,114.0,Stratigraphy,LWA,34502792
12180,592,2181853,114.0,116.0,Stratigraphy,LWA,34502793
