,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66495,2670,2470156,78.0,80.0,Stratigraphy,TransCover,38816595
66496,2670,2470156,64.0,66.0,Stratigraphy,TransCover,38816588
66497,2670,2470156,60.0,62.0,Stratigraphy,TransCover,38816586
66498,2670,2470156,32.0,34.0,Stratigraphy,TransCover,38816572
66499,2670,2470156,30.0,32.0,Stratigraphy,TransCover,38816571
66500,2670,2470156,18.0,20.0,Stratigraphy,TransCover,38816565
66810,2670,2470156,4.0,6.0,Stratigraphy,TransCover,38816558
66811,2670,2470156,6.0,8.0,Stratigraphy,TransCover,38816559
66812,2670,2470156,14.0,16.0,Stratigraphy,TransCover,38816563
66816,2670,2470156,40.0,42.0,Stratigraphy,TransCover,38816576
66818,2670,2470156,76.0,78.0,Stratigraphy,TransCover,38816594
66819,2670,2470156,80.0,82.0,Stratigraphy,TransCover,38816596
67132,2670,2470156,88.0,90.0,Stratigraphy,Mt Newman,38816600
67134,2670,2470156,92.0,94.0,Stratigraphy,Mt Newman,38816602
67139,2670,2470156,102.0,104.0,Stratigraphy,Mt Newman,38816607
67140,2670,2470156,104.0,106.0,Stratigraphy,Mt Newman,38816608
67142,2670,2470156,108.0,110.0,Stratigraphy,Mt Newman,38816610
67145,2670,2470156,112.0,114.0,Stratigraphy,Mt Newman,38816612
67146,2670,2470156,116.0,118.0,Stratigraphy,Mt Newman,38816614
67149,2670,2470156,120.0,122.0,Stratigraphy,Mt Newman,38816616
67151,2670,2470156,124.0,126.0,Stratigraphy,Mt Newman,38816618
67152,2670,2470156,126.0,128.0,Stratigraphy,Mt Newman,38816619
67156,2670,2470156,136.0,138.0,Stratigraphy,Mt Newman,38816624
67158,2670,2470156,140.0,142.0,Stratigraphy,Mt Newman,38816626
67161,2670,2470156,144.0,146.0,Stratigraphy,Mt Newman,38816628
68653,2670,2470156,134.0,136.0,Stratigraphy,Mt Newman,38816623
68677,2670,2470156,86.0,88.0,Stratigraphy,Mt Newman,38816599
68992,2670,2470156,66.0,68.0,Stratigraphy,TransCover,38816589
68994,2670,2470156,42.0,44.0,Stratigraphy,TransCover,38816577
68995,2670,2470156,34.0,36.0,Stratigraphy,TransCover,38816573
68996,2670,2470156,26.0,28.0,Stratigraphy,TransCover,38816569
69284,2670,2470156,0.0,2.0,Stratigraphy,TransCover,38816556
69287,2670,2470156,16.0,18.0,Stratigraphy,TransCover,38816564
69288,2670,2470156,28.0,30.0,Stratigraphy,TransCover,38816570
69289,2670,2470156,36.0,38.0,Stratigraphy,TransCover,38816574
69290,2670,2470156,48.0,50.0,Stratigraphy,TransCover,38816580
69292,2670,2470156,70.0,72.0,Stratigraphy,TransCover,38816591
69293,2670,2470156,82.0,84.0,Stratigraphy,TransCover,38816597
70393,2670,2470156,72.0,74.0,Stratigraphy,TransCover,38816592
70394,2670,2470156,38.0,40.0,Stratigraphy,TransCover,38816575
70395,2670,2470156,24.0,26.0,Stratigraphy,TransCover,38816568
70396,2670,2470156,8.0,10.0,Stratigraphy,TransCover,38816560
70550,2670,2470156,2.0,4.0,Stratigraphy,TransCover,38816557
70552,2670,2470156,22.0,24.0,Stratigraphy,TransCover,38816567
70554,2670,2470156,74.0,76.0,Stratigraphy,TransCover,38816593
70710,2670,2470156,84.0,86.0,Stratigraphy,TransCover,38816598
70713,2670,2470156,96.0,98.0,Stratigraphy,Mt Newman,38816604
70714,2670,2470156,100.0,102.0,Stratigraphy,Mt Newman,38816606
70717,2670,2470156,110.0,112.0,Stratigraphy,Mt Newman,38816611
70719,2670,2470156,118.0,120.0,Stratigraphy,Mt Newman,38816615
70720,2670,2470156,122.0,124.0,Stratigraphy,Mt Newman,38816617
70722,2670,2470156,132.0,134.0,Stratigraphy,Mt Newman,38816622
70725,2670,2470156,142.0,144.0,Stratigraphy,Mt Newman,38816627
71642,2670,2470156,44.0,46.0,Stratigraphy,TransCover,38816578
71788,2670,2470156,10.0,12.0,Stratigraphy,TransCover,38816561
71791,2670,2470156,68.0,70.0,Stratigraphy,TransCover,38816590
72343,2670,2470156,12.0,14.0,Stratigraphy,TransCover,38816562
72421,2670,2470156,20.0,22.0,Stratigraphy,TransCover,38816566
72501,2670,2470156,94.0,96.0,Stratigraphy,Mt Newman,38816603
72503,2670,2470156,106.0,108.0,Stratigraphy,Mt Newman,38816609
72504,2670,2470156,114.0,116.0,Stratigraphy,Mt Newman,38816613
72507,2670,2470156,138.0,140.0,Stratigraphy,Mt Newman,38816625
72508,2670,2470156,146.0,148.0,Stratigraphy,Mt Newman,38816629
73316,2670,2470156,50.0,52.0,Stratigraphy,TransCover,38816581
73356,2670,2470156,62.0,64.0,Stratigraphy,TransCover,38816587
73395,2670,2470156,90.0,92.0,Stratigraphy,Mt Newman,38816601
73396,2670,2470156,98.0,100.0,Stratigraphy,Mt Newman,38816605
73398,2670,2470156,130.0,132.0,Stratigraphy,Mt Newman,38816621
73628,2670,2470156,52.0,54.0,Stratigraphy,TransCover,38816582
73669,2670,2470156,46.0,48.0,Stratigraphy,TransCover,38816579
73706,2670,2470156,54.0,56.0,Stratigraphy,TransCover,38816583
73803,2670,2470156,56.0,58.0,Stratigraphy,TransCover,38816584
73823,2670,2470156,58.0,60.0,Stratigraphy,TransCover,38816585
73998,2670,2470156,128.0,130.0,Stratigraphy,Mt Newman,38816620
75463,2670,2470156,78.0,80.0,Stratigraphy,TransCover,38816595
75464,2670,2470156,64.0,66.0,Stratigraphy,TransCover,38816588
