,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
12187,592,2182336,94.0,96.0,Stratigraphy,Fortescue,34534281
12188,592,2182336,92.0,94.0,Stratigraphy,Fortescue,34534280
12189,592,2182336,90.0,92.0,Stratigraphy,Fortescue,34534279
12190,592,2182336,88.0,90.0,Stratigraphy,Fortescue,34534278
12191,592,2182336,86.0,88.0,Stratigraphy,Fortescue,34534277
12192,592,2182336,84.0,86.0,Stratigraphy,Fortescue,34534276
12193,592,2182336,82.0,84.0,Stratigraphy,Fortescue,34534275
12194,592,2182336,80.0,82.0,Stratigraphy,Fortescue,34534274
12195,592,2182336,78.0,80.0,Stratigraphy,Fortescue,34534273
12196,592,2182336,76.0,78.0,Stratigraphy,Fortescue,34534272
12197,592,2182336,74.0,76.0,Stratigraphy,Fortescue,34534271
12198,592,2182336,72.0,74.0,Stratigraphy,Fortescue,34534270
12199,592,2182336,70.0,72.0,Stratigraphy,Fortescue,34534269
12201,592,2182336,66.0,68.0,Stratigraphy,Fortescue,34534267
12202,592,2182336,64.0,66.0,Stratigraphy,Fortescue,34534266
12203,592,2182336,62.0,64.0,Stratigraphy,Fortescue,34534265
12204,592,2182336,60.0,62.0,Stratigraphy,Fortescue,34534264
12205,592,2182336,58.0,60.0,Stratigraphy,Fortescue,34534263
12206,592,2182336,56.0,58.0,Stratigraphy,Fortescue,34534262
12207,592,2182336,54.0,56.0,Stratigraphy,Fortescue,34534261
12208,592,2182336,52.0,54.0,Stratigraphy,Fortescue,34534260
12209,592,2182336,50.0,52.0,Stratigraphy,Fortescue,34534259
12210,592,2182336,48.0,50.0,Stratigraphy,Fortescue,34534258
12211,592,2182336,46.0,48.0,Stratigraphy,Fortescue,34534257
12212,592,2182336,44.0,46.0,Stratigraphy,Fortescue,34534256
12213,592,2182336,42.0,44.0,Stratigraphy,Fortescue,34534255
12214,592,2182336,40.0,42.0,Stratigraphy,Fortescue,34534254
12215,592,2182336,38.0,40.0,Stratigraphy,Fortescue,34534253
12217,592,2182336,34.0,36.0,Stratigraphy,Fortescue,34534251
12218,592,2182336,32.0,34.0,Stratigraphy,Fortescue,34534250
12219,592,2182336,30.0,32.0,Stratigraphy,Fortescue,34534249
12220,592,2182336,28.0,30.0,Stratigraphy,Fortescue,34534248
12221,592,2182336,26.0,28.0,Stratigraphy,Fortescue,34534247
12222,592,2182336,24.0,26.0,Stratigraphy,Fortescue,34534246
12223,592,2182336,22.0,24.0,Stratigraphy,TransCover,34534245
12224,592,2182336,20.0,22.0,Stratigraphy,TransCover,34534244
12225,592,2182336,18.0,20.0,Stratigraphy,TransCover,34534243
12226,592,2182336,16.0,18.0,Stratigraphy,TransCover,34534242
12227,592,2182336,14.0,16.0,Stratigraphy,TransCover,34534241
12228,592,2182336,12.0,14.0,Stratigraphy,TransCover,34534240
12229,592,2182336,10.0,12.0,Stratigraphy,TransCover,34534239
12230,592,2182336,8.0,10.0,Stratigraphy,TransCover,34534238
12231,592,2182336,6.0,8.0,Stratigraphy,TransCover,34534237
12233,592,2182336,2.0,4.0,Stratigraphy,TransCover,34534235
12234,592,2182336,0.0,2.0,Stratigraphy,TransCover,34534234
28296,592,2182336,68.0,70.0,Stratigraphy,Fortescue,34534268
28304,592,2182336,36.0,38.0,Stratigraphy,Fortescue,34534252
28312,592,2182336,4.0,6.0,Stratigraphy,TransCover,34534236
42084,592,2182336,94.0,96.0,Stratigraphy,Fortescue,34534281
42085,592,2182336,92.0,94.0,Stratigraphy,Fortescue,34534280
42086,592,2182336,90.0,92.0,Stratigraphy,Fortescue,34534279
42087,592,2182336,88.0,90.0,Stratigraphy,Fortescue,34534278
42088,592,2182336,86.0,88.0,Stratigraphy,Fortescue,34534277
42089,592,2182336,84.0,86.0,Stratigraphy,Fortescue,34534276
42090,592,2182336,82.0,84.0,Stratigraphy,Fortescue,34534275
42091,592,2182336,80.0,82.0,Stratigraphy,Fortescue,34534274
42092,592,2182336,78.0,80.0,Stratigraphy,Fortescue,34534273
42093,592,2182336,76.0,78.0,Stratigraphy,Fortescue,34534272
42094,592,2182336,74.0,76.0,Stratigraphy,Fortescue,34534271
42095,592,2182336,72.0,74.0,Stratigraphy,Fortescue,34534270
42096,592,2182336,70.0,72.0,Stratigraphy,Fortescue,34534269
42098,592,2182336,66.0,68.0,Stratigraphy,Fortescue,34534267
42099,592,2182336,64.0,66.0,Stratigraphy,Fortescue,34534266
42100,592,2182336,62.0,64.0,Stratigraphy,Fortescue,34534265
42101,592,2182336,60.0,62.0,Stratigraphy,Fortescue,34534264
42102,592,2182336,58.0,60.0,Stratigraphy,Fortescue,34534263
42103,592,2182336,56.0,58.0,Stratigraphy,Fortescue,34534262
42104,592,2182336,54.0,56.0,Stratigraphy,Fortescue,34534261
42105,592,2182336,52.0,54.0,Stratigraphy,Fortescue,34534260
42106,592,2182336,50.0,52.0,Stratigraphy,Fortescue,34534259
42107,592,2182336,48.0,50.0,Stratigraphy,Fortescue,34534258
42108,592,2182336,46.0,48.0,Stratigraphy,Fortescue,34534257
42109,592,2182336,44.0,46.0,Stratigraphy,Fortescue,34534256
42110,592,2182336,42.0,44.0,Stratigraphy,Fortescue,34534255
42111,592,2182336,40.0,42.0,Stratigraphy,Fortescue,34534254
42112,592,2182336,38.0,40.0,Stratigraphy,Fortescue,34534253
42114,592,2182336,34.0,36.0,Stratigraphy,Fortescue,34534251
42115,592,2182336,32.0,34.0,Stratigraphy,Fortescue,34534250
42116,592,2182336,30.0,32.0,Stratigraphy,Fortescue,34534249
42117,592,2182336,28.0,30.0,Stratigraphy,Fortescue,34534248
42118,592,2182336,26.0,28.0,Stratigraphy,Fortescue,34534247
42119,592,2182336,24.0,26.0,Stratigraphy,Fortescue,34534246
42120,592,2182336,22.0,24.0,Stratigraphy,TransCover,34534245
42121,592,2182336,20.0,22.0,Stratigraphy,TransCover,34534244
42122,592,2182336,18.0,20.0,Stratigraphy,TransCover,34534243
42123,592,2182336,16.0,18.0,Stratigraphy,TransCover,34534242
42124,592,2182336,14.0,16.0,Stratigraphy,TransCover,34534241
42125,592,2182336,12.0,14.0,Stratigraphy,TransCover,34534240
42126,592,2182336,10.0,12.0,Stratigraphy,TransCover,34534239
42127,592,2182336,8.0,10.0,Stratigraphy,TransCover,34534238
42128,592,2182336,6.0,8.0,Stratigraphy,TransCover,34534237
42130,592,2182336,2.0,4.0,Stratigraphy,TransCover,34534235
42131,592,2182336,0.0,2.0,Stratigraphy,TransCover,34534234
58193,592,2182336,68.0,70.0,Stratigraphy,Fortescue,34534268
58201,592,2182336,36.0,38.0,Stratigraphy,Fortescue,34534252
58209,592,2182336,4.0,6.0,Stratigraphy,TransCover,34534236
