,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
20693,592,2182279,0.0,2.0,Stratigraphy,TransCover,34531876
20699,592,2182279,2.0,4.0,Stratigraphy,TransCover,34531877
20702,592,2182279,4.0,6.0,Stratigraphy,TransCover,34531878
20706,592,2182279,6.0,8.0,Stratigraphy,TransCover,34531879
20709,592,2182279,8.0,10.0,Stratigraphy,TransCover,34531880
20714,592,2182279,10.0,12.0,Stratigraphy,TransCover,34531881
20717,592,2182279,12.0,14.0,Stratigraphy,Mt Newman,34531882
20721,592,2182279,14.0,16.0,Stratigraphy,Mt Newman,34531883
20724,592,2182279,16.0,18.0,Stratigraphy,Mt Newman,34531884
20729,592,2182279,18.0,20.0,Stratigraphy,Mt Newman,34531885
20732,592,2182279,20.0,22.0,Stratigraphy,Mt Newman,34531886
20736,592,2182279,22.0,24.0,Stratigraphy,Mt Newman,34531887
20741,592,2182279,24.0,26.0,Stratigraphy,Mt Newman,34531888
20746,592,2182279,26.0,28.0,Stratigraphy,Mt Newman,34531889
20752,592,2182279,28.0,30.0,Stratigraphy,Mt Newman,34531890
20758,592,2182279,30.0,32.0,Stratigraphy,Mt Newman,34531891
20760,592,2182279,32.0,34.0,Stratigraphy,Mt Newman,34531892
20770,592,2182279,34.0,36.0,Stratigraphy,Mt Newman,34531893
20777,592,2182279,36.0,38.0,Stratigraphy,Mt Newman,34531894
20785,592,2182279,38.0,40.0,Stratigraphy,Mt Newman,34531895
20792,592,2182279,40.0,42.0,Stratigraphy,Mt Newman,34531896
20801,592,2182279,42.0,44.0,Stratigraphy,Mt Newman,34531897
20808,592,2182279,44.0,46.0,Stratigraphy,Mt Newman,34531898
20816,592,2182279,46.0,48.0,Stratigraphy,Mt Newman,34531899
20823,592,2182279,48.0,50.0,Stratigraphy,Mt Newman,34531900
20834,592,2182279,50.0,52.0,Stratigraphy,Mt Newman,34531901
20841,592,2182279,52.0,54.0,Stratigraphy,Mt Newman,34531902
20849,592,2182279,54.0,56.0,Stratigraphy,Mt Newman,34531903
20856,592,2182279,56.0,58.0,Stratigraphy,Mt Newman,34531904
20865,592,2182279,58.0,60.0,Stratigraphy,Mt Newman,34531905
20872,592,2182279,60.0,62.0,Stratigraphy,Mt Newman,34531906
20880,592,2182279,62.0,64.0,Stratigraphy,Mt Newman,34531907
20904,592,2182279,64.0,66.0,Stratigraphy,Mt Newman,34531908
21064,592,2182279,68.0,70.0,Stratigraphy,Mt Newman,34531910
21078,592,2182279,70.0,72.0,Stratigraphy,Mt Newman,34531911
50590,592,2182279,0.0,2.0,Stratigraphy,TransCover,34531876
50596,592,2182279,2.0,4.0,Stratigraphy,TransCover,34531877
50599,592,2182279,4.0,6.0,Stratigraphy,TransCover,34531878
50603,592,2182279,6.0,8.0,Stratigraphy,TransCover,34531879
50606,592,2182279,8.0,10.0,Stratigraphy,TransCover,34531880
50611,592,2182279,10.0,12.0,Stratigraphy,TransCover,34531881
50614,592,2182279,12.0,14.0,Stratigraphy,Mt Newman,34531882
50618,592,2182279,14.0,16.0,Stratigraphy,Mt Newman,34531883
50621,592,2182279,16.0,18.0,Stratigraphy,Mt Newman,34531884
50626,592,2182279,18.0,20.0,Stratigraphy,Mt Newman,34531885
50629,592,2182279,20.0,22.0,Stratigraphy,Mt Newman,34531886
50633,592,2182279,22.0,24.0,Stratigraphy,Mt Newman,34531887
50638,592,2182279,24.0,26.0,Stratigraphy,Mt Newman,34531888
50643,592,2182279,26.0,28.0,Stratigraphy,Mt Newman,34531889
50649,592,2182279,28.0,30.0,Stratigraphy,Mt Newman,34531890
50655,592,2182279,30.0,32.0,Stratigraphy,Mt Newman,34531891
50657,592,2182279,32.0,34.0,Stratigraphy,Mt Newman,34531892
50667,592,2182279,34.0,36.0,Stratigraphy,Mt Newman,34531893
50674,592,2182279,36.0,38.0,Stratigraphy,Mt Newman,34531894
50682,592,2182279,38.0,40.0,Stratigraphy,Mt Newman,34531895
50689,592,2182279,40.0,42.0,Stratigraphy,Mt Newman,34531896
50698,592,2182279,42.0,44.0,Stratigraphy,Mt Newman,34531897
50705,592,2182279,44.0,46.0,Stratigraphy,Mt Newman,34531898
50713,592,2182279,46.0,48.0,Stratigraphy,Mt Newman,34531899
50720,592,2182279,48.0,50.0,Stratigraphy,Mt Newman,34531900
50731,592,2182279,50.0,52.0,Stratigraphy,Mt Newman,34531901
50738,592,2182279,52.0,54.0,Stratigraphy,Mt Newman,34531902
50746,592,2182279,54.0,56.0,Stratigraphy,Mt Newman,34531903
50753,592,2182279,56.0,58.0,Stratigraphy,Mt Newman,34531904
50762,592,2182279,58.0,60.0,Stratigraphy,Mt Newman,34531905
50769,592,2182279,60.0,62.0,Stratigraphy,Mt Newman,34531906
50777,592,2182279,62.0,64.0,Stratigraphy,Mt Newman,34531907
50801,592,2182279,64.0,66.0,Stratigraphy,Mt Newman,34531908
50961,592,2182279,68.0,70.0,Stratigraphy,Mt Newman,34531910
50975,592,2182279,70.0,72.0,Stratigraphy,Mt Newman,34531911
