,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
11827,592,2182009,176.0,178.0,Stratigraphy,Paraburdoo,34511513
11829,592,2182009,172.0,174.0,Stratigraphy,Paraburdoo,34511511
11833,592,2182009,164.0,166.0,Stratigraphy,Paraburdoo,34511507
11835,592,2182009,160.0,162.0,Stratigraphy,Paraburdoo,34511505
11837,592,2182009,156.0,158.0,Stratigraphy,Paraburdoo,34511503
11839,592,2182009,152.0,154.0,Stratigraphy,Paraburdoo,34511501
11841,592,2182009,148.0,150.0,Stratigraphy,Paraburdoo,34511499
11843,592,2182009,144.0,146.0,Stratigraphy,Paraburdoo,34511497
11845,592,2182009,140.0,142.0,Stratigraphy,Paraburdoo,34511495
11849,592,2182009,132.0,134.0,Stratigraphy,Paraburdoo,34511491
11851,592,2182009,128.0,130.0,Stratigraphy,Paraburdoo,34511489
11853,592,2182009,124.0,126.0,Stratigraphy,Paraburdoo,34511487
11855,592,2182009,120.0,122.0,Stratigraphy,Paraburdoo,34511485
11857,592,2182009,116.0,118.0,Stratigraphy,Paraburdoo,34511483
11859,592,2182009,112.0,114.0,Stratigraphy,Paraburdoo,34511481
11861,592,2182009,108.0,110.0,Stratigraphy,Paraburdoo,34511479
11865,592,2182009,100.0,102.0,Stratigraphy,Paraburdoo,34511475
11867,592,2182009,96.0,98.0,Stratigraphy,Paraburdoo,34511473
11869,592,2182009,92.0,94.0,Stratigraphy,Paraburdoo,34511471
11871,592,2182009,88.0,90.0,Stratigraphy,Paraburdoo,34511469
11873,592,2182009,84.0,86.0,Stratigraphy,Paraburdoo,34511467
11875,592,2182009,80.0,82.0,Stratigraphy,Paraburdoo,34511465
11877,592,2182009,26.0,28.0,Stratigraphy,TransCover,34511438
11881,592,2182009,18.0,20.0,Stratigraphy,TransCover,34511434
11883,592,2182009,14.0,16.0,Stratigraphy,TransCover,34511432
11885,592,2182009,10.0,12.0,Stratigraphy,TransCover,34511430
11887,592,2182009,6.0,8.0,Stratigraphy,TransCover,34511428
11889,592,2182009,2.0,4.0,Stratigraphy,TransCover,34511426
28110,592,2182009,174.0,176.0,Stratigraphy,Paraburdoo,34511512
28111,592,2182009,170.0,172.0,Stratigraphy,Paraburdoo,34511510
28112,592,2182009,168.0,170.0,Stratigraphy,Paraburdoo,34511509
28113,592,2182009,162.0,164.0,Stratigraphy,Paraburdoo,34511506
28114,592,2182009,158.0,160.0,Stratigraphy,Paraburdoo,34511504
28115,592,2182009,154.0,156.0,Stratigraphy,Paraburdoo,34511502
28116,592,2182009,150.0,152.0,Stratigraphy,Paraburdoo,34511500
28117,592,2182009,146.0,148.0,Stratigraphy,Paraburdoo,34511498
28118,592,2182009,142.0,144.0,Stratigraphy,Paraburdoo,34511496
28119,592,2182009,138.0,140.0,Stratigraphy,Paraburdoo,34511494
28120,592,2182009,136.0,138.0,Stratigraphy,Paraburdoo,34511493
28121,592,2182009,130.0,132.0,Stratigraphy,Paraburdoo,34511490
28122,592,2182009,126.0,128.0,Stratigraphy,Paraburdoo,34511488
28123,592,2182009,122.0,124.0,Stratigraphy,Paraburdoo,34511486
28124,592,2182009,118.0,120.0,Stratigraphy,Paraburdoo,34511484
28125,592,2182009,114.0,116.0,Stratigraphy,Paraburdoo,34511482
28126,592,2182009,110.0,112.0,Stratigraphy,Paraburdoo,34511480
28127,592,2182009,106.0,108.0,Stratigraphy,Paraburdoo,34511478
28128,592,2182009,104.0,106.0,Stratigraphy,Paraburdoo,34511477
28129,592,2182009,98.0,100.0,Stratigraphy,Paraburdoo,34511474
28130,592,2182009,94.0,96.0,Stratigraphy,Paraburdoo,34511472
28131,592,2182009,90.0,92.0,Stratigraphy,Paraburdoo,34511470
28132,592,2182009,86.0,88.0,Stratigraphy,Paraburdoo,34511468
28133,592,2182009,82.0,84.0,Stratigraphy,Paraburdoo,34511466
28134,592,2182009,78.0,80.0,Stratigraphy,Paraburdoo,34511464
28135,592,2182009,24.0,26.0,Stratigraphy,TransCover,34511437
28136,592,2182009,22.0,24.0,Stratigraphy,TransCover,34511436
28137,592,2182009,16.0,18.0,Stratigraphy,TransCover,34511433
28138,592,2182009,12.0,14.0,Stratigraphy,TransCover,34511431
28139,592,2182009,8.0,10.0,Stratigraphy,TransCover,34511429
28140,592,2182009,4.0,6.0,Stratigraphy,TransCover,34511427
28141,592,2182009,0.0,2.0,Stratigraphy,TransCover,34511425
35078,592,2182009,20.0,22.0,Stratigraphy,TransCover,34511435
35085,592,2182009,102.0,104.0,Stratigraphy,Paraburdoo,34511476
35093,592,2182009,134.0,136.0,Stratigraphy,Paraburdoo,34511492
35100,592,2182009,166.0,168.0,Stratigraphy,Paraburdoo,34511508
41724,592,2182009,176.0,178.0,Stratigraphy,Paraburdoo,34511513
41726,592,2182009,172.0,174.0,Stratigraphy,Paraburdoo,34511511
41730,592,2182009,164.0,166.0,Stratigraphy,Paraburdoo,34511507
41732,592,2182009,160.0,162.0,Stratigraphy,Paraburdoo,34511505
41734,592,2182009,156.0,158.0,Stratigraphy,Paraburdoo,34511503
41736,592,2182009,152.0,154.0,Stratigraphy,Paraburdoo,34511501
41738,592,2182009,148.0,150.0,Stratigraphy,Paraburdoo,34511499
41740,592,2182009,144.0,146.0,Stratigraphy,Paraburdoo,34511497
41742,592,2182009,140.0,142.0,Stratigraphy,Paraburdoo,34511495
41746,592,2182009,132.0,134.0,Stratigraphy,Paraburdoo,34511491
41748,592,2182009,128.0,130.0,Stratigraphy,Paraburdoo,34511489
41750,592,2182009,124.0,126.0,Stratigraphy,Paraburdoo,34511487
41752,592,2182009,120.0,122.0,Stratigraphy,Paraburdoo,34511485
41754,592,2182009,116.0,118.0,Stratigraphy,Paraburdoo,34511483
41756,592,2182009,112.0,114.0,Stratigraphy,Paraburdoo,34511481
41758,592,2182009,108.0,110.0,Stratigraphy,Paraburdoo,34511479
41762,592,2182009,100.0,102.0,Stratigraphy,Paraburdoo,34511475
41764,592,2182009,96.0,98.0,Stratigraphy,Paraburdoo,34511473
41766,592,2182009,92.0,94.0,Stratigraphy,Paraburdoo,34511471
41768,592,2182009,88.0,90.0,Stratigraphy,Paraburdoo,34511469
41770,592,2182009,84.0,86.0,Stratigraphy,Paraburdoo,34511467
41772,592,2182009,80.0,82.0,Stratigraphy,Paraburdoo,34511465
41774,592,2182009,26.0,28.0,Stratigraphy,TransCover,34511438
41778,592,2182009,18.0,20.0,Stratigraphy,TransCover,34511434
41780,592,2182009,14.0,16.0,Stratigraphy,TransCover,34511432
41782,592,2182009,10.0,12.0,Stratigraphy,TransCover,34511430
41784,592,2182009,6.0,8.0,Stratigraphy,TransCover,34511428
41786,592,2182009,2.0,4.0,Stratigraphy,TransCover,34511426
58007,592,2182009,174.0,176.0,Stratigraphy,Paraburdoo,34511512
58008,592,2182009,170.0,172.0,Stratigraphy,Paraburdoo,34511510
58009,592,2182009,168.0,170.0,Stratigraphy,Paraburdoo,34511509
58010,592,2182009,162.0,164.0,Stratigraphy,Paraburdoo,34511506
58011,592,2182009,158.0,160.0,Stratigraphy,Paraburdoo,34511504
58012,592,2182009,154.0,156.0,Stratigraphy,Paraburdoo,34511502
58013,592,2182009,150.0,152.0,Stratigraphy,Paraburdoo,34511500
58014,592,2182009,146.0,148.0,Stratigraphy,Paraburdoo,34511498
58015,592,2182009,142.0,144.0,Stratigraphy,Paraburdoo,34511496
58016,592,2182009,138.0,140.0,Stratigraphy,Paraburdoo,34511494
58017,592,2182009,136.0,138.0,Stratigraphy,Paraburdoo,34511493
58018,592,2182009,130.0,132.0,Stratigraphy,Paraburdoo,34511490
58019,592,2182009,126.0,128.0,Stratigraphy,Paraburdoo,34511488
58020,592,2182009,122.0,124.0,Stratigraphy,Paraburdoo,34511486
58021,592,2182009,118.0,120.0,Stratigraphy,Paraburdoo,34511484
58022,592,2182009,114.0,116.0,Stratigraphy,Paraburdoo,34511482
58023,592,2182009,110.0,112.0,Stratigraphy,Paraburdoo,34511480
58024,592,2182009,106.0,108.0,Stratigraphy,Paraburdoo,34511478
58025,592,2182009,104.0,106.0,Stratigraphy,Paraburdoo,34511477
58026,592,2182009,98.0,100.0,Stratigraphy,Paraburdoo,34511474
58027,592,2182009,94.0,96.0,Stratigraphy,Paraburdoo,34511472
58028,592,2182009,90.0,92.0,Stratigraphy,Paraburdoo,34511470
58029,592,2182009,86.0,88.0,Stratigraphy,Paraburdoo,34511468
58030,592,2182009,82.0,84.0,Stratigraphy,Paraburdoo,34511466
58031,592,2182009,78.0,80.0,Stratigraphy,Paraburdoo,34511464
58032,592,2182009,24.0,26.0,Stratigraphy,TransCover,34511437
58033,592,2182009,22.0,24.0,Stratigraphy,TransCover,34511436
58034,592,2182009,16.0,18.0,Stratigraphy,TransCover,34511433
58035,592,2182009,12.0,14.0,Stratigraphy,TransCover,34511431
58036,592,2182009,8.0,10.0,Stratigraphy,TransCover,34511429
58037,592,2182009,4.0,6.0,Stratigraphy,TransCover,34511427
58038,592,2182009,0.0,2.0,Stratigraphy,TransCover,34511425
64975,592,2182009,20.0,22.0,Stratigraphy,TransCover,34511435
64982,592,2182009,102.0,104.0,Stratigraphy,Paraburdoo,34511476
64990,592,2182009,134.0,136.0,Stratigraphy,Paraburdoo,34511492
64997,592,2182009,166.0,168.0,Stratigraphy,Paraburdoo,34511508
