,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66570,2670,2470283,102.0,104.0,Stratigraphy,Mt Newman,38825179
66571,2670,2470283,98.0,100.0,Stratigraphy,Mt Newman,38825177
66572,2670,2470283,88.0,90.0,Stratigraphy,Mt Newman,38825172
66573,2670,2470283,80.0,82.0,Stratigraphy,Mt Newman,38825168
66574,2670,2470283,66.0,68.0,Stratigraphy,TransCover,38825161
66575,2670,2470283,56.0,58.0,Stratigraphy,TransCover,38825156
66576,2670,2470283,46.0,48.0,Stratigraphy,TransCover,38825151
66577,2670,2470283,42.0,44.0,Stratigraphy,TransCover,38825149
66578,2670,2470283,4.0,6.0,Stratigraphy,TransCover,38825130
66724,2670,2470283,6.0,8.0,Stratigraphy,TransCover,38825131
66728,2670,2470283,48.0,50.0,Stratigraphy,TransCover,38825152
66731,2670,2470283,82.0,84.0,Stratigraphy,Mt Newman,38825169
66733,2670,2470283,100.0,102.0,Stratigraphy,Mt Newman,38825178
69067,2670,2470283,104.0,106.0,Stratigraphy,Mt Newman,38825180
69068,2670,2470283,94.0,96.0,Stratigraphy,Mt Newman,38825175
69070,2670,2470283,72.0,74.0,Stratigraphy,TransCover,38825164
69073,2670,2470283,44.0,46.0,Stratigraphy,TransCover,38825150
69075,2670,2470283,10.0,12.0,Stratigraphy,TransCover,38825133
69076,2670,2470283,0.0,2.0,Stratigraphy,TransCover,38825128
69209,2670,2470283,2.0,4.0,Stratigraphy,TransCover,38825129
69210,2670,2470283,18.0,20.0,Stratigraphy,TransCover,38825137
69211,2670,2470283,28.0,30.0,Stratigraphy,TransCover,38825142
69212,2670,2470283,40.0,42.0,Stratigraphy,TransCover,38825148
69213,2670,2470283,50.0,52.0,Stratigraphy,TransCover,38825153
69214,2670,2470283,64.0,66.0,Stratigraphy,TransCover,38825160
69215,2670,2470283,74.0,76.0,Stratigraphy,TransCover,38825165
69216,2670,2470283,86.0,88.0,Stratigraphy,Mt Newman,38825171
69217,2670,2470283,96.0,98.0,Stratigraphy,Mt Newman,38825176
70431,2670,2470283,92.0,94.0,Stratigraphy,Mt Newman,38825174
70432,2670,2470283,70.0,72.0,Stratigraphy,TransCover,38825163
70433,2670,2470283,52.0,54.0,Stratigraphy,TransCover,38825154
70434,2670,2470283,8.0,10.0,Stratigraphy,TransCover,38825132
70508,2670,2470283,22.0,24.0,Stratigraphy,TransCover,38825139
70511,2670,2470283,90.0,92.0,Stratigraphy,Mt Newman,38825173
71681,2670,2470283,54.0,56.0,Stratigraphy,TransCover,38825155
71682,2670,2470283,26.0,28.0,Stratigraphy,TransCover,38825141
71750,2670,2470283,16.0,18.0,Stratigraphy,TransCover,38825136
71751,2670,2470283,38.0,40.0,Stratigraphy,TransCover,38825147
71752,2670,2470283,62.0,64.0,Stratigraphy,TransCover,38825159
71753,2670,2470283,84.0,86.0,Stratigraphy,Mt Newman,38825170
71754,2670,2470283,112.0,114.0,Stratigraphy,Mt Newman,38825184
72361,2670,2470283,76.0,78.0,Stratigraphy,TransCover,38825166
72362,2670,2470283,20.0,22.0,Stratigraphy,TransCover,38825138
72400,2670,2470283,68.0,70.0,Stratigraphy,TransCover,38825162
72985,2670,2470283,78.0,80.0,Stratigraphy,Mt Newman,38825167
73020,2670,2470283,14.0,16.0,Stratigraphy,TransCover,38825135
73021,2670,2470283,60.0,62.0,Stratigraphy,TransCover,38825158
73022,2670,2470283,110.0,112.0,Stratigraphy,Mt Newman,38825183
73326,2670,2470283,24.0,26.0,Stratigraphy,TransCover,38825140
73345,2670,2470283,58.0,60.0,Stratigraphy,TransCover,38825157
73638,2670,2470283,32.0,34.0,Stratigraphy,TransCover,38825144
73655,2670,2470283,12.0,14.0,Stratigraphy,TransCover,38825134
73656,2670,2470283,108.0,110.0,Stratigraphy,Mt Newman,38825182
73677,2670,2470283,106.0,108.0,Stratigraphy,Mt Newman,38825181
73694,2670,2470283,36.0,38.0,Stratigraphy,TransCover,38825146
73808,2670,2470283,30.0,32.0,Stratigraphy,TransCover,38825143
74051,2670,2470283,34.0,36.0,Stratigraphy,TransCover,38825145
75538,2670,2470283,102.0,104.0,Stratigraphy,Mt Newman,38825179
75539,2670,2470283,98.0,100.0,Stratigraphy,Mt Newman,38825177
75540,2670,2470283,88.0,90.0,Stratigraphy,Mt Newman,38825172
75541,2670,2470283,80.0,82.0,Stratigraphy,Mt Newman,38825168
75542,2670,2470283,66.0,68.0,Stratigraphy,TransCover,38825161
75543,2670,2470283,56.0,58.0,Stratigraphy,TransCover,38825156
75544,2670,2470283,46.0,48.0,Stratigraphy,TransCover,38825151
75545,2670,2470283,42.0,44.0,Stratigraphy,TransCover,38825149
75546,2670,2470283,4.0,6.0,Stratigraphy,TransCover,38825130
75692,2670,2470283,6.0,8.0,Stratigraphy,TransCover,38825131
75696,2670,2470283,48.0,50.0,Stratigraphy,TransCover,38825152
75699,2670,2470283,82.0,84.0,Stratigraphy,Mt Newman,38825169
75701,2670,2470283,100.0,102.0,Stratigraphy,Mt Newman,38825178
78035,2670,2470283,104.0,106.0,Stratigraphy,Mt Newman,38825180
78036,2670,2470283,94.0,96.0,Stratigraphy,Mt Newman,38825175
78038,2670,2470283,72.0,74.0,Stratigraphy,TransCover,38825164
78041,2670,2470283,44.0,46.0,Stratigraphy,TransCover,38825150
78043,2670,2470283,10.0,12.0,Stratigraphy,TransCover,38825133
78044,2670,2470283,0.0,2.0,Stratigraphy,TransCover,38825128
78177,2670,2470283,2.0,4.0,Stratigraphy,TransCover,38825129
78178,2670,2470283,18.0,20.0,Stratigraphy,TransCover,38825137
78179,2670,2470283,28.0,30.0,Stratigraphy,TransCover,38825142
78180,2670,2470283,40.0,42.0,Stratigraphy,TransCover,38825148
78181,2670,2470283,50.0,52.0,Stratigraphy,TransCover,38825153
78182,2670,2470283,64.0,66.0,Stratigraphy,TransCover,38825160
78183,2670,2470283,74.0,76.0,Stratigraphy,TransCover,38825165
78184,2670,2470283,86.0,88.0,Stratigraphy,Mt Newman,38825171
78185,2670,2470283,96.0,98.0,Stratigraphy,Mt Newman,38825176
79399,2670,2470283,92.0,94.0,Stratigraphy,Mt Newman,38825174
79400,2670,2470283,70.0,72.0,Stratigraphy,TransCover,38825163
79401,2670,2470283,52.0,54.0,Stratigraphy,TransCover,38825154
79402,2670,2470283,8.0,10.0,Stratigraphy,TransCover,38825132
79476,2670,2470283,22.0,24.0,Stratigraphy,TransCover,38825139
79479,2670,2470283,90.0,92.0,Stratigraphy,Mt Newman,38825173
80649,2670,2470283,54.0,56.0,Stratigraphy,TransCover,38825155
80650,2670,2470283,26.0,28.0,Stratigraphy,TransCover,38825141
80718,2670,2470283,16.0,18.0,Stratigraphy,TransCover,38825136
80719,2670,2470283,38.0,40.0,Stratigraphy,TransCover,38825147
80720,2670,2470283,62.0,64.0,Stratigraphy,TransCover,38825159
80721,2670,2470283,84.0,86.0,Stratigraphy,Mt Newman,38825170
80722,2670,2470283,112.0,114.0,Stratigraphy,Mt Newman,38825184
81329,2670,2470283,76.0,78.0,Stratigraphy,TransCover,38825166
81330,2670,2470283,20.0,22.0,Stratigraphy,TransCover,38825138
81368,2670,2470283,68.0,70.0,Stratigraphy,TransCover,38825162
81953,2670,2470283,78.0,80.0,Stratigraphy,Mt Newman,38825167
81988,2670,2470283,14.0,16.0,Stratigraphy,TransCover,38825135
81989,2670,2470283,60.0,62.0,Stratigraphy,TransCover,38825158
81990,2670,2470283,110.0,112.0,Stratigraphy,Mt Newman,38825183
82294,2670,2470283,24.0,26.0,Stratigraphy,TransCover,38825140
82313,2670,2470283,58.0,60.0,Stratigraphy,TransCover,38825157
82606,2670,2470283,32.0,34.0,Stratigraphy,TransCover,38825144
82623,2670,2470283,12.0,14.0,Stratigraphy,TransCover,38825134
82624,2670,2470283,108.0,110.0,Stratigraphy,Mt Newman,38825182
82645,2670,2470283,106.0,108.0,Stratigraphy,Mt Newman,38825181
82662,2670,2470283,36.0,38.0,Stratigraphy,TransCover,38825146
82776,2670,2470283,30.0,32.0,Stratigraphy,TransCover,38825143
83019,2670,2470283,34.0,36.0,Stratigraphy,TransCover,38825145
