,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
28753,592,2181805,130.0,132.0,Stratigraphy,Mt Newman,34499694
28754,592,2181805,130.0,132.0,Stratigraphy,McLeod,34499693
28755,592,2181805,128.0,130.0,Stratigraphy,Mt Newman,34499692
28756,592,2181805,128.0,130.0,Stratigraphy,McLeod,34499691
28757,592,2181805,126.0,128.0,Stratigraphy,Mt Newman,34499690
28758,592,2181805,126.0,128.0,Stratigraphy,McLeod,34499689
28759,592,2181805,124.0,126.0,Stratigraphy,Mt Newman,34499688
28761,592,2181805,122.0,124.0,Stratigraphy,Mt Newman,34499686
28762,592,2181805,122.0,124.0,Stratigraphy,McLeod,34499685
28763,592,2181805,120.0,122.0,Stratigraphy,Mt Newman,34499684
28764,592,2181805,120.0,122.0,Stratigraphy,McLeod,34499683
28765,592,2181805,118.0,120.0,Stratigraphy,Mt Newman,34499682
28766,592,2181805,118.0,120.0,Stratigraphy,McLeod,34499681
28767,592,2181805,116.0,118.0,Stratigraphy,Mt Newman,34499680
28769,592,2181805,114.0,116.0,Stratigraphy,Mt Newman,34499678
28770,592,2181805,114.0,116.0,Stratigraphy,McLeod,34499677
28771,592,2181805,112.0,114.0,Stratigraphy,Mt Newman,34499676
28772,592,2181805,112.0,114.0,Stratigraphy,Mt Newman,34499675
28773,592,2181805,110.0,112.0,Stratigraphy,Mt Newman,34499674
28774,592,2181805,110.0,112.0,Stratigraphy,Mt Newman,34499673
28775,592,2181805,108.0,110.0,Stratigraphy,Mt Newman,34499672
28777,592,2181805,106.0,108.0,Stratigraphy,Mt Newman,34499670
28778,592,2181805,106.0,108.0,Stratigraphy,Mt Newman,34499669
28779,592,2181805,104.0,106.0,Stratigraphy,Mt Newman,34499668
28780,592,2181805,104.0,106.0,Stratigraphy,Mt Newman,34499667
28781,592,2181805,102.0,104.0,Stratigraphy,Mt Newman,34499666
28782,592,2181805,102.0,104.0,Stratigraphy,Mt Newman,34499665
28783,592,2181805,100.0,102.0,Stratigraphy,Mt Newman,34499664
28785,592,2181805,98.0,100.0,Stratigraphy,Mt Newman,34499662
28786,592,2181805,98.0,100.0,Stratigraphy,Mt Newman,34499661
28787,592,2181805,96.0,98.0,Stratigraphy,Mt Newman,34499660
28788,592,2181805,96.0,98.0,Stratigraphy,Mt Newman,34499659
28789,592,2181805,94.0,96.0,Stratigraphy,Mt Newman,34499658
28790,592,2181805,94.0,96.0,Stratigraphy,Mt Newman,34499657
28791,592,2181805,92.0,94.0,Stratigraphy,Mt Newman,34499656
28793,592,2181805,90.0,92.0,Stratigraphy,Mt Newman,34499654
28794,592,2181805,90.0,92.0,Stratigraphy,Mt Newman,34499653
28795,592,2181805,88.0,90.0,Stratigraphy,Mt Newman,34499652
28796,592,2181805,88.0,90.0,Stratigraphy,Mt Newman,34499651
28797,592,2181805,86.0,88.0,Stratigraphy,Mt Newman,34499650
28798,592,2181805,86.0,88.0,Stratigraphy,Mt Newman,34499649
28799,592,2181805,84.0,86.0,Stratigraphy,Mt Newman,34499648
28801,592,2181805,82.0,84.0,Stratigraphy,Mt Newman,34499646
28802,592,2181805,82.0,84.0,Stratigraphy,Mt Newman,34499645
28803,592,2181805,80.0,82.0,Stratigraphy,Mt Newman,34499644
28804,592,2181805,80.0,82.0,Stratigraphy,Mt Newman,34499643
